frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
42, 23.809524, 0.940000, 78.274800, 0.150910, 0.320711, 0.049399, 0.123395, 0.630675, 
43, 23.255814, 0.940000, 80.142400, 0.150539, 0.317730, 0.048584, 0.131197, 0.637016, 
44, 22.727273, 0.940000, 82.000700, 0.143354, 0.325950, 0.044537, 0.126608, 0.631005, 
45, 22.222222, 0.940000, 83.854400, 0.142715, 0.318790, 0.047551, 0.124615, 0.629221, 
46, 21.739130, 0.940000, 85.713200, 0.143984, 0.317080, 0.048363, 0.125644, 0.629160, 
47, 21.276596, 0.940000, 87.577500, 0.139742, 0.317425, 0.048331, 0.127010, 0.625721, 
48, 20.833333, 0.940000, 89.444500, 0.137446, 0.320700, 0.051032, 0.130032, 0.624843, 
49, 20.408163, 0.940000, 91.308300, 0.135115, 0.318778, 0.050450, 0.123520, 0.621036, 
10, 100.000000, 0.930000, 18.707800, 0.485272, 0.351648, 0.047602, 0.145700, 0.854294, 
11, 90.909091, 0.930000, 20.566500, 0.442883, 0.347026, 0.048049, 0.137555, 0.834750, 
12, 83.333333, 0.930000, 22.423600, 0.412958, 0.343931, 0.044264, 0.137325, 0.811495, 
13, 76.923077, 0.930000, 24.289400, 0.387808, 0.342450, 0.050741, 0.139328, 0.793000, 
14, 71.428571, 0.930000, 26.150100, 0.362601, 0.339120, 0.047104, 0.138920, 0.776157, 
15, 66.666667, 0.930000, 28.011400, 0.343076, 0.337372, 0.047365, 0.132168, 0.766153, 
16, 62.500000, 0.930000, 29.871600, 0.322216, 0.336249, 0.047630, 0.133713, 0.748276, 
17, 58.823529, 0.930000, 31.735800, 0.305854, 0.335559, 0.047414, 0.134028, 0.743124, 
18, 55.555556, 0.930000, 33.587800, 0.291395, 0.330476, 0.046587, 0.131993, 0.733730, 
19, 52.631579, 0.930000, 35.454200, 0.278575, 0.330982, 0.044937, 0.132943, 0.722040, 
20, 50.000000, 0.930000, 37.312700, 0.269748, 0.329298, 0.049842, 0.130427, 0.721281, 
21, 47.619048, 0.930000, 39.172800, 0.259852, 0.329123, 0.050321, 0.131313, 0.706774, 
22, 45.454545, 0.930000, 41.033900, 0.247518, 0.330898, 0.049329, 0.127459, 0.695427, 
23, 43.478261, 0.930000, 42.898600, 0.239888, 0.327609, 0.045042, 0.125567, 0.704071, 
24, 41.666667, 0.930000, 44.758000, 0.230857, 0.330684, 0.046690, 0.128309, 0.687589, 
25, 40.000000, 0.930000, 46.625100, 0.222783, 0.329991, 0.043192, 0.128563, 0.690862, 
26, 38.461538, 0.930000, 48.485700, 0.215314, 0.325931, 0.048905, 0.127037, 0.679393, 
27, 37.037037, 0.930000, 50.344800, 0.208739, 0.325166, 0.045813, 0.126181, 0.676083, 
28, 35.714286, 0.930000, 52.202900, 0.204419, 0.326459, 0.045722, 0.129726, 0.676982, 
29, 34.482759, 0.930000, 54.066400, 0.200826, 0.325047, 0.047014, 0.123391, 0.666219, 
30, 33.333333, 0.930000, 55.934400, 0.194638, 0.324391, 0.047102, 0.127959, 0.659895, 
31, 32.258065, 0.930000, 57.795100, 0.188683, 0.321569, 0.047774, 0.128014, 0.659945, 
32, 31.250000, 0.930000, 59.651800, 0.182406, 0.324375, 0.046419, 0.131122, 0.658890, 
33, 30.303030, 0.930000, 61.515000, 0.179285, 0.322166, 0.047289, 0.128099, 0.661185, 
34, 29.411765, 0.930000, 63.377900, 0.173826, 0.324371, 0.046506, 0.124826, 0.646908, 
35, 28.571429, 0.930000, 65.235400, 0.169483, 0.325688, 0.046130, 0.124877, 0.646027, 
36, 27.777778, 0.930000, 67.093400, 0.166859, 0.319607, 0.048473, 0.123900, 0.645372, 
37, 27.027027, 0.930000, 68.963600, 0.159826, 0.321548, 0.047907, 0.124228, 0.640512, 
38, 26.315789, 0.930000, 70.821400, 0.162840, 0.320051, 0.043816, 0.121014, 0.637341, 
39, 25.641026, 0.930000, 72.689700, 0.155379, 0.320019, 0.045925, 0.121760, 0.633500, 
40, 25.000000, 0.930000, 74.550600, 0.156328, 0.322949, 0.052116, 0.123812, 0.633443, 
41, 24.390244, 0.930000, 76.422600, 0.147127, 0.319978, 0.045831, 0.124062, 0.628805, 
42, 23.809524, 0.930000, 78.269500, 0.149073, 0.322028, 0.048834, 0.122456, 0.637290, 
43, 23.255814, 0.930000, 80.141400, 0.145345, 0.322628, 0.044813, 0.128283, 0.627973, 
44, 22.727273, 0.930000, 81.999700, 0.142073, 0.319491, 0.048213, 0.126006, 0.633459, 
45, 22.222222, 0.930000, 83.856200, 0.139763, 0.317435, 0.044123, 0.123052, 0.630885, 
46, 21.739130, 0.930000, 85.714900, 0.137124, 0.315680, 0.047328, 0.123719, 0.627208, 
47, 21.276596, 0.930000, 87.575600, 0.135037, 0.317646, 0.046981, 0.125677, 0.623058, 
48, 20.833333, 0.930000, 89.447500, 0.135072, 0.317100, 0.046295, 0.123106, 0.625411, 
49, 20.408163, 0.930000, 91.301800, 0.132982, 0.316142, 0.044617, 0.123840, 0.619390, 
10, 100.000000, 0.920000, 18.712500, 0.477630, 0.349925, 0.049444, 0.140233, 0.851283, 
11, 90.909091, 0.920000, 20.561100, 0.435663, 0.348411, 0.046144, 0.138095, 0.825389, 
12, 83.333333, 0.920000, 22.427300, 0.406766, 0.343247, 0.047292, 0.134839, 0.815581, 
13, 76.923077, 0.920000, 24.284800, 0.379882, 0.344366, 0.052694, 0.130793, 0.791945, 
14, 71.428571, 0.920000, 26.145100, 0.357528, 0.338570, 0.047166, 0.136032, 0.780945, 
15, 66.666667, 0.920000, 28.010900, 0.334210, 0.337745, 0.047011, 0.129254, 0.759592, 
16, 62.500000, 0.920000, 29.870100, 0.314811, 0.334545, 0.044264, 0.132667, 0.751514, 
17, 58.823529, 0.920000, 31.733600, 0.301751, 0.335074, 0.047514, 0.127230, 0.741215, 
18, 55.555556, 0.920000, 33.593200, 0.283950, 0.335274, 0.044752, 0.127446, 0.722912, 
19, 52.631579, 0.920000, 35.450400, 0.272228, 0.330452, 0.046717, 0.124020, 0.722576, 
20, 50.000000, 0.920000, 37.317500, 0.263220, 0.328208, 0.048214, 0.127357, 0.716461, 
21, 47.619048, 0.920000, 39.179200, 0.254643, 0.331968, 0.049125, 0.123653, 0.708657, 
22, 45.454545, 0.920000, 41.040000, 0.241746, 0.330356, 0.047244, 0.128796, 0.699492, 
23, 43.478261, 0.920000, 42.904100, 0.236500, 0.328402, 0.045519, 0.124495, 0.691793, 
24, 41.666667, 0.920000, 44.763400, 0.227248, 0.327548, 0.045822, 0.123685, 0.692015, 
25, 40.000000, 0.920000, 46.625600, 0.219644, 0.325851, 0.045064, 0.127552, 0.683146, 
26, 38.461538, 0.920000, 48.492700, 0.211416, 0.328102, 0.047536, 0.122932, 0.682227, 
27, 37.037037, 0.920000, 50.344200, 0.207490, 0.325765, 0.044487, 0.126806, 0.679887, 
28, 35.714286, 0.920000, 52.200800, 0.200727, 0.325051, 0.046834, 0.126084, 0.672702, 
29, 34.482759, 0.920000, 54.064400, 0.194028, 0.330104, 0.049326, 0.125866, 0.671612, 
30, 33.333333, 0.920000, 55.926800, 0.189738, 0.320976, 0.045843, 0.125243, 0.660629, 
31, 32.258065, 0.920000, 57.795100, 0.184406, 0.326480, 0.046881, 0.124146, 0.660722, 
32, 31.250000, 0.920000, 59.650900, 0.182170, 0.325962, 0.043584, 0.122180, 0.660936, 
33, 30.303030, 0.920000, 61.516600, 0.174404, 0.321314, 0.047080, 0.126777, 0.653037, 
34, 29.411765, 0.920000, 63.377100, 0.168770, 0.323799, 0.049626, 0.124768, 0.650376, 
35, 28.571429, 0.920000, 65.242900, 0.166100, 0.322292, 0.042734, 0.126948, 0.651363, 
36, 27.777778, 0.920000, 67.099600, 0.159216, 0.323983, 0.046867, 0.126247, 0.645171, 
37, 27.027027, 0.920000, 68.960700, 0.161318, 0.318129, 0.047949, 0.123395, 0.643493, 
38, 26.315789, 0.920000, 70.821900, 0.157375, 0.317902, 0.046727, 0.125408, 0.642322, 
39, 25.641026, 0.920000, 72.689000, 0.152732, 0.320986, 0.047960, 0.122530, 0.635059, 
40, 25.000000, 0.920000, 74.550500, 0.151767, 0.318527, 0.048398, 0.126529, 0.636717, 
41, 24.390244, 0.920000, 76.421600, 0.145068, 0.321063, 0.048862, 0.127730, 0.630902, 
42, 23.809524, 0.920000, 78.267500, 0.145627, 0.319493, 0.045929, 0.126303, 0.641148, 
43, 23.255814, 0.920000, 80.141200, 0.145208, 0.321997, 0.045095, 0.123604, 0.633448, 
44, 22.727273, 0.920000, 81.999700, 0.139544, 0.319634, 0.049830, 0.120022, 0.626748, 
45, 22.222222, 0.920000, 83.861900, 0.135226, 0.318373, 0.047607, 0.126501, 0.628787, 
46, 21.739130, 0.920000, 85.716100, 0.137444, 0.317727, 0.049414, 0.124234, 0.628214, 
47, 21.276596, 0.920000, 87.583200, 0.132251, 0.318123, 0.050789, 0.120309, 0.625602, 
48, 20.833333, 0.920000, 89.443600, 0.129655, 0.319447, 0.045114, 0.121494, 0.620972, 
49, 20.408163, 0.920000, 91.307000, 0.127223, 0.319491, 0.046070, 0.125256, 0.624117, 
10, 100.000000, 0.910000, 18.704800, 0.464755, 0.350436, 0.046600, 0.138555, 0.857571, 
11, 90.909091, 0.910000, 20.567200, 0.428012, 0.344868, 0.050031, 0.132660, 0.827566, 
12, 83.333333, 0.910000, 22.423500, 0.394959, 0.343900, 0.050571, 0.133574, 0.804175, 
13, 76.923077, 0.910000, 24.286300, 0.372507, 0.336217, 0.045725, 0.130037, 0.790373, 
14, 71.428571, 0.910000, 26.149200, 0.347217, 0.342364, 0.051264, 0.129651, 0.777832, 
15, 66.666667, 0.910000, 28.005700, 0.326845, 0.338549, 0.044542, 0.135941, 0.762821, 
16, 62.500000, 0.910000, 29.873800, 0.310938, 0.335153, 0.047615, 0.132460, 0.753690, 
17, 58.823529, 0.910000, 31.728100, 0.291490, 0.331326, 0.047339, 0.132957, 0.741004, 
18, 55.555556, 0.910000, 33.594400, 0.279542, 0.334579, 0.047474, 0.132228, 0.728152, 
19, 52.631579, 0.910000, 35.449300, 0.266167, 0.335201, 0.048416, 0.131736, 0.721638, 
20, 50.000000, 0.910000, 37.317800, 0.257387, 0.330122, 0.049996, 0.136281, 0.721860, 
21, 47.619048, 0.910000, 39.181000, 0.250348, 0.328206, 0.044281, 0.131529, 0.701424, 
22, 45.454545, 0.910000, 41.034600, 0.236918, 0.330110, 0.048702, 0.128536, 0.699790, 
23, 43.478261, 0.910000, 42.896600, 0.227045, 0.325334, 0.046294, 0.132403, 0.701187, 
24, 41.666667, 0.910000, 44.756900, 0.221125, 0.323086, 0.045498, 0.131983, 0.695976, 
25, 40.000000, 0.910000, 46.621300, 0.212397, 0.323898, 0.044277, 0.128205, 0.687774, 
26, 38.461538, 0.910000, 48.492200, 0.206081, 0.331082, 0.046559, 0.129482, 0.681608, 
27, 37.037037, 0.910000, 50.348100, 0.200887, 0.323134, 0.047809, 0.134380, 0.688515, 
28, 35.714286, 0.910000, 52.207000, 0.195731, 0.327615, 0.044321, 0.131719, 0.668644, 
29, 34.482759, 0.910000, 54.070700, 0.188530, 0.326218, 0.046272, 0.131305, 0.663001, 
30, 33.333333, 0.910000, 55.932100, 0.183923, 0.326047, 0.045872, 0.134261, 0.663964, 
31, 32.258065, 0.910000, 57.796200, 0.177920, 0.325656, 0.047486, 0.131428, 0.660895, 
32, 31.250000, 0.910000, 59.653100, 0.174738, 0.320030, 0.048593, 0.134800, 0.660534, 
33, 30.303030, 0.910000, 61.517500, 0.169384, 0.321139, 0.046347, 0.135548, 0.657241, 
34, 29.411765, 0.910000, 63.382600, 0.167826, 0.321114, 0.045194, 0.132713, 0.654913, 
35, 28.571429, 0.910000, 65.244300, 0.163807, 0.321467, 0.050034, 0.133906, 0.647293, 
36, 27.777778, 0.910000, 67.095000, 0.158733, 0.321237, 0.052587, 0.133884, 0.644788, 
37, 27.027027, 0.910000, 68.959900, 0.158071, 0.320879, 0.043948, 0.134133, 0.640042, 
38, 26.315789, 0.910000, 70.827900, 0.152318, 0.322428, 0.050218, 0.131766, 0.643677, 
39, 25.641026, 0.910000, 72.686300, 0.148705, 0.321436, 0.047655, 0.134331, 0.639141, 
40, 25.000000, 0.910000, 74.550900, 0.145335, 0.318959, 0.044375, 0.133397, 0.636184, 
41, 24.390244, 0.910000, 76.424700, 0.142980, 0.317338, 0.046978, 0.131291, 0.632581, 
42, 23.809524, 0.910000, 78.275600, 0.139868, 0.323033, 0.045451, 0.136095, 0.641348, 
43, 23.255814, 0.910000, 80.141900, 0.137966, 0.320149, 0.046777, 0.130358, 0.625663, 
44, 22.727273, 0.910000, 81.995400, 0.136055, 0.318410, 0.045231, 0.134841, 0.627466, 
45, 22.222222, 0.910000, 83.863200, 0.131826, 0.320210, 0.047685, 0.132725, 0.627453, 
46, 21.739130, 0.910000, 85.712900, 0.132254, 0.318423, 0.046846, 0.129213, 0.624453, 
47, 21.276596, 0.910000, 87.582300, 0.131123, 0.318923, 0.049692, 0.131740, 0.628283, 
48, 20.833333, 0.910000, 89.446400, 0.129123, 0.319048, 0.047902, 0.134649, 0.624134, 
49, 20.408163, 0.910000, 91.301500, 0.123715, 0.315898, 0.049288, 0.133593, 0.616138, 
10, 100.000000, 0.900000, 18.705100, 0.456206, 0.348636, 0.051660, 0.139243, 0.858842, 
11, 90.909091, 0.900000, 20.562300, 0.418431, 0.348074, 0.049036, 0.135978, 0.829255, 
12, 83.333333, 0.900000, 22.427700, 0.389666, 0.342957, 0.048549, 0.136502, 0.804987, 
13, 76.923077, 0.900000, 24.285300, 0.362884, 0.339168, 0.047619, 0.137186, 0.789667, 
14, 71.428571, 0.900000, 26.146300, 0.342259, 0.340004, 0.050909, 0.136148, 0.778973, 
15, 66.666667, 0.900000, 28.009300, 0.322975, 0.339079, 0.048891, 0.137397, 0.759120, 
16, 62.500000, 0.900000, 29.869500, 0.305033, 0.339453, 0.043736, 0.142642, 0.749687, 
17, 58.823529, 0.900000, 31.734300, 0.287503, 0.335580, 0.048025, 0.141595, 0.745411, 
18, 55.555556, 0.900000, 33.593700, 0.272269, 0.333999, 0.045888, 0.145369, 0.733385, 
19, 52.631579, 0.900000, 35.451300, 0.261474, 0.332071, 0.047573, 0.142293, 0.727309, 
20, 50.000000, 0.900000, 37.312400, 0.250360, 0.331532, 0.048971, 0.140252, 0.706507, 
21, 47.619048, 0.900000, 39.173300, 0.243382, 0.328398, 0.044318, 0.143334, 0.707823, 
22, 45.454545, 0.900000, 41.033600, 0.231628, 0.327975, 0.049584, 0.144236, 0.703950, 
23, 43.478261, 0.900000, 42.903800, 0.224763, 0.328931, 0.046683, 0.141447, 0.693269, 
24, 41.666667, 0.900000, 44.757100, 0.218091, 0.328002, 0.049894, 0.141991, 0.686813, 
25, 40.000000, 0.900000, 46.620100, 0.208897, 0.329905, 0.048527, 0.143063, 0.688099, 
26, 38.461538, 0.900000, 48.491100, 0.200849, 0.329358, 0.047148, 0.142467, 0.677078, 
27, 37.037037, 0.900000, 50.344600, 0.198965, 0.323251, 0.046728, 0.143187, 0.675623, 
28, 35.714286, 0.900000, 52.203100, 0.190560, 0.322864, 0.048630, 0.141460, 0.672440, 
29, 34.482759, 0.900000, 54.065400, 0.187110, 0.324961, 0.049063, 0.140969, 0.662089, 
30, 33.333333, 0.900000, 55.927200, 0.179775, 0.323417, 0.046407, 0.140412, 0.660141, 
31, 32.258065, 0.900000, 57.789000, 0.177463, 0.323973, 0.046593, 0.140527, 0.660916, 
32, 31.250000, 0.900000, 59.650600, 0.172505, 0.323446, 0.045417, 0.141721, 0.656922, 
33, 30.303030, 0.900000, 61.520800, 0.165151, 0.325422, 0.043687, 0.142097, 0.653500, 
34, 29.411765, 0.900000, 63.379600, 0.161801, 0.320817, 0.049922, 0.142484, 0.649997, 
35, 28.571429, 0.900000, 65.238500, 0.158178, 0.323878, 0.047558, 0.142992, 0.646697, 
36, 27.777778, 0.900000, 67.093700, 0.153735, 0.324700, 0.046888, 0.142798, 0.644897, 
37, 27.027027, 0.900000, 68.963400, 0.153522, 0.324128, 0.050239, 0.142617, 0.645514, 
38, 26.315789, 0.900000, 70.825500, 0.149854, 0.321967, 0.045421, 0.143452, 0.639531, 
39, 25.641026, 0.900000, 72.688200, 0.144625, 0.317470, 0.048850, 0.144312, 0.633196, 
40, 25.000000, 0.900000, 74.550500, 0.144160, 0.314822, 0.050772, 0.146204, 0.640907, 
41, 24.390244, 0.900000, 76.431100, 0.140081, 0.321539, 0.047658, 0.140540, 0.629672, 
42, 23.809524, 0.900000, 78.275000, 0.135610, 0.322589, 0.049260, 0.144389, 0.629863, 
43, 23.255814, 0.900000, 80.141300, 0.133939, 0.321551, 0.044564, 0.142058, 0.628058, 
44, 22.727273, 0.900000, 81.999600, 0.133500, 0.323163, 0.047173, 0.145077, 0.628002, 
45, 22.222222, 0.900000, 83.855500, 0.130758, 0.320950, 0.049732, 0.144107, 0.631868, 
46, 21.739130, 0.900000, 85.720000, 0.126697, 0.320350, 0.046130, 0.144037, 0.624330, 
47, 21.276596, 0.900000, 87.582900, 0.126778, 0.316527, 0.043561, 0.141757, 0.625386, 
48, 20.833333, 0.900000, 89.439500, 0.126898, 0.320575, 0.050007, 0.142222, 0.623867, 
49, 20.408163, 0.900000, 91.307200, 0.127087, 0.321200, 0.047492, 0.144110, 0.620603, 
10, 100.000000, 0.890000, 18.714100, 0.447570, 0.351197, 0.046195, 0.150107, 0.859612, 
11, 90.909091, 0.890000, 20.569200, 0.411973, 0.349095, 0.048515, 0.151448, 0.827999, 
12, 83.333333, 0.890000, 22.422000, 0.383738, 0.341957, 0.048970, 0.147868, 0.810857, 
13, 76.923077, 0.890000, 24.283800, 0.359556, 0.341534, 0.048226, 0.148241, 0.793867, 
14, 71.428571, 0.890000, 26.149100, 0.333838, 0.341145, 0.049453, 0.150399, 0.773143, 
15, 66.666667, 0.890000, 28.009600, 0.312495, 0.338300, 0.047694, 0.148061, 0.756937, 
16, 62.500000, 0.890000, 29.870000, 0.295989, 0.338658, 0.049803, 0.150530, 0.752588, 
17, 58.823529, 0.890000, 31.728700, 0.280252, 0.335341, 0.047113, 0.151039, 0.745559, 
18, 55.555556, 0.890000, 33.594100, 0.267430, 0.332378, 0.049467, 0.154420, 0.731658, 
19, 52.631579, 0.890000, 35.453700, 0.255728, 0.334772, 0.049010, 0.149863, 0.721816, 
20, 50.000000, 0.890000, 37.312600, 0.248065, 0.329825, 0.045192, 0.149979, 0.718920, 
21, 47.619048, 0.890000, 39.173300, 0.234705, 0.327970, 0.045491, 0.148699, 0.705862, 
22, 45.454545, 0.890000, 41.040600, 0.225665, 0.326027, 0.049437, 0.147855, 0.704783, 
23, 43.478261, 0.890000, 42.901900, 0.220784, 0.328631, 0.044801, 0.146730, 0.687318, 
24, 41.666667, 0.890000, 44.764300, 0.208447, 0.327337, 0.051103, 0.145614, 0.692878, 
25, 40.000000, 0.890000, 46.620400, 0.203795, 0.326051, 0.045363, 0.148275, 0.693006, 
26, 38.461538, 0.890000, 48.486700, 0.197700, 0.328358, 0.048414, 0.147400, 0.680125, 
27, 37.037037, 0.890000, 50.343800, 0.191678, 0.326267, 0.048718, 0.146802, 0.673461, 
28, 35.714286, 0.890000, 52.222700, 0.185455, 0.323655, 0.048332, 0.149791, 0.672453, 
29, 34.482759, 0.890000, 54.071300, 0.183969, 0.325468, 0.047723, 0.145987, 0.666245, 
30, 33.333333, 0.890000, 55.932600, 0.177384, 0.326428, 0.046246, 0.146562, 0.665326, 
31, 32.258065, 0.890000, 57.795600, 0.174796, 0.326295, 0.047121, 0.147765, 0.662046, 
32, 31.250000, 0.890000, 59.658800, 0.167334, 0.324038, 0.046944, 0.149822, 0.661257, 
33, 30.303030, 0.890000, 61.516000, 0.161918, 0.322653, 0.046564, 0.145225, 0.663628, 
34, 29.411765, 0.890000, 63.382000, 0.159649, 0.323263, 0.047335, 0.146396, 0.652500, 
35, 28.571429, 0.890000, 65.242100, 0.154604, 0.323466, 0.046952, 0.146712, 0.651805, 
36, 27.777778, 0.890000, 67.094400, 0.150215, 0.320952, 0.044177, 0.147071, 0.644432, 
37, 27.027027, 0.890000, 68.963700, 0.148637, 0.324816, 0.049003, 0.148115, 0.635645, 
38, 26.315789, 0.890000, 70.820900, 0.144147, 0.323377, 0.048854, 0.143631, 0.640425, 
39, 25.641026, 0.890000, 72.690800, 0.143410, 0.320813, 0.048724, 0.148394, 0.634219, 
40, 25.000000, 0.890000, 74.551400, 0.138238, 0.323800, 0.045544, 0.140647, 0.634551, 
41, 24.390244, 0.890000, 76.422800, 0.137103, 0.318388, 0.046004, 0.141460, 0.631431, 
42, 23.809524, 0.890000, 78.269800, 0.135617, 0.318411, 0.044830, 0.145364, 0.636854, 
43, 23.255814, 0.890000, 80.137100, 0.130244, 0.320657, 0.049477, 0.144031, 0.630219, 
44, 22.727273, 0.890000, 82.000200, 0.129699, 0.318323, 0.049145, 0.147931, 0.629208, 
45, 22.222222, 0.890000, 83.860800, 0.128923, 0.319270, 0.052378, 0.142222, 0.627061, 
46, 21.739130, 0.890000, 85.720300, 0.127114, 0.318517, 0.047964, 0.149610, 0.633012, 
47, 21.276596, 0.890000, 87.583800, 0.123771, 0.317638, 0.047895, 0.144771, 0.624513, 
48, 20.833333, 0.890000, 89.440300, 0.123003, 0.318134, 0.043802, 0.144809, 0.624986, 
49, 20.408163, 0.890000, 91.302100, 0.122785, 0.320512, 0.047274, 0.142367, 0.619095, 
10, 100.000000, 0.880000, 18.709900, 0.440181, 0.346015, 0.044233, 0.154279, 0.854932, 
11, 90.909091, 0.880000, 20.566600, 0.403933, 0.346471, 0.049555, 0.154326, 0.833825, 
12, 83.333333, 0.880000, 22.423700, 0.378058, 0.345637, 0.049608, 0.150975, 0.811865, 
13, 76.923077, 0.880000, 24.284100, 0.348234, 0.342656, 0.046980, 0.152365, 0.800724, 
14, 71.428571, 0.880000, 26.148400, 0.328004, 0.336766, 0.051332, 0.151490, 0.781406, 
15, 66.666667, 0.880000, 28.011200, 0.311599, 0.337371, 0.047077, 0.147266, 0.767113, 
16, 62.500000, 0.880000, 29.871000, 0.291360, 0.339713, 0.048056, 0.149612, 0.747264, 
17, 58.823529, 0.880000, 31.734200, 0.274806, 0.336050, 0.050281, 0.150406, 0.741519, 
18, 55.555556, 0.880000, 33.593200, 0.257536, 0.335556, 0.051152, 0.148327, 0.737719, 
19, 52.631579, 0.880000, 35.454700, 0.255036, 0.331276, 0.050713, 0.146096, 0.724511, 
20, 50.000000, 0.880000, 37.313400, 0.242510, 0.329090, 0.047204, 0.146836, 0.719947, 
21, 47.619048, 0.880000, 39.173800, 0.234549, 0.331580, 0.047706, 0.146938, 0.707511, 
22, 45.454545, 0.880000, 41.033400, 0.223724, 0.326117, 0.043402, 0.148258, 0.701963, 
23, 43.478261, 0.880000, 42.901000, 0.214350, 0.328099, 0.047534, 0.147056, 0.685630, 
24, 41.666667, 0.880000, 44.764300, 0.208722, 0.325171, 0.050196, 0.142361, 0.686637, 
25, 40.000000, 0.880000, 46.625700, 0.201486, 0.328533, 0.047909, 0.142609, 0.684448, 
26, 38.461538, 0.880000, 48.486700, 0.193931, 0.328289, 0.047311, 0.144594, 0.683568, 
27, 37.037037, 0.880000, 50.343400, 0.188932, 0.327405, 0.051540, 0.142968, 0.671103, 
28, 35.714286, 0.880000, 52.200600, 0.181946, 0.321658, 0.045905, 0.142231, 0.674384, 
29, 34.482759, 0.880000, 54.069200, 0.177598, 0.325070, 0.045480, 0.142394, 0.671426, 
30, 33.333333, 0.880000, 55.927600, 0.171966, 0.323397, 0.044435, 0.144374, 0.661483, 
31, 32.258065, 0.880000, 57.796800, 0.165990, 0.324039, 0.048576, 0.140854, 0.659609, 
32, 31.250000, 0.880000, 59.652800, 0.165782, 0.323787, 0.044149, 0.142973, 0.657337, 
33, 30.303030, 0.880000, 61.516700, 0.161338, 0.325017, 0.049157, 0.144010, 0.667958, 
34, 29.411765, 0.880000, 63.377500, 0.154537, 0.320859, 0.051051, 0.141786, 0.650131, 
35, 28.571429, 0.880000, 65.238400, 0.152065, 0.318228, 0.048313, 0.141694, 0.649117, 
36, 27.777778, 0.880000, 67.102400, 0.149591, 0.320784, 0.047433, 0.141785, 0.648272, 
37, 27.027027, 0.880000, 68.959500, 0.144672, 0.319638, 0.047246, 0.139930, 0.643889, 
38, 26.315789, 0.880000, 70.824900, 0.140424, 0.321979, 0.050027, 0.142587, 0.639982, 
39, 25.641026, 0.880000, 72.683600, 0.136057, 0.321345, 0.048292, 0.138692, 0.639473, 
40, 25.000000, 0.880000, 74.544400, 0.135352, 0.318172, 0.049635, 0.139340, 0.635630, 
41, 24.390244, 0.880000, 76.428100, 0.134306, 0.319769, 0.047532, 0.137020, 0.632755, 
42, 23.809524, 0.880000, 78.269800, 0.128225, 0.320715, 0.044532, 0.138700, 0.633008, 
43, 23.255814, 0.880000, 80.137900, 0.128514, 0.317267, 0.049299, 0.143634, 0.625815, 
44, 22.727273, 0.880000, 81.994900, 0.126134, 0.319356, 0.044761, 0.140854, 0.627501, 
45, 22.222222, 0.880000, 83.862100, 0.126155, 0.321276, 0.048063, 0.140073, 0.629499, 
46, 21.739130, 0.880000, 85.724000, 0.122416, 0.323872, 0.045557, 0.139586, 0.626982, 
47, 21.276596, 0.880000, 87.577200, 0.122644, 0.318024, 0.047279, 0.138309, 0.627430, 
48, 20.833333, 0.880000, 89.445900, 0.119585, 0.317799, 0.046733, 0.140553, 0.623735, 
49, 20.408163, 0.880000, 91.307000, 0.120016, 0.320187, 0.049380, 0.138237, 0.619914, 
10, 100.000000, 0.870000, 18.706100, 0.430876, 0.350027, 0.044221, 0.153704, 0.862691, 
11, 90.909091, 0.870000, 20.561600, 0.397141, 0.346370, 0.047871, 0.152923, 0.828986, 
12, 83.333333, 0.870000, 22.427800, 0.369990, 0.343390, 0.048500, 0.152483, 0.813635, 
13, 76.923077, 0.870000, 24.283200, 0.342846, 0.341094, 0.049049, 0.144846, 0.794123, 
14, 71.428571, 0.870000, 26.144400, 0.320443, 0.336575, 0.044301, 0.145221, 0.784583, 
15, 66.666667, 0.870000, 28.011500, 0.306747, 0.336274, 0.049784, 0.149329, 0.761998, 
16, 62.500000, 0.870000, 29.870600, 0.283931, 0.340345, 0.047385, 0.146900, 0.753640, 
17, 58.823529, 0.870000, 31.735500, 0.271000, 0.337895, 0.047080, 0.143323, 0.733797, 
18, 55.555556, 0.870000, 33.588600, 0.259227, 0.331119, 0.045648, 0.146088, 0.729472, 
19, 52.631579, 0.870000, 35.447700, 0.244631, 0.329455, 0.048363, 0.143217, 0.719994, 
20, 50.000000, 0.870000, 37.317800, 0.238148, 0.333223, 0.045740, 0.142308, 0.715375, 
21, 47.619048, 0.870000, 39.173200, 0.227981, 0.329642, 0.048205, 0.142026, 0.703928, 
22, 45.454545, 0.870000, 41.039800, 0.216886, 0.327225, 0.047183, 0.141395, 0.699199, 
23, 43.478261, 0.870000, 42.902600, 0.207244, 0.329242, 0.051536, 0.138936, 0.699403, 
24, 41.666667, 0.870000, 44.766400, 0.203712, 0.330005, 0.046980, 0.141132, 0.691282, 
25, 40.000000, 0.870000, 46.622200, 0.195625, 0.325574, 0.043634, 0.138915, 0.686005, 
26, 38.461538, 0.870000, 48.486400, 0.189693, 0.325068, 0.047543, 0.138018, 0.679690, 
27, 37.037037, 0.870000, 50.347400, 0.183163, 0.325532, 0.046270, 0.138322, 0.673597, 
28, 35.714286, 0.870000, 52.203400, 0.181223, 0.323699, 0.045992, 0.137946, 0.675340, 
29, 34.482759, 0.870000, 54.072000, 0.172635, 0.327213, 0.048986, 0.138466, 0.667480, 
