frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
15, 66.666667, 0.940000, 24.039500, 0.187608, 0.348065, 0.049907, 0.176055, 0.926407, 
16, 62.500000, 0.940000, 25.639600, 0.178322, 0.347330, 0.046362, 0.174570, 0.901859, 
17, 58.823529, 0.940000, 27.240600, 0.169584, 0.343769, 0.051112, 0.170008, 0.882239, 
18, 55.555556, 0.940000, 28.847200, 0.161677, 0.342309, 0.047429, 0.170734, 0.862080, 
19, 52.631579, 0.940000, 30.442000, 0.153984, 0.336563, 0.047971, 0.167881, 0.842442, 
20, 50.000000, 0.940000, 32.047100, 0.145876, 0.335486, 0.049579, 0.169186, 0.826525, 
21, 47.619048, 0.940000, 33.647700, 0.143896, 0.337205, 0.048983, 0.164345, 0.809761, 
22, 45.454545, 0.940000, 35.249200, 0.139832, 0.335844, 0.049003, 0.165349, 0.798030, 
23, 43.478261, 0.940000, 36.842500, 0.136073, 0.333059, 0.049726, 0.167305, 0.787474, 
24, 41.666667, 0.940000, 38.443800, 0.134547, 0.335114, 0.048013, 0.161208, 0.774748, 
25, 40.000000, 0.940000, 40.044100, 0.132163, 0.331347, 0.050757, 0.163537, 0.771647, 
26, 38.461538, 0.940000, 41.643600, 0.128981, 0.329821, 0.047944, 0.165055, 0.760174, 
27, 37.037037, 0.940000, 43.249700, 0.126705, 0.331348, 0.049968, 0.159039, 0.748415, 
28, 35.714286, 0.940000, 44.846500, 0.124351, 0.327574, 0.048363, 0.158917, 0.739570, 
29, 34.482759, 0.940000, 46.450600, 0.121988, 0.329330, 0.049029, 0.161138, 0.733793, 
30, 33.333333, 0.940000, 48.045600, 0.120134, 0.330318, 0.048454, 0.158590, 0.724457, 
31, 32.258065, 0.940000, 49.646900, 0.117527, 0.328724, 0.049543, 0.160682, 0.718907, 
32, 31.250000, 0.940000, 51.252500, 0.116641, 0.325978, 0.048075, 0.158582, 0.709623, 
33, 30.303030, 0.940000, 52.846400, 0.115731, 0.326758, 0.048499, 0.156082, 0.707865, 
34, 29.411765, 0.940000, 54.446200, 0.112221, 0.322000, 0.050690, 0.157018, 0.702985, 
35, 28.571429, 0.940000, 56.051100, 0.110683, 0.325542, 0.046951, 0.156609, 0.697683, 
36, 27.777778, 0.940000, 57.653700, 0.109044, 0.326059, 0.048141, 0.153933, 0.688796, 
37, 27.027027, 0.940000, 59.253300, 0.107131, 0.326480, 0.047908, 0.156688, 0.682029, 
38, 26.315789, 0.940000, 60.854900, 0.105190, 0.327849, 0.047089, 0.154981, 0.680913, 
39, 25.641026, 0.940000, 62.450200, 0.104570, 0.323971, 0.049049, 0.155384, 0.675144, 
40, 25.000000, 0.940000, 64.055100, 0.103365, 0.325436, 0.047622, 0.155964, 0.673146, 
41, 24.390244, 0.940000, 65.648400, 0.100944, 0.323324, 0.047338, 0.152641, 0.669021, 
42, 23.809524, 0.940000, 67.249000, 0.100194, 0.324520, 0.049610, 0.152592, 0.665219, 
43, 23.255814, 0.940000, 68.854700, 0.098188, 0.322341, 0.047947, 0.154258, 0.662940, 
44, 22.727273, 0.940000, 70.456000, 0.096837, 0.325181, 0.050301, 0.154173, 0.659080, 
45, 22.222222, 0.940000, 72.050300, 0.096904, 0.321853, 0.048810, 0.155649, 0.656400, 
46, 21.739130, 0.940000, 73.650800, 0.094600, 0.324053, 0.048038, 0.151001, 0.651904, 
47, 21.276596, 0.940000, 75.251100, 0.093520, 0.323593, 0.049922, 0.153397, 0.653814, 
48, 20.833333, 0.940000, 76.851700, 0.093625, 0.323012, 0.049818, 0.152675, 0.650811, 
49, 20.408163, 0.940000, 78.457700, 0.093440, 0.322860, 0.048456, 0.153176, 0.648807, 
8, 125.000000, 0.930000, 12.836200, 0.298835, 0.376231, 0.046546, 0.208794, 1.268234, 
9, 111.111111, 0.930000, 14.441500, 0.277404, 0.372126, 0.049029, 0.203091, 1.192765, 
10, 100.000000, 0.930000, 16.041700, 0.251674, 0.367113, 0.049881, 0.199730, 1.133336, 
11, 90.909091, 0.930000, 17.638100, 0.229615, 0.364330, 0.047202, 0.190873, 1.069554, 
12, 83.333333, 0.930000, 19.237800, 0.214098, 0.358876, 0.050196, 0.187946, 1.025072, 
13, 76.923077, 0.930000, 20.840000, 0.199291, 0.354676, 0.049457, 0.184849, 0.987101, 
14, 71.428571, 0.930000, 22.445000, 0.192048, 0.349954, 0.047990, 0.179021, 0.948459, 
15, 66.666667, 0.930000, 24.040600, 0.182257, 0.350875, 0.048337, 0.175219, 0.922124, 
16, 62.500000, 0.930000, 25.645200, 0.173456, 0.344997, 0.048276, 0.173553, 0.901183, 
17, 58.823529, 0.930000, 27.240800, 0.165233, 0.342760, 0.051561, 0.169476, 0.882826, 
18, 55.555556, 0.930000, 28.846400, 0.156510, 0.341285, 0.049785, 0.172331, 0.862526, 
19, 52.631579, 0.930000, 30.448600, 0.148964, 0.337656, 0.046854, 0.170074, 0.842305, 
20, 50.000000, 0.930000, 32.046900, 0.144579, 0.337730, 0.048372, 0.166202, 0.826119, 
21, 47.619048, 0.930000, 33.647700, 0.139200, 0.338007, 0.049974, 0.168518, 0.808355, 
22, 45.454545, 0.930000, 35.243100, 0.137202, 0.332596, 0.048403, 0.165452, 0.799678, 
23, 43.478261, 0.930000, 36.847900, 0.133346, 0.333199, 0.049492, 0.165448, 0.785996, 
24, 41.666667, 0.930000, 38.445000, 0.132035, 0.333253, 0.052673, 0.161421, 0.774582, 
25, 40.000000, 0.930000, 40.048300, 0.128149, 0.335366, 0.047255, 0.163350, 0.769829, 
26, 38.461538, 0.930000, 41.650200, 0.127108, 0.331242, 0.048518, 0.158380, 0.756266, 
27, 37.037037, 0.930000, 43.250700, 0.123050, 0.330412, 0.047285, 0.162063, 0.746787, 
28, 35.714286, 0.930000, 44.850200, 0.123149, 0.330441, 0.051853, 0.161699, 0.739753, 
29, 34.482759, 0.930000, 46.450500, 0.120629, 0.328293, 0.046109, 0.160152, 0.733550, 
30, 33.333333, 0.930000, 48.044800, 0.118825, 0.329992, 0.052490, 0.161189, 0.724670, 
31, 32.258065, 0.930000, 49.647600, 0.115572, 0.327753, 0.048360, 0.156758, 0.716208, 
32, 31.250000, 0.930000, 51.246700, 0.113053, 0.328239, 0.045531, 0.158781, 0.711657, 
33, 30.303030, 0.930000, 52.851600, 0.109919, 0.324611, 0.049907, 0.156731, 0.708300, 
34, 29.411765, 0.930000, 54.448100, 0.109064, 0.325930, 0.050136, 0.156101, 0.701755, 
35, 28.571429, 0.930000, 56.052600, 0.106562, 0.326885, 0.052711, 0.157497, 0.699000, 
36, 27.777778, 0.930000, 57.648100, 0.105670, 0.324088, 0.049520, 0.153969, 0.690506, 
37, 27.027027, 0.930000, 59.247200, 0.103479, 0.323311, 0.049343, 0.154380, 0.680689, 
38, 26.315789, 0.930000, 60.848300, 0.102629, 0.323324, 0.048900, 0.154475, 0.679950, 
39, 25.641026, 0.930000, 62.449600, 0.101497, 0.326746, 0.050510, 0.153430, 0.675938, 
40, 25.000000, 0.930000, 64.055000, 0.099068, 0.323456, 0.046698, 0.153534, 0.672450, 
41, 24.390244, 0.930000, 65.656400, 0.097413, 0.326958, 0.048417, 0.156211, 0.669022, 
42, 23.809524, 0.930000, 67.254700, 0.098030, 0.322044, 0.046622, 0.152531, 0.665334, 
43, 23.255814, 0.930000, 68.854000, 0.096579, 0.323691, 0.049549, 0.153596, 0.665269, 
44, 22.727273, 0.930000, 70.451000, 0.094853, 0.319910, 0.046608, 0.154947, 0.660293, 
45, 22.222222, 0.930000, 72.050600, 0.092659, 0.322079, 0.051628, 0.153830, 0.655229, 
46, 21.739130, 0.930000, 73.657300, 0.092093, 0.321306, 0.049714, 0.153417, 0.650808, 
47, 21.276596, 0.930000, 75.253100, 0.089588, 0.323428, 0.050570, 0.153034, 0.653106, 
48, 20.833333, 0.930000, 76.857700, 0.090527, 0.321602, 0.048509, 0.151923, 0.651251, 
49, 20.408163, 0.930000, 78.455300, 0.088039, 0.321991, 0.049600, 0.152113, 0.650238, 
8, 125.000000, 0.920000, 12.840600, 0.291094, 0.381979, 0.047995, 0.203954, 1.266509, 
9, 111.111111, 0.920000, 14.436400, 0.271502, 0.371787, 0.049839, 0.200042, 1.197313, 
10, 100.000000, 0.920000, 16.037200, 0.244318, 0.367311, 0.048956, 0.198939, 1.133115, 
11, 90.909091, 0.920000, 17.637400, 0.221827, 0.361530, 0.050054, 0.189788, 1.068772, 
12, 83.333333, 0.920000, 19.238300, 0.205873, 0.356699, 0.048226, 0.188327, 1.020697, 
13, 76.923077, 0.920000, 20.839700, 0.195845, 0.356676, 0.051275, 0.185266, 0.988084, 
14, 71.428571, 0.920000, 22.439700, 0.186577, 0.352117, 0.047729, 0.184078, 0.951312, 
15, 66.666667, 0.920000, 24.041800, 0.178675, 0.349180, 0.051766, 0.178797, 0.922984, 
16, 62.500000, 0.920000, 25.646000, 0.169439, 0.345101, 0.050643, 0.178644, 0.901446, 
17, 58.823529, 0.920000, 27.247600, 0.158629, 0.344035, 0.047365, 0.169903, 0.884337, 
18, 55.555556, 0.920000, 28.840200, 0.150770, 0.341314, 0.048314, 0.170161, 0.863292, 
19, 52.631579, 0.920000, 30.445600, 0.144026, 0.338521, 0.050926, 0.170179, 0.843600, 
20, 50.000000, 0.920000, 32.041600, 0.140647, 0.335481, 0.049498, 0.168907, 0.824777, 
21, 47.619048, 0.920000, 33.646800, 0.136640, 0.335958, 0.048853, 0.168246, 0.811068, 
22, 45.454545, 0.920000, 35.244200, 0.133461, 0.334708, 0.046927, 0.166397, 0.802064, 
23, 43.478261, 0.920000, 36.843600, 0.131576, 0.331543, 0.050102, 0.165505, 0.783814, 
24, 41.666667, 0.920000, 38.444300, 0.128209, 0.333975, 0.049813, 0.163063, 0.776167, 
25, 40.000000, 0.920000, 40.043700, 0.125023, 0.331444, 0.049030, 0.161677, 0.770494, 
26, 38.461538, 0.920000, 41.649300, 0.123696, 0.333278, 0.050629, 0.162998, 0.757080, 
27, 37.037037, 0.920000, 43.250300, 0.120120, 0.331584, 0.048940, 0.163432, 0.747637, 
28, 35.714286, 0.920000, 44.850400, 0.119347, 0.331286, 0.049130, 0.163485, 0.739970, 
29, 34.482759, 0.920000, 46.450400, 0.117841, 0.329401, 0.050122, 0.159514, 0.733165, 
30, 33.333333, 0.920000, 48.051200, 0.114922, 0.330366, 0.049494, 0.154274, 0.724137, 
31, 32.258065, 0.920000, 49.651800, 0.112033, 0.329067, 0.050261, 0.157378, 0.716636, 
32, 31.250000, 0.920000, 51.246800, 0.110398, 0.324550, 0.052671, 0.157545, 0.710618, 
33, 30.303030, 0.920000, 52.852300, 0.108781, 0.325931, 0.049628, 0.157378, 0.705173, 
34, 29.411765, 0.920000, 54.446900, 0.107273, 0.326771, 0.048904, 0.156897, 0.701136, 
35, 28.571429, 0.920000, 56.049400, 0.104399, 0.326665, 0.046970, 0.154992, 0.696927, 
36, 27.777778, 0.920000, 57.653500, 0.103418, 0.327467, 0.051596, 0.154789, 0.684085, 
37, 27.027027, 0.920000, 59.250100, 0.100684, 0.323420, 0.050441, 0.156942, 0.681317, 
38, 26.315789, 0.920000, 60.848400, 0.097779, 0.325110, 0.048340, 0.156566, 0.679080, 
39, 25.641026, 0.920000, 62.448300, 0.098097, 0.322865, 0.049346, 0.159655, 0.675548, 
40, 25.000000, 0.920000, 64.054900, 0.098068, 0.325993, 0.048064, 0.154105, 0.670812, 
41, 24.390244, 0.920000, 65.654600, 0.097089, 0.323557, 0.049308, 0.155778, 0.669245, 
42, 23.809524, 0.920000, 67.249100, 0.094889, 0.323673, 0.048290, 0.158532, 0.667904, 
43, 23.255814, 0.920000, 68.850100, 0.092421, 0.322336, 0.050704, 0.153912, 0.664285, 
44, 22.727273, 0.920000, 70.450700, 0.090708, 0.325669, 0.049351, 0.152940, 0.657558, 
45, 22.222222, 0.920000, 72.057200, 0.089510, 0.321681, 0.048401, 0.152376, 0.654578, 
46, 21.739130, 0.920000, 73.660500, 0.089526, 0.323542, 0.048574, 0.156075, 0.653995, 
47, 21.276596, 0.920000, 75.257500, 0.086337, 0.321753, 0.048236, 0.152567, 0.653098, 
48, 20.833333, 0.920000, 76.851600, 0.086505, 0.321522, 0.049650, 0.155819, 0.650611, 
49, 20.408163, 0.920000, 78.451800, 0.085105, 0.321694, 0.047654, 0.154064, 0.650092, 
8, 125.000000, 0.910000, 12.837900, 0.285635, 0.378603, 0.049946, 0.207940, 1.267462, 
9, 111.111111, 0.910000, 14.439100, 0.262925, 0.374695, 0.050143, 0.200889, 1.193294, 
10, 100.000000, 0.910000, 16.043200, 0.237450, 0.366850, 0.049700, 0.196301, 1.132856, 
11, 90.909091, 0.910000, 17.642300, 0.216510, 0.361842, 0.046716, 0.191581, 1.070164, 
12, 83.333333, 0.910000, 19.239800, 0.200335, 0.357404, 0.050892, 0.186491, 1.022245, 
13, 76.923077, 0.910000, 20.838900, 0.190872, 0.355858, 0.048945, 0.185674, 0.986428, 
14, 71.428571, 0.910000, 22.446400, 0.182107, 0.353352, 0.050044, 0.182599, 0.950107, 
15, 66.666667, 0.910000, 24.039900, 0.174197, 0.348581, 0.045658, 0.175442, 0.923051, 
16, 62.500000, 0.910000, 25.640500, 0.164210, 0.344955, 0.047526, 0.177194, 0.902129, 
17, 58.823529, 0.910000, 27.244900, 0.154411, 0.347012, 0.045765, 0.173165, 0.885250, 
18, 55.555556, 0.910000, 28.842300, 0.145772, 0.342177, 0.047945, 0.170191, 0.858953, 
19, 52.631579, 0.910000, 30.441700, 0.140650, 0.342288, 0.050391, 0.170209, 0.840874, 
20, 50.000000, 0.910000, 32.042800, 0.136928, 0.338383, 0.051359, 0.166105, 0.823701, 
21, 47.619048, 0.910000, 33.641600, 0.134455, 0.337242, 0.048039, 0.165341, 0.811807, 
22, 45.454545, 0.910000, 35.248600, 0.130206, 0.337951, 0.047739, 0.165868, 0.801915, 
23, 43.478261, 0.910000, 36.849000, 0.127349, 0.335543, 0.052476, 0.164115, 0.785974, 
24, 41.666667, 0.910000, 38.449600, 0.124747, 0.335528, 0.049870, 0.162761, 0.775781, 
25, 40.000000, 0.910000, 40.048300, 0.123124, 0.333187, 0.050341, 0.161718, 0.768528, 
26, 38.461538, 0.910000, 41.648600, 0.120722, 0.333076, 0.048072, 0.163711, 0.757782, 
27, 37.037037, 0.910000, 43.249700, 0.118967, 0.331330, 0.048586, 0.159942, 0.748601, 
28, 35.714286, 0.910000, 44.845200, 0.116284, 0.331456, 0.049486, 0.162433, 0.738070, 
29, 34.482759, 0.910000, 46.450900, 0.113981, 0.330799, 0.051218, 0.158488, 0.734696, 
30, 33.333333, 0.910000, 48.045000, 0.110657, 0.330643, 0.049335, 0.158149, 0.722109, 
31, 32.258065, 0.910000, 49.651400, 0.107954, 0.326352, 0.052054, 0.159191, 0.715301, 
32, 31.250000, 0.910000, 51.247000, 0.106349, 0.326036, 0.049727, 0.158208, 0.710656, 
33, 30.303030, 0.910000, 52.848400, 0.104429, 0.324521, 0.051167, 0.157289, 0.705027, 
34, 29.411765, 0.910000, 54.447500, 0.103334, 0.326579, 0.049580, 0.157747, 0.700246, 
35, 28.571429, 0.910000, 56.052600, 0.100820, 0.329458, 0.050047, 0.156021, 0.697744, 
36, 27.777778, 0.910000, 57.653300, 0.100112, 0.325509, 0.047073, 0.156997, 0.687739, 
37, 27.027027, 0.910000, 59.248600, 0.097981, 0.326023, 0.048582, 0.158438, 0.680568, 
38, 26.315789, 0.910000, 60.849200, 0.096458, 0.323110, 0.047935, 0.158562, 0.680418, 
39, 25.641026, 0.910000, 62.451700, 0.095453, 0.323862, 0.050682, 0.155957, 0.676619, 
40, 25.000000, 0.910000, 64.053100, 0.092566, 0.322406, 0.050490, 0.155581, 0.673625, 
41, 24.390244, 0.910000, 65.650400, 0.090537, 0.324980, 0.050975, 0.156465, 0.670384, 
42, 23.809524, 0.910000, 67.257100, 0.090738, 0.321196, 0.047189, 0.152923, 0.666457, 
43, 23.255814, 0.910000, 68.855400, 0.087991, 0.324173, 0.048391, 0.152382, 0.664626, 
44, 22.727273, 0.910000, 70.450600, 0.087771, 0.322898, 0.048054, 0.153763, 0.659388, 
45, 22.222222, 0.910000, 72.050400, 0.088332, 0.322883, 0.050163, 0.152107, 0.658639, 
46, 21.739130, 0.910000, 73.650300, 0.084176, 0.321256, 0.047639, 0.153094, 0.654677, 
47, 21.276596, 0.910000, 75.252500, 0.083976, 0.321459, 0.047391, 0.154943, 0.652750, 
48, 20.833333, 0.910000, 76.858700, 0.084186, 0.322103, 0.053307, 0.154319, 0.651350, 
49, 20.408163, 0.910000, 78.454000, 0.080986, 0.320786, 0.049461, 0.152649, 0.648783, 
9, 111.111111, 0.900000, 14.436900, 0.255821, 0.372735, 0.049835, 0.199800, 1.191644, 
10, 100.000000, 0.900000, 16.041800, 0.229665, 0.365831, 0.050884, 0.195911, 1.133168, 
11, 90.909091, 0.900000, 17.638000, 0.209627, 0.365151, 0.050046, 0.193475, 1.070477, 
12, 83.333333, 0.900000, 19.238800, 0.195904, 0.354870, 0.049123, 0.190217, 1.023948, 
13, 76.923077, 0.900000, 20.843800, 0.185155, 0.356006, 0.050637, 0.186329, 0.989027, 
14, 71.428571, 0.900000, 22.445000, 0.177247, 0.351285, 0.048444, 0.182370, 0.951704, 
15, 66.666667, 0.900000, 24.045000, 0.168247, 0.348026, 0.049828, 0.176817, 0.923899, 
16, 62.500000, 0.900000, 25.640600, 0.158326, 0.347064, 0.049218, 0.173380, 0.902990, 
17, 58.823529, 0.900000, 27.246400, 0.149553, 0.342086, 0.049282, 0.174451, 0.882186, 
18, 55.555556, 0.900000, 28.845800, 0.141504, 0.343579, 0.048352, 0.170467, 0.862598, 
19, 52.631579, 0.900000, 30.441500, 0.137150, 0.338702, 0.047258, 0.170990, 0.844556, 
20, 50.000000, 0.900000, 32.043300, 0.133031, 0.338075, 0.047826, 0.166854, 0.825753, 
21, 47.619048, 0.900000, 33.640500, 0.129406, 0.335994, 0.050627, 0.166426, 0.813214, 
22, 45.454545, 0.900000, 35.244100, 0.127966, 0.334667, 0.052851, 0.166507, 0.798992, 
23, 43.478261, 0.900000, 36.843500, 0.126462, 0.335110, 0.051774, 0.164151, 0.784697, 
24, 41.666667, 0.900000, 38.448500, 0.123379, 0.333243, 0.048421, 0.164264, 0.775264, 
25, 40.000000, 0.900000, 40.044400, 0.120169, 0.336284, 0.049534, 0.166557, 0.771261, 
26, 38.461538, 0.900000, 41.643100, 0.117041, 0.333999, 0.051540, 0.163317, 0.758687, 
27, 37.037037, 0.900000, 43.249000, 0.115938, 0.331094, 0.049927, 0.162604, 0.748631, 
28, 35.714286, 0.900000, 44.847300, 0.111711, 0.330133, 0.049385, 0.162499, 0.739348, 
29, 34.482759, 0.900000, 46.451400, 0.110457, 0.328958, 0.049344, 0.159810, 0.733108, 
30, 33.333333, 0.900000, 48.050900, 0.106809, 0.328020, 0.046417, 0.160968, 0.725355, 
31, 32.258065, 0.900000, 49.647600, 0.104859, 0.327800, 0.047082, 0.158696, 0.715791, 
32, 31.250000, 0.900000, 51.246600, 0.103090, 0.327547, 0.051382, 0.158800, 0.710281, 
33, 30.303030, 0.900000, 52.846200, 0.101944, 0.328277, 0.050222, 0.154767, 0.704882, 
34, 29.411765, 0.900000, 54.452500, 0.101487, 0.326214, 0.048276, 0.156539, 0.700763, 
35, 28.571429, 0.900000, 56.052700, 0.097589, 0.325331, 0.049901, 0.158643, 0.695438, 
36, 27.777778, 0.900000, 57.653900, 0.097242, 0.325390, 0.049901, 0.156530, 0.687056, 
37, 27.027027, 0.900000, 59.250400, 0.093813, 0.324990, 0.049814, 0.154072, 0.679731, 
38, 26.315789, 0.900000, 60.849300, 0.094266, 0.325074, 0.048875, 0.155806, 0.681185, 
39, 25.641026, 0.900000, 62.449900, 0.091294, 0.326069, 0.047977, 0.153633, 0.675868, 
40, 25.000000, 0.900000, 64.055900, 0.088843, 0.325141, 0.050559, 0.156579, 0.671648, 
41, 24.390244, 0.900000, 65.656000, 0.089434, 0.322291, 0.049744, 0.159521, 0.670891, 
42, 23.809524, 0.900000, 67.249600, 0.087808, 0.322614, 0.048406, 0.154495, 0.666997, 
43, 23.255814, 0.900000, 68.855800, 0.084348, 0.324282, 0.046002, 0.154667, 0.664539, 
44, 22.727273, 0.900000, 70.451200, 0.084978, 0.324562, 0.049404, 0.155941, 0.657687, 
45, 22.222222, 0.900000, 72.052300, 0.084464, 0.322346, 0.047603, 0.155476, 0.657996, 
46, 21.739130, 0.900000, 73.656500, 0.083065, 0.322482, 0.047346, 0.151724, 0.652127, 
47, 21.276596, 0.900000, 75.251100, 0.080614, 0.320479, 0.049649, 0.154090, 0.653129, 
48, 20.833333, 0.900000, 76.852400, 0.080058, 0.321809, 0.051133, 0.157174, 0.650781, 
49, 20.408163, 0.900000, 78.452800, 0.080557, 0.320586, 0.051244, 0.154984, 0.649679, 
9, 111.111111, 0.890000, 14.437400, 0.248920, 0.373390, 0.047967, 0.202951, 1.194016, 
10, 100.000000, 0.890000, 16.042100, 0.224959, 0.367661, 0.050313, 0.197926, 1.134223, 
11, 90.909091, 0.890000, 17.637700, 0.205328, 0.362024, 0.048139, 0.188707, 1.070853, 
12, 83.333333, 0.890000, 19.243400, 0.190738, 0.356201, 0.049855, 0.187548, 1.021294, 
13, 76.923077, 0.890000, 20.839400, 0.180187, 0.356082, 0.049274, 0.186247, 0.989575, 
14, 71.428571, 0.890000, 22.439900, 0.173098, 0.352699, 0.049058, 0.180942, 0.950793, 
15, 66.666667, 0.890000, 24.041700, 0.163493, 0.347418, 0.047071, 0.178637, 0.920745, 
16, 62.500000, 0.890000, 25.645800, 0.151678, 0.345359, 0.049390, 0.173054, 0.901765, 
17, 58.823529, 0.890000, 27.246800, 0.144203, 0.342764, 0.048263, 0.173994, 0.882279, 
18, 55.555556, 0.890000, 28.846500, 0.138444, 0.341686, 0.048857, 0.171743, 0.858871, 
19, 52.631579, 0.890000, 30.441000, 0.133970, 0.338712, 0.051512, 0.170851, 0.841980, 
20, 50.000000, 0.890000, 32.041000, 0.130241, 0.335907, 0.047566, 0.166154, 0.825109, 
21, 47.619048, 0.890000, 33.642700, 0.127348, 0.339852, 0.048590, 0.166524, 0.810480, 
22, 45.454545, 0.890000, 35.242900, 0.124591, 0.335681, 0.050148, 0.167280, 0.799238, 
23, 43.478261, 0.890000, 36.842400, 0.121649, 0.335701, 0.051163, 0.165857, 0.785588, 
24, 41.666667, 0.890000, 38.443600, 0.119540, 0.332831, 0.049742, 0.166471, 0.776377, 
25, 40.000000, 0.890000, 40.051500, 0.118623, 0.333210, 0.049618, 0.163325, 0.770034, 
26, 38.461538, 0.890000, 41.646000, 0.113398, 0.331919, 0.051465, 0.163482, 0.756990, 
27, 37.037037, 0.890000, 43.250100, 0.111766, 0.329648, 0.050456, 0.160533, 0.748940, 
28, 35.714286, 0.890000, 44.850100, 0.107639, 0.330577, 0.048732, 0.162693, 0.740251, 
29, 34.482759, 0.890000, 46.445400, 0.107931, 0.328298, 0.050295, 0.162796, 0.733747, 
30, 33.333333, 0.890000, 48.045900, 0.105491, 0.326778, 0.049791, 0.158152, 0.724751, 
31, 32.258065, 0.890000, 49.651700, 0.103295, 0.328942, 0.051929, 0.159689, 0.716581, 
32, 31.250000, 0.890000, 51.252000, 0.101714, 0.329402, 0.049591, 0.156449, 0.711194, 
33, 30.303030, 0.890000, 52.851600, 0.098688, 0.327922, 0.048838, 0.156078, 0.705437, 
34, 29.411765, 0.890000, 54.447900, 0.097504, 0.328628, 0.051626, 0.158266, 0.700146, 
35, 28.571429, 0.890000, 56.053000, 0.094862, 0.326621, 0.048475, 0.160708, 0.698228, 
36, 27.777778, 0.890000, 57.653500, 0.094904, 0.328177, 0.048360, 0.157889, 0.686319, 
37, 27.027027, 0.890000, 59.248100, 0.090655, 0.327717, 0.048225, 0.157061, 0.683419, 
38, 26.315789, 0.890000, 60.854600, 0.090885, 0.324473, 0.048607, 0.156154, 0.676886, 
39, 25.641026, 0.890000, 62.454400, 0.088241, 0.326899, 0.049185, 0.155605, 0.677216, 
40, 25.000000, 0.890000, 64.055000, 0.087732, 0.325103, 0.050787, 0.155485, 0.670283, 
41, 24.390244, 0.890000, 65.655500, 0.086511, 0.324314, 0.048077, 0.154485, 0.670572, 
42, 23.809524, 0.890000, 67.255600, 0.083568, 0.325204, 0.050987, 0.150545, 0.666135, 
43, 23.255814, 0.890000, 68.850700, 0.082078, 0.323093, 0.047577, 0.155259, 0.663974, 
44, 22.727273, 0.890000, 70.459900, 0.082529, 0.321367, 0.048720, 0.155129, 0.658905, 
45, 22.222222, 0.890000, 72.051500, 0.080405, 0.323756, 0.047556, 0.158466, 0.657161, 
46, 21.739130, 0.890000, 73.657500, 0.080514, 0.323952, 0.046809, 0.153750, 0.653694, 
47, 21.276596, 0.890000, 75.258500, 0.077367, 0.320570, 0.048396, 0.152343, 0.653000, 
48, 20.833333, 0.890000, 76.857800, 0.076543, 0.322930, 0.046534, 0.151690, 0.650641, 
49, 20.408163, 0.890000, 78.452500, 0.077434, 0.320474, 0.047598, 0.152394, 0.650979, 
9, 111.111111, 0.880000, 14.436600, 0.241438, 0.370258, 0.051278, 0.201899, 1.194995, 
10, 100.000000, 0.880000, 16.036900, 0.215875, 0.367490, 0.050726, 0.197217, 1.133473, 
11, 90.909091, 0.880000, 17.637500, 0.198434, 0.361995, 0.048631, 0.190996, 1.070041, 
12, 83.333333, 0.880000, 19.243000, 0.187836, 0.357536, 0.049016, 0.190410, 1.024244, 
13, 76.923077, 0.880000, 20.844100, 0.177391, 0.356297, 0.050735, 0.184705, 0.983367, 
14, 71.428571, 0.880000, 22.439800, 0.168919, 0.353835, 0.050279, 0.185592, 0.954842, 
15, 66.666667, 0.880000, 24.039700, 0.157171, 0.347565, 0.048316, 0.178486, 0.921209, 
16, 62.500000, 0.880000, 25.645300, 0.147735, 0.345957, 0.051716, 0.172228, 0.901565, 
17, 58.823529, 0.880000, 27.246300, 0.140778, 0.345474, 0.050862, 0.174801, 0.881562, 
18, 55.555556, 0.880000, 28.840300, 0.135251, 0.341050, 0.048384, 0.170823, 0.858752, 
19, 52.631579, 0.880000, 30.441200, 0.130643, 0.341869, 0.046918, 0.169179, 0.842479, 
20, 50.000000, 0.880000, 32.041400, 0.129048, 0.337134, 0.049987, 0.168565, 0.822572, 
21, 47.619048, 0.880000, 33.649100, 0.125057, 0.338475, 0.050592, 0.167629, 0.810411, 
22, 45.454545, 0.880000, 35.248100, 0.122135, 0.335665, 0.049808, 0.165015, 0.797158, 
23, 43.478261, 0.880000, 36.842600, 0.120233, 0.335473, 0.049455, 0.166335, 0.786073, 
24, 41.666667, 0.880000, 38.443300, 0.117252, 0.334946, 0.049362, 0.165083, 0.775141, 
25, 40.000000, 0.880000, 40.042600, 0.114170, 0.331447, 0.048901, 0.164822, 0.772432, 
26, 38.461538, 0.880000, 41.649600, 0.112087, 0.333643, 0.048663, 0.165668, 0.761415, 
27, 37.037037, 0.880000, 43.246100, 0.109487, 0.329597, 0.048544, 0.162034, 0.749540, 
28, 35.714286, 0.880000, 44.850500, 0.105836, 0.330514, 0.050349, 0.160810, 0.737909, 
29, 34.482759, 0.880000, 46.446200, 0.103236, 0.327863, 0.048684, 0.160630, 0.735070, 
30, 33.333333, 0.880000, 48.051400, 0.101008, 0.328727, 0.049408, 0.160267, 0.723342, 
31, 32.258065, 0.880000, 49.649700, 0.100000, 0.328610, 0.051429, 0.162239, 0.717442, 
32, 31.250000, 0.880000, 51.251600, 0.097653, 0.326426, 0.050064, 0.158082, 0.710983, 
33, 30.303030, 0.880000, 52.847700, 0.096674, 0.324079, 0.050792, 0.158499, 0.708755, 
