frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
23, 43.478261, 0.940000, 389.670400, 0.226236, 0.315106, 0.045575, 0.124008, 0.578034, 
24, 41.666667, 0.940000, 406.615000, 0.219085, 0.312322, 0.050223, 0.121863, 0.578825, 
25, 40.000000, 0.940000, 423.538900, 0.211202, 0.313004, 0.049366, 0.122838, 0.578218, 
26, 38.461538, 0.940000, 440.477600, 0.201746, 0.312952, 0.047456, 0.126017, 0.579954, 
27, 37.037037, 0.940000, 457.409600, 0.195437, 0.312498, 0.047293, 0.124026, 0.579077, 
28, 35.714286, 0.940000, 474.346000, 0.190952, 0.312561, 0.045233, 0.122154, 0.579234, 
29, 34.482759, 0.940000, 491.282000, 0.184171, 0.313959, 0.049567, 0.124725, 0.579067, 
30, 33.333333, 0.940000, 508.221500, 0.179055, 0.311456, 0.046751, 0.126120, 0.579605, 
31, 32.258065, 0.940000, 525.151100, 0.174817, 0.313253, 0.048350, 0.124695, 0.579251, 
32, 31.250000, 0.940000, 542.087200, 0.168168, 0.310257, 0.048726, 0.124782, 0.578588, 
33, 30.303030, 0.940000, 559.009400, 0.165263, 0.312680, 0.049264, 0.125341, 0.579454, 
34, 29.411765, 0.940000, 575.953600, 0.161467, 0.311326, 0.048244, 0.121199, 0.578287, 
35, 28.571429, 0.940000, 592.885200, 0.156576, 0.309550, 0.046086, 0.124693, 0.578606, 
36, 27.777778, 0.940000, 609.823500, 0.153318, 0.313095, 0.049434, 0.127482, 0.579008, 
37, 27.027027, 0.940000, 626.758600, 0.150054, 0.311060, 0.049069, 0.125905, 0.577509, 
38, 26.315789, 0.940000, 643.696300, 0.145313, 0.312557, 0.046830, 0.124684, 0.578212, 
39, 25.641026, 0.940000, 660.634300, 0.146566, 0.312392, 0.046729, 0.122450, 0.577394, 
40, 25.000000, 0.940000, 677.572400, 0.141711, 0.312286, 0.046891, 0.124889, 0.577910, 
41, 24.390244, 0.940000, 694.502700, 0.140459, 0.314246, 0.048397, 0.121715, 0.580177, 
42, 23.809524, 0.940000, 711.429200, 0.137871, 0.311231, 0.048768, 0.123042, 0.579027, 
43, 23.255814, 0.940000, 728.366400, 0.136106, 0.310690, 0.047046, 0.125810, 0.579214, 
44, 22.727273, 0.940000, 745.302700, 0.135301, 0.311457, 0.047379, 0.122565, 0.578502, 
45, 22.222222, 0.940000, 762.242800, 0.134061, 0.313222, 0.047499, 0.123117, 0.578453, 
46, 21.739130, 0.940000, 779.178600, 0.131726, 0.311684, 0.047691, 0.120397, 0.578954, 
47, 21.276596, 0.940000, 796.110200, 0.132092, 0.311016, 0.049128, 0.120163, 0.578115, 
48, 20.833333, 0.940000, 813.038100, 0.130435, 0.311859, 0.046869, 0.123013, 0.580496, 
49, 20.408163, 0.940000, 829.967500, 0.130226, 0.309430, 0.048430, 0.123818, 0.579790, 
9, 111.111111, 0.930000, 152.589100, 0.482130, 0.319552, 0.047828, 0.122107, 0.584428, 
10, 100.000000, 0.930000, 169.518000, 0.434500, 0.318902, 0.049287, 0.125079, 0.581756, 
11, 90.909091, 0.930000, 186.455100, 0.405128, 0.319197, 0.049600, 0.125262, 0.581477, 
12, 83.333333, 0.930000, 203.394300, 0.376558, 0.315750, 0.048042, 0.124633, 0.584966, 
13, 76.923077, 0.930000, 220.321200, 0.354716, 0.317951, 0.046370, 0.122455, 0.581843, 
14, 71.428571, 0.930000, 237.274600, 0.327519, 0.316890, 0.048438, 0.119109, 0.581341, 
15, 66.666667, 0.930000, 254.191900, 0.305720, 0.315688, 0.047474, 0.121148, 0.581500, 
16, 62.500000, 0.930000, 271.121700, 0.290324, 0.314942, 0.046853, 0.121853, 0.580325, 
17, 58.823529, 0.930000, 288.067100, 0.278498, 0.315552, 0.049343, 0.126021, 0.580943, 
18, 55.555556, 0.930000, 304.999500, 0.266261, 0.313975, 0.046745, 0.121872, 0.580166, 
19, 52.631579, 0.930000, 321.942000, 0.253107, 0.314324, 0.047884, 0.119757, 0.580168, 
20, 50.000000, 0.930000, 338.870800, 0.242914, 0.314624, 0.046543, 0.121610, 0.579712, 
21, 47.619048, 0.930000, 355.801800, 0.233115, 0.315388, 0.044418, 0.122081, 0.578891, 
22, 45.454545, 0.930000, 372.732500, 0.228471, 0.312435, 0.046900, 0.120465, 0.579646, 
23, 43.478261, 0.930000, 389.671900, 0.220569, 0.312958, 0.047448, 0.122332, 0.580596, 
24, 41.666667, 0.930000, 406.609100, 0.215320, 0.316836, 0.047530, 0.121737, 0.578923, 
25, 40.000000, 0.930000, 423.539000, 0.205820, 0.312885, 0.051941, 0.120080, 0.579364, 
26, 38.461538, 0.930000, 440.476600, 0.199426, 0.312396, 0.049402, 0.117989, 0.579283, 
27, 37.037037, 0.930000, 457.411800, 0.191608, 0.311758, 0.047783, 0.122846, 0.578343, 
28, 35.714286, 0.930000, 474.343400, 0.184989, 0.311869, 0.050974, 0.120816, 0.579144, 
29, 34.482759, 0.930000, 491.281700, 0.179657, 0.313161, 0.046912, 0.124012, 0.580090, 
30, 33.333333, 0.930000, 508.221900, 0.174449, 0.312687, 0.046547, 0.119776, 0.580252, 
31, 32.258065, 0.930000, 525.152100, 0.169435, 0.312386, 0.047787, 0.120427, 0.579603, 
32, 31.250000, 0.930000, 542.086200, 0.163815, 0.308721, 0.044199, 0.121065, 0.576759, 
33, 30.303030, 0.930000, 559.009700, 0.159631, 0.310608, 0.047155, 0.120391, 0.579569, 
34, 29.411765, 0.930000, 575.954200, 0.155494, 0.311480, 0.050077, 0.121309, 0.577091, 
35, 28.571429, 0.930000, 592.885000, 0.153865, 0.311542, 0.048844, 0.120838, 0.579315, 
36, 27.777778, 0.930000, 609.823300, 0.148532, 0.308243, 0.046126, 0.120483, 0.578459, 
37, 27.027027, 0.930000, 626.755400, 0.147861, 0.308631, 0.045899, 0.121333, 0.577756, 
38, 26.315789, 0.930000, 643.698000, 0.144096, 0.313929, 0.047571, 0.119565, 0.580061, 
39, 25.641026, 0.930000, 660.635800, 0.140666, 0.311814, 0.045339, 0.120081, 0.577746, 
40, 25.000000, 0.930000, 677.572600, 0.139220, 0.312605, 0.048558, 0.121108, 0.579746, 
41, 24.390244, 0.930000, 694.502900, 0.135491, 0.309082, 0.048982, 0.120226, 0.577382, 
42, 23.809524, 0.930000, 711.430300, 0.135270, 0.307669, 0.049483, 0.122032, 0.578154, 
43, 23.255814, 0.930000, 728.372600, 0.133028, 0.310732, 0.046556, 0.123719, 0.577549, 
44, 22.727273, 0.930000, 745.301900, 0.131927, 0.309607, 0.046870, 0.119501, 0.577122, 
45, 22.222222, 0.930000, 762.247200, 0.129910, 0.309004, 0.047321, 0.121856, 0.579826, 
46, 21.739130, 0.930000, 779.178000, 0.129495, 0.310596, 0.046649, 0.118671, 0.580860, 
47, 21.276596, 0.930000, 796.113500, 0.128207, 0.309947, 0.048458, 0.122229, 0.579752, 
48, 20.833333, 0.930000, 813.039300, 0.125805, 0.308754, 0.045599, 0.119901, 0.578933, 
49, 20.408163, 0.930000, 829.965500, 0.124566, 0.313621, 0.046435, 0.121211, 0.575747, 
10, 100.000000, 0.920000, 169.518100, 0.428222, 0.314125, 0.049309, 0.119728, 0.582861, 
11, 90.909091, 0.920000, 186.453500, 0.398164, 0.320506, 0.047312, 0.120999, 0.583221, 
12, 83.333333, 0.920000, 203.389100, 0.369979, 0.317171, 0.050208, 0.119617, 0.582065, 
13, 76.923077, 0.920000, 220.320200, 0.345599, 0.316216, 0.048042, 0.119856, 0.580158, 
14, 71.428571, 0.920000, 237.275000, 0.318632, 0.316453, 0.048250, 0.119745, 0.578938, 
15, 66.666667, 0.920000, 254.190300, 0.298721, 0.315500, 0.048023, 0.119610, 0.579369, 
16, 62.500000, 0.920000, 271.129200, 0.286852, 0.316123, 0.047038, 0.116925, 0.581366, 
17, 58.823529, 0.920000, 288.060100, 0.272429, 0.311642, 0.048090, 0.122120, 0.579701, 
18, 55.555556, 0.920000, 304.998700, 0.258904, 0.314356, 0.048489, 0.122384, 0.582294, 
19, 52.631579, 0.920000, 321.943700, 0.247415, 0.314220, 0.045783, 0.119984, 0.580246, 
20, 50.000000, 0.920000, 338.871900, 0.238604, 0.313989, 0.047454, 0.123066, 0.580783, 
21, 47.619048, 0.920000, 355.795600, 0.229688, 0.315685, 0.048228, 0.121660, 0.579476, 
22, 45.454545, 0.920000, 372.732900, 0.221428, 0.314674, 0.045743, 0.122974, 0.579847, 
23, 43.478261, 0.920000, 389.671900, 0.216052, 0.313344, 0.046115, 0.120633, 0.579558, 
24, 41.666667, 0.920000, 406.612100, 0.205924, 0.312266, 0.046227, 0.121085, 0.578659, 
25, 40.000000, 0.920000, 423.537500, 0.200983, 0.309780, 0.044651, 0.122508, 0.579276, 
26, 38.461538, 0.920000, 440.477400, 0.193176, 0.312471, 0.048020, 0.121753, 0.579905, 
27, 37.037037, 0.920000, 457.409900, 0.186625, 0.313122, 0.047930, 0.124598, 0.578660, 
28, 35.714286, 0.920000, 474.343700, 0.182621, 0.311499, 0.045345, 0.122473, 0.580222, 
29, 34.482759, 0.920000, 491.284600, 0.175086, 0.314277, 0.047194, 0.122831, 0.577095, 
30, 33.333333, 0.920000, 508.218000, 0.169891, 0.315736, 0.048689, 0.121093, 0.579130, 
31, 32.258065, 0.920000, 525.151400, 0.164864, 0.312922, 0.048140, 0.124043, 0.579062, 
32, 31.250000, 0.920000, 542.086300, 0.159719, 0.313131, 0.045835, 0.126200, 0.582043, 
33, 30.303030, 0.920000, 559.010500, 0.155826, 0.310539, 0.044033, 0.125962, 0.577845, 
34, 29.411765, 0.920000, 575.954800, 0.149761, 0.310953, 0.047035, 0.124158, 0.577527, 
35, 28.571429, 0.920000, 592.884600, 0.148318, 0.309976, 0.044115, 0.126987, 0.578534, 
36, 27.777778, 0.920000, 609.822300, 0.144193, 0.310789, 0.045885, 0.124826, 0.580192, 
37, 27.027027, 0.920000, 626.757100, 0.143915, 0.309750, 0.048568, 0.124373, 0.579834, 
38, 26.315789, 0.920000, 643.695500, 0.141520, 0.311945, 0.045821, 0.122747, 0.578586, 
39, 25.641026, 0.920000, 660.632400, 0.136747, 0.311273, 0.044724, 0.125112, 0.577440, 
40, 25.000000, 0.920000, 677.573100, 0.136944, 0.310076, 0.046878, 0.123908, 0.580301, 
41, 24.390244, 0.920000, 694.501400, 0.134471, 0.310738, 0.047888, 0.123726, 0.578471, 
42, 23.809524, 0.920000, 711.429100, 0.132570, 0.312344, 0.045953, 0.121326, 0.577639, 
43, 23.255814, 0.920000, 728.363800, 0.129386, 0.310993, 0.047158, 0.124378, 0.576340, 
44, 22.727273, 0.920000, 745.302700, 0.128981, 0.311023, 0.048884, 0.121413, 0.578585, 
45, 22.222222, 0.920000, 762.241500, 0.127525, 0.312217, 0.048387, 0.125739, 0.578120, 
46, 21.739130, 0.920000, 779.176600, 0.126476, 0.312181, 0.045528, 0.122535, 0.579216, 
47, 21.276596, 0.920000, 796.112500, 0.126009, 0.312494, 0.045212, 0.124869, 0.578474, 
48, 20.833333, 0.920000, 813.040800, 0.122934, 0.312400, 0.046932, 0.123560, 0.579060, 
49, 20.408163, 0.920000, 829.967300, 0.122529, 0.310552, 0.048811, 0.124412, 0.577921, 
10, 100.000000, 0.910000, 169.520900, 0.421424, 0.315430, 0.046960, 0.121608, 0.582205, 
11, 90.909091, 0.910000, 186.455600, 0.388840, 0.315738, 0.045886, 0.122790, 0.581226, 
12, 83.333333, 0.910000, 203.394700, 0.362573, 0.316671, 0.046388, 0.125087, 0.582820, 
13, 76.923077, 0.910000, 220.323600, 0.337948, 0.316606, 0.045692, 0.124115, 0.581228, 
14, 71.428571, 0.910000, 237.275800, 0.311213, 0.316526, 0.047758, 0.122255, 0.581410, 
15, 66.666667, 0.910000, 254.195000, 0.291355, 0.316541, 0.047207, 0.124869, 0.581683, 
16, 62.500000, 0.910000, 271.129700, 0.282034, 0.316015, 0.047263, 0.126944, 0.583084, 
17, 58.823529, 0.910000, 288.066700, 0.266722, 0.315141, 0.045579, 0.129199, 0.580488, 
18, 55.555556, 0.910000, 304.995200, 0.253962, 0.311964, 0.047660, 0.127612, 0.580842, 
19, 52.631579, 0.910000, 321.941200, 0.242693, 0.313655, 0.048541, 0.126946, 0.578900, 
20, 50.000000, 0.910000, 338.870000, 0.232437, 0.314898, 0.045763, 0.128244, 0.579188, 
21, 47.619048, 0.910000, 355.798700, 0.225284, 0.315308, 0.045929, 0.132880, 0.579892, 
22, 45.454545, 0.910000, 372.734800, 0.218545, 0.315507, 0.047206, 0.130440, 0.580728, 
23, 43.478261, 0.910000, 389.670700, 0.210034, 0.313167, 0.048444, 0.131168, 0.578302, 
24, 41.666667, 0.910000, 406.618100, 0.201956, 0.312001, 0.047397, 0.130893, 0.578911, 
25, 40.000000, 0.910000, 423.537500, 0.194381, 0.313949, 0.047314, 0.131171, 0.579616, 
26, 38.461538, 0.910000, 440.478000, 0.188700, 0.313066, 0.048530, 0.131958, 0.581132, 
27, 37.037037, 0.910000, 457.410400, 0.181981, 0.311818, 0.044576, 0.131478, 0.575801, 
28, 35.714286, 0.910000, 474.341800, 0.176641, 0.313827, 0.047996, 0.134217, 0.579911, 
29, 34.482759, 0.910000, 491.281300, 0.171708, 0.310866, 0.047576, 0.132481, 0.577702, 
30, 33.333333, 0.910000, 508.221700, 0.165414, 0.311257, 0.044752, 0.134033, 0.579255, 
31, 32.258065, 0.910000, 525.150300, 0.160042, 0.310361, 0.047990, 0.133095, 0.577345, 
32, 31.250000, 0.910000, 542.085300, 0.156019, 0.312102, 0.046272, 0.133870, 0.579708, 
33, 30.303030, 0.910000, 559.006000, 0.150319, 0.312743, 0.046749, 0.132998, 0.579469, 
34, 29.411765, 0.910000, 575.954700, 0.150442, 0.311539, 0.044397, 0.133328, 0.577559, 
35, 28.571429, 0.910000, 592.885200, 0.145102, 0.309480, 0.046012, 0.132155, 0.578971, 
36, 27.777778, 0.910000, 609.822200, 0.140224, 0.310805, 0.045435, 0.133739, 0.578646, 
37, 27.027027, 0.910000, 626.757300, 0.138224, 0.310461, 0.043616, 0.135998, 0.577986, 
38, 26.315789, 0.910000, 643.695700, 0.137479, 0.312440, 0.046318, 0.134626, 0.578475, 
39, 25.641026, 0.910000, 660.634900, 0.134971, 0.310969, 0.044222, 0.134634, 0.580296, 
40, 25.000000, 0.910000, 677.572500, 0.132151, 0.311670, 0.045592, 0.134372, 0.578564, 
41, 24.390244, 0.910000, 694.502500, 0.131349, 0.313274, 0.042894, 0.132508, 0.577878, 
42, 23.809524, 0.910000, 711.427300, 0.128968, 0.310925, 0.046863, 0.131370, 0.576546, 
43, 23.255814, 0.910000, 728.370700, 0.128535, 0.312576, 0.048146, 0.134246, 0.581313, 
44, 22.727273, 0.910000, 745.300900, 0.126295, 0.310873, 0.045845, 0.135613, 0.577834, 
45, 22.222222, 0.910000, 762.242000, 0.124364, 0.309944, 0.046467, 0.132409, 0.578001, 
46, 21.739130, 0.910000, 779.176200, 0.121674, 0.309708, 0.044883, 0.136087, 0.578277, 
47, 21.276596, 0.910000, 796.113900, 0.121616, 0.310712, 0.048396, 0.132199, 0.578545, 
48, 20.833333, 0.910000, 813.039100, 0.119836, 0.312089, 0.048256, 0.136155, 0.576809, 
49, 20.408163, 0.910000, 829.964900, 0.117948, 0.310182, 0.045947, 0.136363, 0.577979, 
10, 100.000000, 0.900000, 169.516400, 0.414552, 0.315517, 0.042861, 0.128809, 0.581572, 
11, 90.909091, 0.900000, 186.451800, 0.380955, 0.313978, 0.047261, 0.130839, 0.582742, 
12, 83.333333, 0.900000, 203.389900, 0.355418, 0.317237, 0.047333, 0.132926, 0.579698, 
13, 76.923077, 0.900000, 220.316600, 0.330370, 0.314473, 0.047405, 0.133358, 0.580561, 
14, 71.428571, 0.900000, 237.269500, 0.303563, 0.316673, 0.047040, 0.132794, 0.579710, 
15, 66.666667, 0.900000, 254.192200, 0.287627, 0.314753, 0.043836, 0.134799, 0.579473, 
16, 62.500000, 0.900000, 271.128500, 0.274118, 0.313802, 0.047898, 0.135567, 0.580842, 
17, 58.823529, 0.900000, 288.066400, 0.262959, 0.314122, 0.047703, 0.134238, 0.578685, 
18, 55.555556, 0.900000, 304.998900, 0.247348, 0.315452, 0.047641, 0.138065, 0.580565, 
19, 52.631579, 0.900000, 321.943700, 0.236266, 0.316625, 0.044880, 0.137454, 0.581758, 
20, 50.000000, 0.900000, 338.869100, 0.227431, 0.315055, 0.047042, 0.136448, 0.579193, 
21, 47.619048, 0.900000, 355.800600, 0.220921, 0.313707, 0.047696, 0.138867, 0.580593, 
22, 45.454545, 0.900000, 372.734300, 0.212190, 0.313310, 0.046907, 0.140869, 0.578038, 
23, 43.478261, 0.900000, 389.669700, 0.204742, 0.312677, 0.045883, 0.140632, 0.578696, 
24, 41.666667, 0.900000, 406.613000, 0.196877, 0.314690, 0.046273, 0.141426, 0.579708, 
25, 40.000000, 0.900000, 423.537400, 0.189070, 0.311449, 0.046901, 0.141009, 0.579586, 
26, 38.461538, 0.900000, 440.477500, 0.183582, 0.314039, 0.048633, 0.141262, 0.578504, 
27, 37.037037, 0.900000, 457.409000, 0.179004, 0.312641, 0.043904, 0.139049, 0.579690, 
28, 35.714286, 0.900000, 474.342200, 0.171244, 0.312086, 0.046945, 0.141994, 0.579302, 
29, 34.482759, 0.900000, 491.282000, 0.164796, 0.313420, 0.048245, 0.139942, 0.578724, 
30, 33.333333, 0.900000, 508.222500, 0.160278, 0.311532, 0.047800, 0.141167, 0.577862, 
31, 32.258065, 0.900000, 525.147800, 0.155677, 0.312075, 0.044379, 0.141992, 0.579389, 
32, 31.250000, 0.900000, 542.088400, 0.152236, 0.312688, 0.049854, 0.145899, 0.578491, 
33, 30.303030, 0.900000, 559.009300, 0.148283, 0.308735, 0.045650, 0.144859, 0.580683, 
34, 29.411765, 0.900000, 575.951900, 0.143496, 0.311303, 0.048187, 0.140702, 0.581026, 
35, 28.571429, 0.900000, 592.884600, 0.141738, 0.310788, 0.046855, 0.142468, 0.578039, 
36, 27.777778, 0.900000, 609.819500, 0.139042, 0.310259, 0.046856, 0.142686, 0.578097, 
37, 27.027027, 0.900000, 626.757300, 0.136330, 0.312372, 0.048267, 0.146722, 0.577140, 
38, 26.315789, 0.900000, 643.697000, 0.134772, 0.310202, 0.048910, 0.142733, 0.579799, 
39, 25.641026, 0.900000, 660.632500, 0.132958, 0.310821, 0.047541, 0.145147, 0.577251, 
40, 25.000000, 0.900000, 677.573700, 0.127516, 0.310057, 0.045632, 0.143624, 0.578596, 
41, 24.390244, 0.900000, 694.502100, 0.128087, 0.311558, 0.043612, 0.144622, 0.579224, 
42, 23.809524, 0.900000, 711.430900, 0.125842, 0.310722, 0.044512, 0.142853, 0.578219, 
43, 23.255814, 0.900000, 728.366200, 0.124492, 0.310619, 0.048135, 0.143165, 0.579859, 
44, 22.727273, 0.900000, 745.302900, 0.124809, 0.312212, 0.044435, 0.144317, 0.578888, 
45, 22.222222, 0.900000, 762.241300, 0.123106, 0.308216, 0.046539, 0.144705, 0.578324, 
46, 21.739130, 0.900000, 779.178400, 0.118705, 0.309682, 0.048041, 0.142217, 0.578743, 
47, 21.276596, 0.900000, 796.115100, 0.118725, 0.311629, 0.047121, 0.141767, 0.576389, 
48, 20.833333, 0.900000, 813.039100, 0.117331, 0.310512, 0.044315, 0.145956, 0.579547, 
49, 20.408163, 0.900000, 829.964800, 0.114832, 0.311366, 0.043717, 0.143415, 0.578056, 
10, 100.000000, 0.890000, 169.519300, 0.405383, 0.317418, 0.048512, 0.140900, 0.584786, 
11, 90.909091, 0.890000, 186.449300, 0.372805, 0.317094, 0.046680, 0.140780, 0.583562, 
12, 83.333333, 0.890000, 203.394000, 0.347654, 0.317822, 0.047187, 0.142758, 0.581865, 
13, 76.923077, 0.890000, 220.320700, 0.320973, 0.314579, 0.049359, 0.146132, 0.582635, 
14, 71.428571, 0.890000, 237.271100, 0.297481, 0.314229, 0.046163, 0.144780, 0.580307, 
15, 66.666667, 0.890000, 254.190000, 0.283739, 0.317528, 0.046621, 0.142651, 0.580794, 
16, 62.500000, 0.890000, 271.128300, 0.269329, 0.313776, 0.045644, 0.144527, 0.580174, 
17, 58.823529, 0.890000, 288.068900, 0.254581, 0.316381, 0.046933, 0.144364, 0.580707, 
18, 55.555556, 0.890000, 304.994100, 0.242747, 0.314337, 0.043768, 0.146329, 0.580123, 
19, 52.631579, 0.890000, 321.943800, 0.230844, 0.312319, 0.047192, 0.146398, 0.578939, 
20, 50.000000, 0.890000, 338.874300, 0.223141, 0.310577, 0.046496, 0.143331, 0.579645, 
21, 47.619048, 0.890000, 355.802000, 0.216574, 0.312898, 0.045221, 0.143250, 0.580421, 
22, 45.454545, 0.890000, 372.737900, 0.209515, 0.310592, 0.045209, 0.140772, 0.580378, 
23, 43.478261, 0.890000, 389.672400, 0.201071, 0.312072, 0.047770, 0.144458, 0.578677, 
24, 41.666667, 0.890000, 406.612300, 0.192356, 0.313815, 0.046087, 0.144857, 0.579879, 
25, 40.000000, 0.890000, 423.537600, 0.184525, 0.311572, 0.046181, 0.142486, 0.579718, 
26, 38.461538, 0.890000, 440.475800, 0.178104, 0.311176, 0.045945, 0.142717, 0.579014, 
27, 37.037037, 0.890000, 457.407500, 0.173620, 0.312502, 0.046404, 0.141717, 0.581949, 
28, 35.714286, 0.890000, 474.344300, 0.167707, 0.312692, 0.049625, 0.143499, 0.580420, 
29, 34.482759, 0.890000, 491.281400, 0.162641, 0.311214, 0.046016, 0.145609, 0.580323, 
30, 33.333333, 0.890000, 508.221700, 0.158375, 0.310737, 0.047620, 0.145491, 0.581883, 
31, 32.258065, 0.890000, 525.146900, 0.153724, 0.311929, 0.048229, 0.143608, 0.579724, 
32, 31.250000, 0.890000, 542.090500, 0.147289, 0.309641, 0.047147, 0.144395, 0.578809, 
33, 30.303030, 0.890000, 559.007500, 0.143329, 0.311127, 0.044855, 0.143254, 0.578711, 
34, 29.411765, 0.890000, 575.954600, 0.138535, 0.313403, 0.046808, 0.145035, 0.579956, 
35, 28.571429, 0.890000, 592.882000, 0.138766, 0.312614, 0.047455, 0.141466, 0.579343, 
36, 27.777778, 0.890000, 609.821200, 0.135520, 0.310360, 0.045848, 0.144015, 0.577202, 
37, 27.027027, 0.890000, 626.759700, 0.133326, 0.311462, 0.048172, 0.142548, 0.576849, 
38, 26.315789, 0.890000, 643.695300, 0.130428, 0.309347, 0.045866, 0.145514, 0.578451, 
39, 25.641026, 0.890000, 660.633900, 0.128734, 0.309506, 0.047509, 0.143593, 0.577705, 
40, 25.000000, 0.890000, 677.572900, 0.126496, 0.311903, 0.047939, 0.144399, 0.579730, 
41, 24.390244, 0.890000, 694.501600, 0.124566, 0.310021, 0.044740, 0.143502, 0.579300, 
42, 23.809524, 0.890000, 711.430900, 0.123184, 0.310277, 0.044982, 0.143523, 0.576675, 
43, 23.255814, 0.890000, 728.365300, 0.122937, 0.308448, 0.045847, 0.144855, 0.578536, 
44, 22.727273, 0.890000, 745.301600, 0.121116, 0.311319, 0.047586, 0.143168, 0.578562, 
45, 22.222222, 0.890000, 762.242000, 0.117925, 0.310064, 0.042431, 0.143169, 0.578614, 
46, 21.739130, 0.890000, 779.177900, 0.116892, 0.310047, 0.047131, 0.144407, 0.577730, 
47, 21.276596, 0.890000, 796.112800, 0.115640, 0.306970, 0.046967, 0.142614, 0.578284, 
48, 20.833333, 0.890000, 813.038500, 0.113378, 0.309660, 0.044960, 0.140254, 0.577891, 
49, 20.408163, 0.890000, 829.967800, 0.113520, 0.307745, 0.043711, 0.138801, 0.578860, 
11, 90.909091, 0.880000, 186.455100, 0.365132, 0.314476, 0.049394, 0.144108, 0.581572, 
12, 83.333333, 0.880000, 203.394200, 0.341469, 0.315700, 0.049794, 0.143155, 0.581402, 
13, 76.923077, 0.880000, 220.322400, 0.312985, 0.315520, 0.050270, 0.143374, 0.579753, 
14, 71.428571, 0.880000, 237.273400, 0.292179, 0.314724, 0.047772, 0.144431, 0.580182, 
15, 66.666667, 0.880000, 254.192900, 0.277856, 0.314144, 0.048610, 0.143362, 0.580474, 
16, 62.500000, 0.880000, 271.125000, 0.263890, 0.314915, 0.047104, 0.143262, 0.581578, 
17, 58.823529, 0.880000, 288.061500, 0.249073, 0.315624, 0.048199, 0.139789, 0.580109, 
18, 55.555556, 0.880000, 304.998700, 0.237215, 0.312796, 0.047072, 0.140540, 0.580282, 
19, 52.631579, 0.880000, 321.944200, 0.227459, 0.314692, 0.048686, 0.138706, 0.578671, 
20, 50.000000, 0.880000, 338.871100, 0.218348, 0.315915, 0.049112, 0.138434, 0.578722, 
21, 47.619048, 0.880000, 355.794900, 0.212743, 0.312846, 0.048893, 0.139423, 0.577447, 
22, 45.454545, 0.880000, 372.730600, 0.205076, 0.310276, 0.048058, 0.140131, 0.580430, 
23, 43.478261, 0.880000, 389.668100, 0.196339, 0.312793, 0.045752, 0.140556, 0.581301, 
24, 41.666667, 0.880000, 406.614700, 0.188587, 0.314005, 0.046895, 0.137597, 0.578993, 
25, 40.000000, 0.880000, 423.540400, 0.180336, 0.310845, 0.048380, 0.141528, 0.578976, 
26, 38.461538, 0.880000, 440.478100, 0.175101, 0.311792, 0.047177, 0.139546, 0.576357, 
27, 37.037037, 0.880000, 457.410000, 0.168408, 0.314013, 0.048662, 0.138256, 0.578506, 
28, 35.714286, 0.880000, 474.339900, 0.162849, 0.310412, 0.047499, 0.139650, 0.579558, 
29, 34.482759, 0.880000, 491.282100, 0.157660, 0.310062, 0.048118, 0.136511, 0.576772, 
30, 33.333333, 0.880000, 508.222800, 0.155207, 0.312370, 0.044478, 0.134078, 0.578277, 
31, 32.258065, 0.880000, 525.152100, 0.147388, 0.312326, 0.050461, 0.137130, 0.582214, 
32, 31.250000, 0.880000, 542.087000, 0.142411, 0.309703, 0.045450, 0.139079, 0.579445, 
33, 30.303030, 0.880000, 559.007800, 0.139751, 0.312572, 0.048076, 0.137729, 0.580702, 
34, 29.411765, 0.880000, 575.953900, 0.136763, 0.309267, 0.047097, 0.135930, 0.577915, 
35, 28.571429, 0.880000, 592.884100, 0.134611, 0.309768, 0.046595, 0.138972, 0.579467, 
36, 27.777778, 0.880000, 609.819600, 0.132105, 0.309710, 0.047768, 0.138762, 0.578954, 
37, 27.027027, 0.880000, 626.757400, 0.130815, 0.311085, 0.044734, 0.136917, 0.577156, 
38, 26.315789, 0.880000, 643.696400, 0.129362, 0.310125, 0.046335, 0.135124, 0.579392, 
39, 25.641026, 0.880000, 660.633600, 0.125922, 0.310127, 0.047463, 0.134539, 0.579685, 
40, 25.000000, 0.880000, 677.572900, 0.124170, 0.310743, 0.046667, 0.137299, 0.577502, 
41, 24.390244, 0.880000, 694.499400, 0.122979, 0.311532, 0.044334, 0.137461, 0.579658, 
42, 23.809524, 0.880000, 711.432000, 0.121085, 0.310616, 0.049194, 0.132660, 0.579075, 
43, 23.255814, 0.880000, 728.365600, 0.119389, 0.311884, 0.047688, 0.134552, 0.578435, 
44, 22.727273, 0.880000, 745.306500, 0.118473, 0.310467, 0.042748, 0.134363, 0.576554, 
45, 22.222222, 0.880000, 762.239500, 0.117215, 0.311661, 0.045415, 0.138002, 0.580231, 
46, 21.739130, 0.880000, 779.178300, 0.115770, 0.308489, 0.045962, 0.136688, 0.581095, 
47, 21.276596, 0.880000, 796.113500, 0.112506, 0.309230, 0.047191, 0.134339, 0.580406, 
48, 20.833333, 0.880000, 813.038100, 0.111911, 0.311425, 0.046498, 0.135272, 0.578947, 
49, 20.408163, 0.880000, 829.965100, 0.111208, 0.310132, 0.048281, 0.135120, 0.579078, 
11, 90.909091, 0.870000, 186.450600, 0.358215, 0.316082, 0.046542, 0.138628, 0.583030, 
