frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
35, 28.571429, 0.990000, 14.319100, 0.298686, 0.317656, 0.050272, 0.133622, 0.568005, 
36, 27.777778, 0.990000, 14.725400, 0.284991, 0.317791, 0.052224, 0.127485, 0.569366, 
37, 27.027027, 0.990000, 15.133300, 0.281811, 0.323117, 0.051740, 0.132619, 0.569976, 
38, 26.315789, 0.990000, 15.536400, 0.280520, 0.317341, 0.052960, 0.134575, 0.571435, 
39, 25.641026, 0.990000, 15.948800, 0.274350, 0.316152, 0.050249, 0.129461, 0.571002, 
40, 25.000000, 0.990000, 16.352600, 0.270097, 0.320856, 0.049650, 0.132120, 0.569815, 
41, 24.390244, 0.990000, 16.761000, 0.263137, 0.318159, 0.054363, 0.132999, 0.566928, 
42, 23.809524, 0.990000, 17.168400, 0.261118, 0.318009, 0.055344, 0.134537, 0.570060, 
43, 23.255814, 0.990000, 17.576000, 0.256324, 0.317734, 0.051205, 0.130773, 0.571145, 
44, 22.727273, 0.990000, 17.984500, 0.248745, 0.320036, 0.050659, 0.131863, 0.569570, 
45, 22.222222, 0.990000, 18.392900, 0.245530, 0.320236, 0.053333, 0.129475, 0.569663, 
46, 21.739130, 0.990000, 18.804800, 0.240230, 0.317918, 0.053605, 0.134516, 0.571169, 
47, 21.276596, 0.990000, 19.213900, 0.231320, 0.319418, 0.052205, 0.129728, 0.571256, 
48, 20.833333, 0.990000, 19.616000, 0.232249, 0.317108, 0.050810, 0.133107, 0.569570, 
49, 20.408163, 0.990000, 20.024000, 0.225831, 0.317845, 0.052073, 0.130690, 0.568429, 
13, 76.923077, 0.980000, 5.340000, 0.689186, 0.327176, 0.051153, 0.135108, 0.585463, 
14, 71.428571, 0.980000, 5.747900, 0.637530, 0.325200, 0.053585, 0.135366, 0.585295, 
15, 66.666667, 0.980000, 6.152100, 0.606107, 0.323569, 0.054479, 0.131553, 0.583126, 
16, 62.500000, 0.980000, 6.565600, 0.571653, 0.323355, 0.054850, 0.129950, 0.583434, 
17, 58.823529, 0.980000, 6.971600, 0.542427, 0.326899, 0.052414, 0.130523, 0.581456, 
18, 55.555556, 0.980000, 7.376000, 0.516949, 0.322744, 0.056263, 0.133293, 0.575360, 
19, 52.631579, 0.980000, 7.789500, 0.480770, 0.322151, 0.053546, 0.132567, 0.579247, 
20, 50.000000, 0.980000, 8.192700, 0.463604, 0.327367, 0.049632, 0.133246, 0.579017, 
21, 47.619048, 0.980000, 8.599800, 0.451969, 0.325288, 0.056751, 0.134294, 0.575807, 
22, 45.454545, 0.980000, 9.013700, 0.431092, 0.325556, 0.052761, 0.131943, 0.576762, 
23, 43.478261, 0.980000, 9.420400, 0.411134, 0.321075, 0.047327, 0.131842, 0.572839, 
24, 41.666667, 0.980000, 9.828700, 0.398836, 0.320397, 0.052167, 0.133389, 0.576499, 
25, 40.000000, 0.980000, 10.232000, 0.386370, 0.320159, 0.052299, 0.133205, 0.576240, 
26, 38.461538, 0.980000, 10.645900, 0.376714, 0.319156, 0.055555, 0.128972, 0.572756, 
27, 37.037037, 0.980000, 11.047900, 0.358592, 0.323602, 0.053795, 0.133141, 0.571157, 
28, 35.714286, 0.980000, 11.460500, 0.346652, 0.323593, 0.051587, 0.132463, 0.577705, 
29, 34.482759, 0.980000, 11.863900, 0.340827, 0.316724, 0.051769, 0.130779, 0.572534, 
30, 33.333333, 0.980000, 12.277300, 0.328664, 0.320784, 0.051609, 0.131821, 0.571479, 
31, 32.258065, 0.980000, 12.685000, 0.324574, 0.323906, 0.050491, 0.133078, 0.569235, 
32, 31.250000, 0.980000, 13.088300, 0.313129, 0.319648, 0.052821, 0.130929, 0.572142, 
33, 30.303030, 0.980000, 13.496200, 0.305442, 0.320924, 0.053629, 0.131683, 0.572025, 
