frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
14, 71.428571, 0.930000, 0.758500, 0.430398, 0.325956, 0.050282, 0.147714, 0.604629, 
15, 66.666667, 0.930000, 0.807500, 0.409865, 0.326155, 0.047852, 0.145220, 0.597884, 
16, 62.500000, 0.930000, 0.859900, 0.383017, 0.327922, 0.047749, 0.145572, 0.597549, 
17, 58.823529, 0.930000, 0.917400, 0.363383, 0.325656, 0.052488, 0.145752, 0.596972, 
18, 55.555556, 0.930000, 0.967400, 0.347563, 0.326458, 0.048509, 0.144582, 0.591660, 
19, 52.631579, 0.930000, 1.019100, 0.333725, 0.327885, 0.048509, 0.141994, 0.593033, 
20, 50.000000, 0.930000, 1.067900, 0.317903, 0.327792, 0.051592, 0.143818, 0.589467, 
21, 47.619048, 0.930000, 1.120200, 0.308130, 0.323804, 0.047428, 0.138093, 0.588285, 
22, 45.454545, 0.930000, 1.171900, 0.298090, 0.324100, 0.046411, 0.143322, 0.587254, 
23, 43.478261, 0.930000, 1.223700, 0.287543, 0.319927, 0.052134, 0.142134, 0.585415, 
24, 41.666667, 0.930000, 1.275900, 0.277339, 0.324509, 0.047238, 0.144933, 0.584199, 
25, 40.000000, 0.930000, 1.328300, 0.271078, 0.322232, 0.049176, 0.137949, 0.583574, 
26, 38.461538, 0.930000, 1.382400, 0.261690, 0.322437, 0.050854, 0.142786, 0.581564, 
27, 37.037037, 0.930000, 1.433500, 0.251753, 0.319422, 0.049530, 0.141800, 0.582023, 
28, 35.714286, 0.930000, 1.489000, 0.243726, 0.321024, 0.047687, 0.140683, 0.579394, 
29, 34.482759, 0.930000, 1.537400, 0.237578, 0.321389, 0.045749, 0.142516, 0.581650, 
30, 33.333333, 0.930000, 1.592100, 0.233701, 0.316940, 0.055242, 0.141546, 0.580498, 
31, 32.258065, 0.930000, 1.645800, 0.225260, 0.319490, 0.048180, 0.140609, 0.579377, 
32, 31.250000, 0.930000, 1.698200, 0.220984, 0.319189, 0.049497, 0.144824, 0.575559, 
33, 30.303030, 0.930000, 1.745600, 0.216500, 0.323134, 0.047749, 0.142242, 0.577891, 
34, 29.411765, 0.930000, 1.802000, 0.213757, 0.320246, 0.055641, 0.146671, 0.576774, 
35, 28.571429, 0.930000, 1.848900, 0.208721, 0.323280, 0.044852, 0.141064, 0.575831, 
36, 27.777778, 0.930000, 1.906700, 0.207610, 0.322615, 0.045674, 0.143357, 0.574708, 
37, 27.027027, 0.930000, 1.959000, 0.201212, 0.318645, 0.046310, 0.142905, 0.576049, 
38, 26.315789, 0.930000, 2.009500, 0.196452, 0.314961, 0.047121, 0.139929, 0.577999, 
39, 25.641026, 0.930000, 2.063000, 0.191926, 0.317923, 0.053267, 0.142682, 0.575173, 
40, 25.000000, 0.930000, 2.111300, 0.188021, 0.321990, 0.048691, 0.140566, 0.577215, 
41, 24.390244, 0.930000, 2.166300, 0.183025, 0.319592, 0.051307, 0.145354, 0.576417, 
42, 23.809524, 0.930000, 2.214200, 0.179636, 0.318546, 0.048875, 0.144976, 0.574926, 
43, 23.255814, 0.930000, 2.273000, 0.175071, 0.317587, 0.052425, 0.142298, 0.573455, 
44, 22.727273, 0.930000, 2.322500, 0.173673, 0.318786, 0.051714, 0.139826, 0.575472, 
45, 22.222222, 0.930000, 2.375200, 0.169210, 0.318820, 0.050788, 0.146279, 0.575295, 
46, 21.739130, 0.930000, 2.427100, 0.166284, 0.317899, 0.047670, 0.141030, 0.574834, 
47, 21.276596, 0.930000, 2.481500, 0.164573, 0.318642, 0.050080, 0.143847, 0.571902, 
48, 20.833333, 0.930000, 2.530400, 0.161714, 0.317232, 0.052856, 0.141840, 0.573387, 
49, 20.408163, 0.930000, 2.580800, 0.160153, 0.316178, 0.047243, 0.143571, 0.571135, 
14, 71.428571, 0.920000, 0.756000, 0.418604, 0.331548, 0.050298, 0.143760, 0.604983, 
15, 66.666667, 0.920000, 0.810900, 0.398696, 0.329981, 0.049878, 0.143823, 0.599248, 
16, 62.500000, 0.920000, 0.867000, 0.372300, 0.326629, 0.053257, 0.141882, 0.600041, 
17, 58.823529, 0.920000, 0.915100, 0.355947, 0.325769, 0.049734, 0.141340, 0.593416, 
18, 55.555556, 0.920000, 0.967200, 0.341226, 0.324757, 0.046497, 0.142269, 0.591778, 
19, 52.631579, 0.920000, 1.015900, 0.324835, 0.323492, 0.048802, 0.141138, 0.595478, 
20, 50.000000, 0.920000, 1.071300, 0.313672, 0.327710, 0.052272, 0.141838, 0.587979, 
21, 47.619048, 0.920000, 1.123900, 0.301995, 0.322576, 0.048837, 0.144693, 0.586459, 
22, 45.454545, 0.920000, 1.172000, 0.293591, 0.325890, 0.051133, 0.140734, 0.587258, 
23, 43.478261, 0.920000, 1.228200, 0.280185, 0.323265, 0.048858, 0.142610, 0.586890, 
24, 41.666667, 0.920000, 1.280800, 0.267897, 0.320115, 0.051682, 0.141148, 0.585112, 
25, 40.000000, 0.920000, 1.327600, 0.264942, 0.322729, 0.050449, 0.144994, 0.586000, 
26, 38.461538, 0.920000, 1.384800, 0.255788, 0.323047, 0.052494, 0.145089, 0.581916, 
27, 37.037037, 0.920000, 1.436800, 0.246715, 0.321136, 0.048110, 0.144152, 0.581274, 
28, 35.714286, 0.920000, 1.488300, 0.240381, 0.324515, 0.049798, 0.144990, 0.581597, 
29, 34.482759, 0.920000, 1.540700, 0.235085, 0.323356, 0.049794, 0.140097, 0.580809, 
30, 33.333333, 0.920000, 1.590000, 0.227982, 0.322097, 0.050008, 0.141194, 0.579749, 
31, 32.258065, 0.920000, 1.645800, 0.220982, 0.319843, 0.051437, 0.139418, 0.578429, 
32, 31.250000, 0.920000, 1.697000, 0.215173, 0.320931, 0.049721, 0.143322, 0.577517, 
33, 30.303030, 0.920000, 1.751200, 0.212390, 0.319524, 0.052786, 0.141555, 0.577104, 
34, 29.411765, 0.920000, 1.797200, 0.208081, 0.320881, 0.047348, 0.144348, 0.576626, 
35, 28.571429, 0.920000, 1.850400, 0.205344, 0.318701, 0.049314, 0.139713, 0.574235, 
36, 27.777778, 0.920000, 1.905300, 0.200807, 0.324138, 0.046462, 0.138855, 0.576635, 
37, 27.027027, 0.920000, 1.959200, 0.195214, 0.318985, 0.050725, 0.139880, 0.574985, 
38, 26.315789, 0.920000, 2.011000, 0.191765, 0.320687, 0.048186, 0.144944, 0.575644, 
39, 25.641026, 0.920000, 2.063800, 0.185999, 0.318456, 0.046292, 0.139881, 0.576182, 
40, 25.000000, 0.920000, 2.115800, 0.182313, 0.320186, 0.054533, 0.145455, 0.575627, 
41, 24.390244, 0.920000, 2.166200, 0.178816, 0.321541, 0.049443, 0.144430, 0.574548, 
42, 23.809524, 0.920000, 2.218600, 0.177389, 0.318849, 0.049490, 0.141547, 0.574323, 
43, 23.255814, 0.920000, 2.268500, 0.171676, 0.319042, 0.049313, 0.141129, 0.574417, 
44, 22.727273, 0.920000, 2.324100, 0.168993, 0.317779, 0.050715, 0.146446, 0.573409, 
45, 22.222222, 0.920000, 2.370800, 0.165895, 0.319511, 0.046800, 0.140831, 0.574153, 
46, 21.739130, 0.920000, 2.425000, 0.162230, 0.318031, 0.046303, 0.143676, 0.573004, 
47, 21.276596, 0.920000, 2.476400, 0.161128, 0.316684, 0.050417, 0.141691, 0.572935, 
48, 20.833333, 0.920000, 2.527600, 0.159693, 0.316678, 0.047220, 0.141378, 0.572154, 
49, 20.408163, 0.920000, 2.585500, 0.157866, 0.316113, 0.046056, 0.141318, 0.568882, 
14, 71.428571, 0.910000, 0.755500, 0.408477, 0.328520, 0.050787, 0.143432, 0.603982, 
15, 66.666667, 0.910000, 0.810800, 0.384913, 0.328563, 0.053224, 0.143454, 0.599038, 
16, 62.500000, 0.910000, 0.863200, 0.366298, 0.326436, 0.049025, 0.149232, 0.596699, 
17, 58.823529, 0.910000, 0.915500, 0.350256, 0.327139, 0.045951, 0.146785, 0.594781, 
18, 55.555556, 0.910000, 0.967300, 0.331143, 0.325689, 0.047492, 0.145565, 0.595127, 
19, 52.631579, 0.910000, 1.016000, 0.315874, 0.323842, 0.050061, 0.145893, 0.595561, 
20, 50.000000, 0.910000, 1.068100, 0.306097, 0.324173, 0.051750, 0.139941, 0.590675, 
21, 47.619048, 0.910000, 1.123700, 0.296753, 0.327792, 0.050694, 0.145561, 0.589434, 
22, 45.454545, 0.910000, 1.175900, 0.281908, 0.324712, 0.047901, 0.141598, 0.585556, 
23, 43.478261, 0.910000, 1.225000, 0.273372, 0.323268, 0.049104, 0.139578, 0.584816, 
24, 41.666667, 0.910000, 1.276500, 0.266164, 0.322761, 0.046924, 0.142320, 0.585376, 
25, 40.000000, 0.910000, 1.332500, 0.254522, 0.324693, 0.047217, 0.138973, 0.586364, 
26, 38.461538, 0.910000, 1.384600, 0.250363, 0.322455, 0.051080, 0.137965, 0.586501, 
27, 37.037037, 0.910000, 1.435900, 0.241326, 0.319484, 0.048686, 0.144738, 0.582853, 
28, 35.714286, 0.910000, 1.484700, 0.235541, 0.318969, 0.051318, 0.142009, 0.580457, 
29, 34.482759, 0.910000, 1.541300, 0.228020, 0.322253, 0.050328, 0.142033, 0.579258, 
30, 33.333333, 0.910000, 1.589300, 0.221450, 0.321646, 0.049214, 0.144494, 0.581626, 
31, 32.258065, 0.910000, 1.640300, 0.215544, 0.320991, 0.050325, 0.142369, 0.580345, 
32, 31.250000, 0.910000, 1.694200, 0.211016, 0.319932, 0.050057, 0.143574, 0.577645, 
33, 30.303030, 0.910000, 1.749100, 0.206997, 0.318505, 0.049768, 0.142163, 0.577419, 
34, 29.411765, 0.910000, 1.802200, 0.203777, 0.319431, 0.047778, 0.145554, 0.578169, 
35, 28.571429, 0.910000, 1.848900, 0.199793, 0.319986, 0.049748, 0.142400, 0.576968, 
36, 27.777778, 0.910000, 1.907000, 0.197689, 0.320167, 0.049509, 0.142623, 0.578043, 
37, 27.027027, 0.910000, 1.958600, 0.190615, 0.320864, 0.049033, 0.142216, 0.573844, 
38, 26.315789, 0.910000, 2.007000, 0.186297, 0.314917, 0.047655, 0.141440, 0.577536, 
39, 25.641026, 0.910000, 2.065900, 0.182223, 0.321272, 0.049435, 0.141721, 0.576770, 
40, 25.000000, 0.910000, 2.111300, 0.178338, 0.317929, 0.049675, 0.140985, 0.574554, 
41, 24.390244, 0.910000, 2.168300, 0.174546, 0.318569, 0.050293, 0.140077, 0.576332, 
42, 23.809524, 0.910000, 2.219900, 0.169822, 0.317684, 0.052131, 0.143964, 0.574680, 
43, 23.255814, 0.910000, 2.271000, 0.167701, 0.318259, 0.050316, 0.141730, 0.572864, 
44, 22.727273, 0.910000, 2.317900, 0.163589, 0.315573, 0.052467, 0.143282, 0.573764, 
45, 22.222222, 0.910000, 2.374800, 0.159113, 0.318461, 0.051389, 0.145767, 0.573144, 
46, 21.739130, 0.910000, 2.427300, 0.159221, 0.320825, 0.048075, 0.138745, 0.574391, 
47, 21.276596, 0.910000, 2.478600, 0.156177, 0.317345, 0.052793, 0.141163, 0.574160, 
48, 20.833333, 0.910000, 2.532700, 0.153473, 0.319797, 0.048642, 0.138524, 0.574312, 
49, 20.408163, 0.910000, 2.578700, 0.153886, 0.318013, 0.049436, 0.139852, 0.571934, 
15, 66.666667, 0.900000, 0.807900, 0.377898, 0.325553, 0.049169, 0.142575, 0.604371, 
16, 62.500000, 0.900000, 0.859800, 0.358347, 0.327427, 0.047573, 0.141847, 0.599062, 
17, 58.823529, 0.900000, 0.915400, 0.343167, 0.324535, 0.051093, 0.149072, 0.596813, 
18, 55.555556, 0.900000, 0.964400, 0.326002, 0.322672, 0.049488, 0.143281, 0.593248, 
19, 52.631579, 0.900000, 1.019500, 0.307278, 0.322945, 0.051103, 0.141527, 0.594714, 
20, 50.000000, 0.900000, 1.071000, 0.300503, 0.326351, 0.046676, 0.145500, 0.590293, 
21, 47.619048, 0.900000, 1.123500, 0.290153, 0.329200, 0.051507, 0.145521, 0.587092, 
22, 45.454545, 0.900000, 1.175900, 0.277199, 0.322517, 0.048701, 0.138933, 0.589880, 
23, 43.478261, 0.900000, 1.227700, 0.269023, 0.322576, 0.054091, 0.142016, 0.584930, 
24, 41.666667, 0.900000, 1.275800, 0.255770, 0.323366, 0.046253, 0.142997, 0.583125, 
25, 40.000000, 0.900000, 1.332300, 0.251666, 0.322904, 0.053517, 0.143102, 0.582984, 
26, 38.461538, 0.900000, 1.380200, 0.247345, 0.319874, 0.043691, 0.143574, 0.584271, 
27, 37.037037, 0.900000, 1.433000, 0.235664, 0.323310, 0.047420, 0.143514, 0.581060, 
28, 35.714286, 0.900000, 1.490000, 0.228245, 0.321703, 0.050615, 0.141677, 0.580204, 
29, 34.482759, 0.900000, 1.537500, 0.223165, 0.319579, 0.047534, 0.143905, 0.581910, 
30, 33.333333, 0.900000, 1.593100, 0.215832, 0.320674, 0.047857, 0.143168, 0.580410, 
31, 32.258065, 0.900000, 1.644800, 0.211114, 0.319225, 0.048855, 0.145519, 0.581175, 
32, 31.250000, 0.900000, 1.696500, 0.207031, 0.318384, 0.049468, 0.145820, 0.578956, 
33, 30.303030, 0.900000, 1.748800, 0.202958, 0.316681, 0.046828, 0.143699, 0.577786, 
34, 29.411765, 0.900000, 1.797400, 0.199219, 0.320724, 0.049441, 0.141219, 0.574739, 
35, 28.571429, 0.900000, 1.853700, 0.195359, 0.322479, 0.049630, 0.140150, 0.575162, 
36, 27.777778, 0.900000, 1.906900, 0.189640, 0.320412, 0.051202, 0.143079, 0.576001, 
37, 27.027027, 0.900000, 1.955300, 0.185912, 0.319970, 0.049392, 0.142208, 0.578545, 
38, 26.315789, 0.900000, 2.010000, 0.181699, 0.315584, 0.047303, 0.143960, 0.574593, 
39, 25.641026, 0.900000, 2.063600, 0.176429, 0.318638, 0.049800, 0.144479, 0.576309, 
40, 25.000000, 0.900000, 2.116100, 0.172874, 0.317224, 0.047938, 0.143681, 0.572593, 
41, 24.390244, 0.900000, 2.168000, 0.171227, 0.320884, 0.048362, 0.136010, 0.575776, 
42, 23.809524, 0.900000, 2.220100, 0.166142, 0.319054, 0.044233, 0.141202, 0.575746, 
43, 23.255814, 0.900000, 2.270500, 0.163252, 0.318698, 0.050826, 0.143667, 0.573509, 
44, 22.727273, 0.900000, 2.319000, 0.159254, 0.321873, 0.051383, 0.141916, 0.575806, 
45, 22.222222, 0.900000, 2.372300, 0.156990, 0.318514, 0.048682, 0.139224, 0.574672, 
46, 21.739130, 0.900000, 2.423100, 0.155315, 0.315010, 0.052380, 0.142688, 0.576226, 
47, 21.276596, 0.900000, 2.480600, 0.153064, 0.317627, 0.051222, 0.140056, 0.572515, 
48, 20.833333, 0.900000, 2.533000, 0.152200, 0.319623, 0.049103, 0.139578, 0.572565, 
49, 20.408163, 0.900000, 2.580800, 0.149818, 0.316429, 0.048565, 0.147946, 0.571211, 
15, 66.666667, 0.890000, 0.806600, 0.373383, 0.326555, 0.050885, 0.143081, 0.602445, 
16, 62.500000, 0.890000, 0.859600, 0.349355, 0.328149, 0.051242, 0.142409, 0.598333, 
17, 58.823529, 0.890000, 0.915400, 0.332842, 0.326425, 0.048989, 0.143353, 0.594382, 
18, 55.555556, 0.890000, 0.962400, 0.317733, 0.324127, 0.049555, 0.144773, 0.596331, 
19, 52.631579, 0.890000, 1.015100, 0.303411, 0.322380, 0.046954, 0.143237, 0.590470, 
20, 50.000000, 0.890000, 1.068200, 0.292276, 0.325494, 0.052283, 0.142987, 0.589014, 
21, 47.619048, 0.890000, 1.120000, 0.283220, 0.323736, 0.051079, 0.141235, 0.585720, 
22, 45.454545, 0.890000, 1.172400, 0.271850, 0.323252, 0.047820, 0.144514, 0.583801, 
23, 43.478261, 0.890000, 1.224900, 0.261298, 0.326371, 0.048187, 0.141937, 0.585563, 
24, 41.666667, 0.890000, 1.276100, 0.252701, 0.322357, 0.046400, 0.142626, 0.584082, 
25, 40.000000, 0.890000, 1.332700, 0.243779, 0.323662, 0.052044, 0.144412, 0.582785, 
26, 38.461538, 0.890000, 1.380700, 0.238142, 0.323082, 0.049221, 0.144847, 0.581124, 
27, 37.037037, 0.890000, 1.433200, 0.231337, 0.322235, 0.047863, 0.147920, 0.582660, 
28, 35.714286, 0.890000, 1.489200, 0.222711, 0.322177, 0.049148, 0.146317, 0.582319, 
29, 34.482759, 0.890000, 1.537000, 0.218677, 0.323415, 0.051301, 0.141932, 0.581200, 
30, 33.333333, 0.890000, 1.593600, 0.208213, 0.319376, 0.046902, 0.143294, 0.579214, 
31, 32.258065, 0.890000, 1.646100, 0.206469, 0.320322, 0.050193, 0.139920, 0.578419, 
32, 31.250000, 0.890000, 1.697600, 0.203490, 0.320094, 0.052621, 0.140273, 0.580888, 
33, 30.303030, 0.890000, 1.750100, 0.199373, 0.322976, 0.046292, 0.140713, 0.577373, 
34, 29.411765, 0.890000, 1.802900, 0.194824, 0.319140, 0.047610, 0.146638, 0.575276, 
35, 28.571429, 0.890000, 1.850000, 0.188562, 0.319582, 0.049346, 0.139149, 0.575723, 
36, 27.777778, 0.890000, 1.908500, 0.186024, 0.319136, 0.047987, 0.146650, 0.573037, 
37, 27.027027, 0.890000, 1.955100, 0.180948, 0.319276, 0.052043, 0.144999, 0.576109, 
38, 26.315789, 0.890000, 2.011100, 0.176244, 0.317677, 0.052820, 0.146558, 0.572906, 
39, 25.641026, 0.890000, 2.061500, 0.172636, 0.315702, 0.047423, 0.148497, 0.574573, 
40, 25.000000, 0.890000, 2.110000, 0.167091, 0.318946, 0.052077, 0.142307, 0.573072, 
41, 24.390244, 0.890000, 2.168600, 0.165361, 0.317019, 0.046447, 0.143727, 0.577574, 
42, 23.809524, 0.890000, 2.219700, 0.162579, 0.317922, 0.049657, 0.142244, 0.573830, 
43, 23.255814, 0.890000, 2.270400, 0.160884, 0.319549, 0.051080, 0.144634, 0.573658, 
44, 22.727273, 0.890000, 2.323200, 0.157096, 0.320504, 0.047023, 0.145178, 0.574154, 
45, 22.222222, 0.890000, 2.374800, 0.152239, 0.320660, 0.051062, 0.142449, 0.575000, 
46, 21.739130, 0.890000, 2.424700, 0.151308, 0.318596, 0.048307, 0.145980, 0.575084, 
47, 21.276596, 0.890000, 2.480800, 0.150708, 0.319489, 0.050033, 0.143489, 0.574668, 
48, 20.833333, 0.890000, 2.532800, 0.149642, 0.317381, 0.049465, 0.140528, 0.572890, 
49, 20.408163, 0.890000, 2.583100, 0.145969, 0.316304, 0.048246, 0.140816, 0.571702, 
16, 62.500000, 0.880000, 0.862500, 0.340661, 0.325932, 0.047737, 0.141379, 0.600001, 
17, 58.823529, 0.880000, 0.912000, 0.326920, 0.325342, 0.048142, 0.141306, 0.595971, 
18, 55.555556, 0.880000, 0.967500, 0.311182, 0.325707, 0.052879, 0.141503, 0.589310, 
19, 52.631579, 0.880000, 1.019400, 0.300222, 0.322622, 0.051703, 0.146057, 0.594284, 
20, 50.000000, 0.880000, 1.071700, 0.287564, 0.326313, 0.048162, 0.146923, 0.590345, 
21, 47.619048, 0.880000, 1.120000, 0.276913, 0.324533, 0.050531, 0.143223, 0.591466, 
22, 45.454545, 0.880000, 1.176000, 0.265700, 0.324881, 0.049736, 0.146166, 0.590751, 
23, 43.478261, 0.880000, 1.224200, 0.255234, 0.324182, 0.047863, 0.141952, 0.584483, 
24, 41.666667, 0.880000, 1.276500, 0.247972, 0.320974, 0.054223, 0.148037, 0.582031, 
25, 40.000000, 0.880000, 1.328300, 0.241029, 0.324463, 0.046627, 0.145338, 0.581720, 
26, 38.461538, 0.880000, 1.380400, 0.231846, 0.319869, 0.049783, 0.143682, 0.582217, 
27, 37.037037, 0.880000, 1.436700, 0.225522, 0.327132, 0.051008, 0.144617, 0.577757, 
28, 35.714286, 0.880000, 1.484300, 0.217589, 0.323883, 0.051354, 0.148115, 0.581937, 
29, 34.482759, 0.880000, 1.540400, 0.212210, 0.320079, 0.049405, 0.140814, 0.579228, 
30, 33.333333, 0.880000, 1.589800, 0.205606, 0.321343, 0.050034, 0.144204, 0.580028, 
31, 32.258065, 0.880000, 1.646200, 0.202451, 0.323517, 0.047451, 0.143018, 0.578588, 
32, 31.250000, 0.880000, 1.693700, 0.199343, 0.320551, 0.050944, 0.145122, 0.578871, 
33, 30.303030, 0.880000, 1.751000, 0.193942, 0.321748, 0.047112, 0.146968, 0.578124, 
34, 29.411765, 0.880000, 1.801300, 0.190059, 0.319073, 0.049520, 0.141354, 0.575421, 
35, 28.571429, 0.880000, 1.854900, 0.185377, 0.318851, 0.048960, 0.144482, 0.575288, 
36, 27.777778, 0.880000, 1.906900, 0.180589, 0.319855, 0.048768, 0.143997, 0.577156, 
37, 27.027027, 0.880000, 1.953600, 0.174795, 0.319912, 0.048354, 0.144670, 0.574817, 
38, 26.315789, 0.880000, 2.009200, 0.172421, 0.320312, 0.049410, 0.144195, 0.578275, 
39, 25.641026, 0.880000, 2.062400, 0.169295, 0.318639, 0.050000, 0.147281, 0.574195, 
40, 25.000000, 0.880000, 2.111100, 0.164761, 0.317650, 0.046856, 0.143168, 0.572883, 
41, 24.390244, 0.880000, 2.163400, 0.160789, 0.317126, 0.053437, 0.145988, 0.574398, 
42, 23.809524, 0.880000, 2.219900, 0.159122, 0.320607, 0.047776, 0.142828, 0.574675, 
43, 23.255814, 0.880000, 2.272800, 0.156491, 0.319938, 0.052056, 0.143622, 0.574161, 
44, 22.727273, 0.880000, 2.319400, 0.153247, 0.320331, 0.050910, 0.140368, 0.575950, 
45, 22.222222, 0.880000, 2.372400, 0.151063, 0.317292, 0.047870, 0.141544, 0.574699, 
46, 21.739130, 0.880000, 2.428900, 0.147649, 0.318082, 0.051585, 0.139337, 0.571641, 
47, 21.276596, 0.880000, 2.475300, 0.146107, 0.317742, 0.051297, 0.142584, 0.574153, 
48, 20.833333, 0.880000, 2.531300, 0.144873, 0.319817, 0.048543, 0.140476, 0.574407, 
49, 20.408163, 0.880000, 2.584600, 0.143828, 0.317335, 0.048383, 0.146346, 0.572096, 
16, 62.500000, 0.870000, 0.860000, 0.336898, 0.325956, 0.047503, 0.147269, 0.599383, 
17, 58.823529, 0.870000, 0.911700, 0.320630, 0.326543, 0.049420, 0.143497, 0.596988, 
18, 55.555556, 0.870000, 0.966800, 0.306815, 0.328152, 0.050009, 0.143518, 0.590833, 
19, 52.631579, 0.870000, 1.015600, 0.290490, 0.325473, 0.049229, 0.145722, 0.595757, 
20, 50.000000, 0.870000, 1.067700, 0.282874, 0.323780, 0.052736, 0.141314, 0.589355, 
21, 47.619048, 0.870000, 1.120200, 0.271899, 0.325107, 0.046913, 0.145721, 0.589795, 
22, 45.454545, 0.870000, 1.177300, 0.259681, 0.324644, 0.052335, 0.146168, 0.584193, 
23, 43.478261, 0.870000, 1.224400, 0.251146, 0.323271, 0.051824, 0.143084, 0.583195, 
24, 41.666667, 0.870000, 1.276000, 0.240074, 0.322852, 0.047078, 0.143304, 0.581469, 
25, 40.000000, 0.870000, 1.328800, 0.235005, 0.323638, 0.047911, 0.143630, 0.587953, 
26, 38.461538, 0.870000, 1.380900, 0.225673, 0.321643, 0.048863, 0.144661, 0.580242, 
27, 37.037037, 0.870000, 1.436300, 0.219715, 0.322674, 0.048533, 0.142869, 0.580690, 
28, 35.714286, 0.870000, 1.488100, 0.213980, 0.321021, 0.051084, 0.142769, 0.583459, 
29, 34.482759, 0.870000, 1.540900, 0.208610, 0.323433, 0.049920, 0.142256, 0.579539, 
30, 33.333333, 0.870000, 1.590000, 0.202654, 0.318196, 0.050639, 0.145485, 0.579688, 
31, 32.258065, 0.870000, 1.643900, 0.198300, 0.318670, 0.046377, 0.139578, 0.578395, 
32, 31.250000, 0.870000, 1.692600, 0.195812, 0.322037, 0.049695, 0.147490, 0.580942, 
33, 30.303030, 0.870000, 1.749400, 0.189792, 0.319353, 0.047946, 0.139853, 0.577053, 
34, 29.411765, 0.870000, 1.801700, 0.186988, 0.322290, 0.051652, 0.145829, 0.577816, 
35, 28.571429, 0.870000, 1.854300, 0.181145, 0.321008, 0.047502, 0.141872, 0.578403, 
36, 27.777778, 0.870000, 1.907000, 0.176719, 0.316236, 0.046418, 0.143315, 0.577198, 
37, 27.027027, 0.870000, 1.958900, 0.171986, 0.318355, 0.048584, 0.146951, 0.575366, 
38, 26.315789, 0.870000, 2.011700, 0.167652, 0.317344, 0.045952, 0.137395, 0.579083, 
39, 25.641026, 0.870000, 2.058500, 0.165867, 0.321166, 0.050479, 0.142800, 0.574722, 
40, 25.000000, 0.870000, 2.114000, 0.160631, 0.318550, 0.048194, 0.143114, 0.576761, 
41, 24.390244, 0.870000, 2.166000, 0.157831, 0.318646, 0.048823, 0.146046, 0.572998, 
42, 23.809524, 0.870000, 2.220500, 0.154978, 0.321247, 0.047933, 0.142784, 0.575012, 
43, 23.255814, 0.870000, 2.270400, 0.153162, 0.318664, 0.050392, 0.145568, 0.573681, 
44, 22.727273, 0.870000, 2.324500, 0.149651, 0.319246, 0.048855, 0.144590, 0.575250, 
45, 22.222222, 0.870000, 2.372000, 0.147258, 0.318286, 0.051625, 0.145288, 0.574686, 
46, 21.739130, 0.870000, 2.427100, 0.144809, 0.318420, 0.049750, 0.143498, 0.576462, 
47, 21.276596, 0.870000, 2.482100, 0.142297, 0.317413, 0.053093, 0.139038, 0.574600, 
48, 20.833333, 0.870000, 2.528900, 0.141210, 0.315087, 0.047629, 0.143021, 0.571731, 
49, 20.408163, 0.870000, 2.583300, 0.139733, 0.318957, 0.049762, 0.139471, 0.571938, 
17, 58.823529, 0.860000, 0.915200, 0.314466, 0.325596, 0.047352, 0.147854, 0.594935, 
18, 55.555556, 0.860000, 0.967300, 0.297722, 0.322572, 0.051331, 0.148774, 0.591540, 
19, 52.631579, 0.860000, 1.019000, 0.288099, 0.320957, 0.049580, 0.147504, 0.588589, 
20, 50.000000, 0.860000, 1.067600, 0.275709, 0.321395, 0.051073, 0.145538, 0.589401, 
21, 47.619048, 0.860000, 1.123800, 0.265241, 0.322644, 0.049763, 0.142305, 0.588558, 
22, 45.454545, 0.860000, 1.172400, 0.253182, 0.322397, 0.047931, 0.140536, 0.585350, 
23, 43.478261, 0.860000, 1.227700, 0.243638, 0.322669, 0.050428, 0.146086, 0.582928, 
24, 41.666667, 0.860000, 1.276400, 0.236674, 0.323444, 0.050850, 0.143929, 0.580269, 
25, 40.000000, 0.860000, 1.332800, 0.227520, 0.322448, 0.048125, 0.142369, 0.584734, 
26, 38.461538, 0.860000, 1.379700, 0.220230, 0.320066, 0.049521, 0.143484, 0.584251, 
27, 37.037037, 0.860000, 1.433400, 0.213214, 0.322147, 0.047272, 0.142873, 0.583441, 
28, 35.714286, 0.860000, 1.488500, 0.207757, 0.320050, 0.051275, 0.143442, 0.580186, 
29, 34.482759, 0.860000, 1.537800, 0.204396, 0.319864, 0.053114, 0.145594, 0.583775, 
30, 33.333333, 0.860000, 1.589000, 0.199307, 0.319720, 0.048404, 0.141095, 0.582720, 
31, 32.258065, 0.860000, 1.646000, 0.193300, 0.324328, 0.045629, 0.146076, 0.580107, 
32, 31.250000, 0.860000, 1.697100, 0.189896, 0.319176, 0.049369, 0.144360, 0.581205, 
33, 30.303030, 0.860000, 1.749700, 0.187108, 0.319810, 0.047285, 0.142277, 0.578465, 
34, 29.411765, 0.860000, 1.798000, 0.179331, 0.321750, 0.051493, 0.142418, 0.577847, 
35, 28.571429, 0.860000, 1.850300, 0.174723, 0.323920, 0.049062, 0.147502, 0.576961, 
36, 27.777778, 0.860000, 1.906000, 0.169807, 0.322738, 0.049221, 0.145811, 0.577922, 
37, 27.027027, 0.860000, 1.960200, 0.166191, 0.319095, 0.049858, 0.142426, 0.576841, 
38, 26.315789, 0.860000, 2.007700, 0.164467, 0.318576, 0.049692, 0.148446, 0.576674, 
