frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
13, 76.923077, 0.940000, 26.404400, 0.158658, 0.363671, 0.051186, 0.190211, 0.974469, 
14, 71.428571, 0.940000, 28.424500, 0.149916, 0.360122, 0.051809, 0.186803, 0.935957, 
15, 66.666667, 0.940000, 30.406500, 0.142883, 0.358345, 0.049189, 0.187530, 0.908157, 
16, 62.500000, 0.940000, 32.399500, 0.138644, 0.351658, 0.047991, 0.186758, 0.893481, 
17, 58.823529, 0.940000, 34.407500, 0.135234, 0.353704, 0.048860, 0.184130, 0.874852, 
18, 55.555556, 0.940000, 36.410100, 0.129645, 0.348541, 0.051072, 0.179529, 0.854404, 
19, 52.631579, 0.940000, 38.389200, 0.127594, 0.346288, 0.048818, 0.178126, 0.839819, 
20, 50.000000, 0.940000, 40.406000, 0.121692, 0.344074, 0.049535, 0.177923, 0.820442, 
21, 47.619048, 0.940000, 42.393400, 0.121027, 0.343734, 0.049454, 0.176111, 0.804660, 
22, 45.454545, 0.940000, 44.404500, 0.117207, 0.342162, 0.052722, 0.174375, 0.793083, 
23, 43.478261, 0.940000, 46.482500, 0.114613, 0.340934, 0.050186, 0.171593, 0.769377, 
24, 41.666667, 0.940000, 48.418100, 0.111529, 0.337959, 0.049168, 0.171021, 0.769790, 
25, 40.000000, 0.940000, 50.389300, 0.109134, 0.335736, 0.048587, 0.173072, 0.763024, 
26, 38.461538, 0.940000, 52.393500, 0.106521, 0.334196, 0.047889, 0.173007, 0.755735, 
27, 37.037037, 0.940000, 54.406200, 0.102679, 0.335904, 0.047667, 0.171375, 0.746307, 
28, 35.714286, 0.940000, 56.445600, 0.099812, 0.335372, 0.046877, 0.169415, 0.737057, 
29, 34.482759, 0.940000, 58.390600, 0.101333, 0.332584, 0.048637, 0.171049, 0.731444, 
30, 33.333333, 0.940000, 60.423900, 0.098414, 0.333798, 0.050323, 0.168429, 0.724823, 
31, 32.258065, 0.940000, 62.403600, 0.095361, 0.334748, 0.051154, 0.167637, 0.718688, 
32, 31.250000, 0.940000, 64.379900, 0.094794, 0.331566, 0.049253, 0.166519, 0.712797, 
33, 30.303030, 0.940000, 66.393700, 0.092408, 0.328393, 0.049009, 0.166844, 0.706030, 
34, 29.411765, 0.940000, 68.417500, 0.087690, 0.332026, 0.048694, 0.163269, 0.696657, 
35, 28.571429, 0.940000, 70.415800, 0.088370, 0.329223, 0.048302, 0.163545, 0.692201, 
36, 27.777778, 0.940000, 72.440000, 0.085983, 0.329245, 0.047406, 0.163827, 0.682464, 
37, 27.027027, 0.940000, 74.407900, 0.086898, 0.325648, 0.047906, 0.165752, 0.680807, 
38, 26.315789, 0.940000, 76.381000, 0.083993, 0.326284, 0.049275, 0.169433, 0.679400, 
39, 25.641026, 0.940000, 78.417400, 0.082025, 0.328432, 0.050987, 0.164761, 0.674930, 
40, 25.000000, 0.940000, 80.432500, 0.082353, 0.325473, 0.049951, 0.163944, 0.669076, 
41, 24.390244, 0.940000, 82.401300, 0.081468, 0.327154, 0.048107, 0.163650, 0.667145, 
42, 23.809524, 0.940000, 84.377900, 0.077592, 0.325398, 0.050490, 0.162031, 0.663989, 
43, 23.255814, 0.940000, 86.367700, 0.079142, 0.325416, 0.049571, 0.161443, 0.662568, 
44, 22.727273, 0.940000, 88.376000, 0.077451, 0.323942, 0.046932, 0.160100, 0.659358, 
45, 22.222222, 0.940000, 90.379900, 0.077109, 0.326725, 0.046998, 0.162516, 0.656766, 
46, 21.739130, 0.940000, 92.500000, 0.075861, 0.325120, 0.048250, 0.161849, 0.652181, 
47, 21.276596, 0.940000, 94.384500, 0.073664, 0.325212, 0.050736, 0.163710, 0.652898, 
48, 20.833333, 0.940000, 96.414700, 0.073813, 0.323785, 0.048039, 0.159676, 0.648889, 
49, 20.408163, 0.940000, 98.400600, 0.073779, 0.323128, 0.049551, 0.158071, 0.647578, 
7, 142.857143, 0.930000, 14.417600, 0.255888, 0.402986, 0.052220, 0.212287, 1.294977, 
8, 125.000000, 0.930000, 16.433700, 0.225617, 0.396675, 0.048826, 0.207083, 1.210567, 
9, 111.111111, 0.930000, 18.426300, 0.202295, 0.388674, 0.051696, 0.204121, 1.145525, 
10, 100.000000, 0.930000, 20.407600, 0.190011, 0.379108, 0.048922, 0.200634, 1.091431, 
11, 90.909091, 0.930000, 22.418000, 0.177416, 0.378453, 0.051688, 0.201055, 1.043002, 
12, 83.333333, 0.930000, 24.421300, 0.166810, 0.368138, 0.049107, 0.194653, 1.002499, 
13, 76.923077, 0.930000, 26.410400, 0.155767, 0.366166, 0.050746, 0.190370, 0.974687, 
14, 71.428571, 0.930000, 28.420800, 0.146001, 0.357447, 0.047728, 0.186557, 0.937490, 
15, 66.666667, 0.930000, 30.406300, 0.138036, 0.356330, 0.050721, 0.187023, 0.910701, 
16, 62.500000, 0.930000, 32.398800, 0.133412, 0.356378, 0.048487, 0.185747, 0.893329, 
17, 58.823529, 0.930000, 34.410200, 0.130151, 0.352863, 0.051042, 0.182432, 0.874521, 
18, 55.555556, 0.930000, 36.402000, 0.127707, 0.350399, 0.048805, 0.182154, 0.855150, 
19, 52.631579, 0.930000, 38.397600, 0.124409, 0.344583, 0.049927, 0.180511, 0.839151, 
20, 50.000000, 0.930000, 40.404900, 0.119793, 0.348783, 0.048231, 0.175699, 0.822474, 
21, 47.619048, 0.930000, 42.394300, 0.117407, 0.342968, 0.048819, 0.177645, 0.804399, 
22, 45.454545, 0.930000, 44.408800, 0.113097, 0.343411, 0.051657, 0.177063, 0.793060, 
23, 43.478261, 0.930000, 46.482900, 0.110153, 0.340900, 0.049934, 0.175009, 0.770202, 
24, 41.666667, 0.930000, 48.424400, 0.109451, 0.340179, 0.048003, 0.178547, 0.773272, 
25, 40.000000, 0.930000, 50.400500, 0.105919, 0.337759, 0.047933, 0.175394, 0.763122, 
26, 38.461538, 0.930000, 52.396000, 0.103043, 0.337938, 0.049679, 0.173747, 0.754227, 
27, 37.037037, 0.930000, 54.408000, 0.101895, 0.337521, 0.046236, 0.168740, 0.746132, 
28, 35.714286, 0.930000, 56.435400, 0.097620, 0.334201, 0.048463, 0.168841, 0.736750, 
29, 34.482759, 0.930000, 58.396200, 0.096150, 0.333174, 0.052098, 0.168952, 0.732027, 
30, 33.333333, 0.930000, 60.422800, 0.094737, 0.334334, 0.048687, 0.166452, 0.725616, 
31, 32.258065, 0.930000, 62.398900, 0.092794, 0.334194, 0.050997, 0.167548, 0.716443, 
32, 31.250000, 0.930000, 64.381500, 0.090977, 0.333520, 0.050317, 0.168296, 0.713386, 
33, 30.303030, 0.930000, 66.395100, 0.089404, 0.330727, 0.049227, 0.167248, 0.705487, 
34, 29.411765, 0.930000, 68.422200, 0.086813, 0.331982, 0.049231, 0.165620, 0.699110, 
35, 28.571429, 0.930000, 70.418000, 0.084754, 0.329256, 0.050907, 0.166896, 0.690238, 
36, 27.777778, 0.930000, 72.444400, 0.084359, 0.329245, 0.051500, 0.164261, 0.684293, 
37, 27.027027, 0.930000, 74.412400, 0.082035, 0.326364, 0.049007, 0.163720, 0.678631, 
38, 26.315789, 0.930000, 76.383600, 0.080916, 0.330344, 0.049325, 0.165352, 0.678240, 
39, 25.641026, 0.930000, 78.418000, 0.079109, 0.327540, 0.051257, 0.163497, 0.674570, 
40, 25.000000, 0.930000, 80.436000, 0.080104, 0.325522, 0.049345, 0.162506, 0.671547, 
41, 24.390244, 0.930000, 82.398400, 0.076219, 0.325552, 0.050245, 0.162278, 0.666359, 
42, 23.809524, 0.930000, 84.379000, 0.075331, 0.324398, 0.049982, 0.162685, 0.665365, 
43, 23.255814, 0.930000, 86.369700, 0.076093, 0.326926, 0.050597, 0.160183, 0.663200, 
44, 22.727273, 0.930000, 88.372200, 0.073075, 0.324988, 0.046159, 0.163257, 0.660890, 
45, 22.222222, 0.930000, 90.380500, 0.072848, 0.323551, 0.048806, 0.165147, 0.660523, 
46, 21.739130, 0.930000, 92.501700, 0.072602, 0.325460, 0.047895, 0.166865, 0.652180, 
47, 21.276596, 0.930000, 94.389900, 0.070300, 0.323344, 0.048071, 0.163877, 0.653166, 
48, 20.833333, 0.930000, 96.415100, 0.069971, 0.325893, 0.044502, 0.163712, 0.648597, 
49, 20.408163, 0.930000, 98.405900, 0.067617, 0.324959, 0.049204, 0.163015, 0.645046, 
8, 125.000000, 0.920000, 16.426100, 0.217322, 0.389606, 0.049512, 0.208791, 1.206646, 
9, 111.111111, 0.920000, 18.420300, 0.198115, 0.383653, 0.050456, 0.207165, 1.142659, 
10, 100.000000, 0.920000, 20.415700, 0.183987, 0.376753, 0.048295, 0.201130, 1.090438, 
11, 90.909091, 0.920000, 22.430400, 0.171505, 0.370509, 0.050091, 0.198513, 1.045028, 
12, 83.333333, 0.920000, 24.425900, 0.157278, 0.365807, 0.051395, 0.196533, 1.004761, 
13, 76.923077, 0.920000, 26.405700, 0.148038, 0.363956, 0.051501, 0.193445, 0.972702, 
14, 71.428571, 0.920000, 28.421500, 0.140587, 0.358032, 0.051581, 0.187560, 0.935742, 
15, 66.666667, 0.920000, 30.413500, 0.135063, 0.357807, 0.051658, 0.184905, 0.909059, 
16, 62.500000, 0.920000, 32.399200, 0.131690, 0.352272, 0.050040, 0.184845, 0.895380, 
17, 58.823529, 0.920000, 34.412800, 0.129120, 0.351018, 0.051064, 0.181526, 0.873153, 
18, 55.555556, 0.920000, 36.406900, 0.123542, 0.346432, 0.049793, 0.181347, 0.854742, 
19, 52.631579, 0.920000, 38.396000, 0.118324, 0.347371, 0.052859, 0.179691, 0.837746, 
20, 50.000000, 0.920000, 40.407000, 0.117186, 0.345038, 0.052148, 0.176319, 0.823172, 
21, 47.619048, 0.920000, 42.393100, 0.114552, 0.343633, 0.048528, 0.177542, 0.807775, 
22, 45.454545, 0.920000, 44.408100, 0.111437, 0.338342, 0.048925, 0.177440, 0.793786, 
23, 43.478261, 0.920000, 46.488300, 0.108052, 0.337116, 0.052125, 0.171060, 0.770275, 
24, 41.666667, 0.920000, 48.424000, 0.103446, 0.338588, 0.048204, 0.171823, 0.770852, 
25, 40.000000, 0.920000, 50.397900, 0.102429, 0.336253, 0.049641, 0.171931, 0.762453, 
26, 38.461538, 0.920000, 52.397900, 0.097731, 0.338150, 0.051292, 0.171893, 0.755010, 
27, 37.037037, 0.920000, 54.407900, 0.099443, 0.333376, 0.052427, 0.172151, 0.745918, 
28, 35.714286, 0.920000, 56.438400, 0.094225, 0.335065, 0.048900, 0.167972, 0.735930, 
29, 34.482759, 0.920000, 58.395000, 0.091772, 0.330824, 0.049680, 0.167834, 0.730514, 
30, 33.333333, 0.920000, 60.423000, 0.091231, 0.332124, 0.050303, 0.168570, 0.724896, 
31, 32.258065, 0.920000, 62.405700, 0.089602, 0.332974, 0.050251, 0.168767, 0.718220, 
32, 31.250000, 0.920000, 64.382900, 0.087109, 0.331494, 0.049399, 0.167813, 0.713292, 
33, 30.303030, 0.920000, 66.393800, 0.087112, 0.328584, 0.053263, 0.163813, 0.705800, 
34, 29.411765, 0.920000, 68.418700, 0.083682, 0.326964, 0.048274, 0.164315, 0.697160, 
35, 28.571429, 0.920000, 70.418400, 0.081350, 0.329812, 0.051061, 0.165823, 0.694078, 
36, 27.777778, 0.920000, 72.439800, 0.081968, 0.327438, 0.050538, 0.167509, 0.684399, 
37, 27.027027, 0.920000, 74.412400, 0.079712, 0.330278, 0.050341, 0.164352, 0.683960, 
38, 26.315789, 0.920000, 76.380300, 0.077614, 0.323197, 0.049322, 0.163999, 0.678787, 
39, 25.641026, 0.920000, 78.421200, 0.076147, 0.327636, 0.050565, 0.162814, 0.675541, 
40, 25.000000, 0.920000, 80.427200, 0.075790, 0.324075, 0.048316, 0.161293, 0.671720, 
41, 24.390244, 0.920000, 82.397000, 0.075062, 0.324647, 0.050295, 0.165743, 0.668268, 
42, 23.809524, 0.920000, 84.381400, 0.073786, 0.325495, 0.050892, 0.161343, 0.661958, 
43, 23.255814, 0.920000, 86.372100, 0.071440, 0.325207, 0.050228, 0.163777, 0.661454, 
44, 22.727273, 0.920000, 88.376400, 0.070075, 0.326547, 0.050281, 0.162600, 0.659288, 
45, 22.222222, 0.920000, 90.382500, 0.070268, 0.324896, 0.049137, 0.165132, 0.658258, 
46, 21.739130, 0.920000, 92.508000, 0.066983, 0.323152, 0.047412, 0.164046, 0.653204, 
47, 21.276596, 0.920000, 94.389300, 0.068850, 0.320797, 0.050060, 0.160437, 0.651728, 
48, 20.833333, 0.920000, 96.413100, 0.067476, 0.324201, 0.052304, 0.163915, 0.650404, 
49, 20.408163, 0.920000, 98.406400, 0.067157, 0.321357, 0.048499, 0.163136, 0.646608, 
8, 125.000000, 0.910000, 16.435000, 0.210019, 0.390825, 0.048954, 0.209839, 1.207781, 
9, 111.111111, 0.910000, 18.424800, 0.192816, 0.384352, 0.052477, 0.205989, 1.138417, 
10, 100.000000, 0.910000, 20.417300, 0.180459, 0.378658, 0.047245, 0.202220, 1.091250, 
11, 90.909091, 0.910000, 22.415600, 0.168809, 0.373595, 0.050113, 0.199096, 1.043325, 
12, 83.333333, 0.910000, 24.425900, 0.153503, 0.367347, 0.053168, 0.194121, 1.000647, 
13, 76.923077, 0.910000, 26.409300, 0.145202, 0.364573, 0.051743, 0.193838, 0.975277, 
14, 71.428571, 0.910000, 28.421600, 0.136096, 0.359213, 0.050457, 0.189796, 0.934395, 
15, 66.666667, 0.910000, 30.409900, 0.132498, 0.357637, 0.049291, 0.185541, 0.910677, 
16, 62.500000, 0.910000, 32.398200, 0.129212, 0.352157, 0.049217, 0.183623, 0.892955, 
17, 58.823529, 0.910000, 34.412200, 0.123841, 0.351050, 0.048998, 0.184554, 0.872531, 
18, 55.555556, 0.910000, 36.405700, 0.121598, 0.349397, 0.051459, 0.184377, 0.855670, 
19, 52.631579, 0.910000, 38.394200, 0.118147, 0.345171, 0.050261, 0.180937, 0.838479, 
20, 50.000000, 0.910000, 40.404200, 0.114381, 0.345054, 0.048110, 0.179490, 0.822990, 
21, 47.619048, 0.910000, 42.398200, 0.111332, 0.345302, 0.052521, 0.177074, 0.804774, 
22, 45.454545, 0.910000, 44.404300, 0.106615, 0.340466, 0.052859, 0.177174, 0.793072, 
23, 43.478261, 0.910000, 46.484700, 0.104059, 0.339403, 0.050405, 0.172143, 0.771526, 
24, 41.666667, 0.910000, 48.427500, 0.100932, 0.340388, 0.049345, 0.172787, 0.772361, 
25, 40.000000, 0.910000, 50.399900, 0.098122, 0.334304, 0.046811, 0.173597, 0.763711, 
26, 38.461538, 0.910000, 52.399200, 0.096679, 0.337359, 0.048259, 0.173314, 0.757261, 
27, 37.037037, 0.910000, 54.410300, 0.093973, 0.334918, 0.050686, 0.173830, 0.747068, 
28, 35.714286, 0.910000, 56.440300, 0.091894, 0.333493, 0.049315, 0.169571, 0.734970, 
29, 34.482759, 0.910000, 58.393300, 0.088798, 0.332533, 0.049059, 0.170209, 0.731325, 
30, 33.333333, 0.910000, 60.422700, 0.087842, 0.332104, 0.048606, 0.167109, 0.724689, 
31, 32.258065, 0.910000, 62.404500, 0.085898, 0.331720, 0.050728, 0.169384, 0.717028, 
32, 31.250000, 0.910000, 64.384700, 0.084378, 0.329966, 0.047205, 0.170281, 0.713623, 
33, 30.303030, 0.910000, 66.394900, 0.080983, 0.329508, 0.048644, 0.168871, 0.704532, 
34, 29.411765, 0.910000, 68.421800, 0.081934, 0.330745, 0.051953, 0.168116, 0.697778, 
35, 28.571429, 0.910000, 70.416200, 0.079090, 0.330080, 0.048457, 0.165628, 0.691184, 
36, 27.777778, 0.910000, 72.423900, 0.076891, 0.328949, 0.053152, 0.165908, 0.687408, 
37, 27.027027, 0.910000, 74.410400, 0.076612, 0.327172, 0.048197, 0.165845, 0.683144, 
38, 26.315789, 0.910000, 76.384500, 0.073875, 0.327636, 0.046573, 0.163501, 0.677202, 
39, 25.641026, 0.910000, 78.421600, 0.073465, 0.327734, 0.050338, 0.162400, 0.676220, 
40, 25.000000, 0.910000, 80.428600, 0.071863, 0.326248, 0.051749, 0.164581, 0.669935, 
41, 24.390244, 0.910000, 82.399300, 0.072259, 0.327029, 0.050050, 0.163386, 0.666729, 
42, 23.809524, 0.910000, 84.384600, 0.069687, 0.321951, 0.052670, 0.164744, 0.664889, 
43, 23.255814, 0.910000, 86.367300, 0.069941, 0.323884, 0.051114, 0.161303, 0.663107, 
44, 22.727273, 0.910000, 88.373400, 0.067628, 0.325369, 0.048820, 0.162798, 0.660134, 
45, 22.222222, 0.910000, 90.376000, 0.067877, 0.323675, 0.050280, 0.165515, 0.656992, 
46, 21.739130, 0.910000, 92.503200, 0.067067, 0.321352, 0.052818, 0.160969, 0.652223, 
47, 21.276596, 0.910000, 94.390100, 0.065493, 0.324244, 0.049716, 0.164879, 0.652585, 
48, 20.833333, 0.910000, 96.410000, 0.065176, 0.324764, 0.052231, 0.163174, 0.650082, 
49, 20.408163, 0.910000, 98.407100, 0.063453, 0.322652, 0.051234, 0.161274, 0.647349, 
8, 125.000000, 0.900000, 16.430700, 0.205345, 0.394267, 0.049294, 0.210570, 1.207817, 
9, 111.111111, 0.900000, 18.417000, 0.189474, 0.384626, 0.051699, 0.205613, 1.140802, 
10, 100.000000, 0.900000, 20.414500, 0.177420, 0.379101, 0.048426, 0.200658, 1.089969, 
11, 90.909091, 0.900000, 22.418200, 0.163731, 0.372077, 0.049434, 0.198885, 1.044619, 
12, 83.333333, 0.900000, 24.425400, 0.148999, 0.369504, 0.048408, 0.196296, 1.001356, 
13, 76.923077, 0.900000, 26.410100, 0.140466, 0.366580, 0.049309, 0.191581, 0.970308, 
14, 71.428571, 0.900000, 28.423800, 0.133709, 0.359927, 0.048996, 0.189980, 0.937225, 
15, 66.666667, 0.900000, 30.408800, 0.130037, 0.355654, 0.048532, 0.184909, 0.912506, 
16, 62.500000, 0.900000, 32.403600, 0.126115, 0.357831, 0.048564, 0.185694, 0.894552, 
17, 58.823529, 0.900000, 34.408700, 0.122413, 0.350993, 0.047912, 0.183601, 0.873903, 
18, 55.555556, 0.900000, 36.402400, 0.119659, 0.349796, 0.048503, 0.180878, 0.857765, 
19, 52.631579, 0.900000, 38.393300, 0.115148, 0.351880, 0.049631, 0.182397, 0.837066, 
20, 50.000000, 0.900000, 40.405500, 0.111096, 0.345951, 0.047061, 0.179530, 0.821310, 
21, 47.619048, 0.900000, 42.393400, 0.108129, 0.343567, 0.052059, 0.177987, 0.807314, 
22, 45.454545, 0.900000, 44.408500, 0.104938, 0.341706, 0.048592, 0.175941, 0.790774, 
23, 43.478261, 0.900000, 46.481600, 0.100344, 0.337467, 0.047175, 0.173478, 0.769846, 
24, 41.666667, 0.900000, 48.419500, 0.098947, 0.340078, 0.048946, 0.173179, 0.770147, 
25, 40.000000, 0.900000, 50.399500, 0.097694, 0.336394, 0.047268, 0.171867, 0.762507, 
26, 38.461538, 0.900000, 52.397800, 0.093427, 0.338615, 0.050510, 0.174614, 0.754971, 
27, 37.037037, 0.900000, 54.406600, 0.092461, 0.335882, 0.049642, 0.169503, 0.747967, 
28, 35.714286, 0.900000, 56.438300, 0.088748, 0.335032, 0.049704, 0.167853, 0.735155, 
29, 34.482759, 0.900000, 58.395300, 0.085607, 0.335373, 0.049382, 0.170741, 0.731660, 
30, 33.333333, 0.900000, 60.424100, 0.085358, 0.334377, 0.048348, 0.166637, 0.726732, 
31, 32.258065, 0.900000, 62.403100, 0.083108, 0.329477, 0.049847, 0.170715, 0.716599, 
32, 31.250000, 0.900000, 64.384000, 0.081806, 0.330849, 0.047058, 0.170308, 0.712080, 
33, 30.303030, 0.900000, 66.390900, 0.079410, 0.332330, 0.049678, 0.167372, 0.707528, 
34, 29.411765, 0.900000, 68.418100, 0.080259, 0.329687, 0.051891, 0.167398, 0.697236, 
35, 28.571429, 0.900000, 70.415200, 0.076977, 0.331061, 0.048613, 0.164568, 0.692377, 
36, 27.777778, 0.900000, 72.430500, 0.075519, 0.327832, 0.048938, 0.164468, 0.687378, 
37, 27.027027, 0.900000, 74.411500, 0.075868, 0.328736, 0.050406, 0.164900, 0.680841, 
38, 26.315789, 0.900000, 76.387000, 0.071439, 0.326473, 0.051092, 0.167349, 0.676760, 
39, 25.641026, 0.900000, 78.418600, 0.070519, 0.327000, 0.048151, 0.163522, 0.673153, 
40, 25.000000, 0.900000, 80.433700, 0.069237, 0.325743, 0.049920, 0.160960, 0.673248, 
41, 24.390244, 0.900000, 82.402700, 0.068391, 0.325989, 0.049806, 0.160822, 0.668823, 
42, 23.809524, 0.900000, 84.378500, 0.068431, 0.330347, 0.048900, 0.164541, 0.662721, 
43, 23.255814, 0.900000, 86.370700, 0.066949, 0.325949, 0.048651, 0.159590, 0.661636, 
44, 22.727273, 0.900000, 88.373100, 0.065726, 0.325564, 0.050722, 0.162968, 0.660673, 
45, 22.222222, 0.900000, 90.379900, 0.065378, 0.326894, 0.049568, 0.164867, 0.656860, 
46, 21.739130, 0.900000, 92.509100, 0.063904, 0.324738, 0.049898, 0.161974, 0.651546, 
47, 21.276596, 0.900000, 94.389000, 0.064365, 0.325287, 0.047723, 0.160809, 0.653238, 
48, 20.833333, 0.900000, 96.418700, 0.063085, 0.326320, 0.047737, 0.161130, 0.646377, 
49, 20.408163, 0.900000, 98.406300, 0.062399, 0.325475, 0.050053, 0.163027, 0.646574, 
8, 125.000000, 0.890000, 16.430500, 0.202859, 0.392366, 0.049398, 0.205723, 1.208583, 
9, 111.111111, 0.890000, 18.424200, 0.185097, 0.385869, 0.051174, 0.201216, 1.142907, 
10, 100.000000, 0.890000, 20.409300, 0.173534, 0.379282, 0.052161, 0.203970, 1.090165, 
11, 90.909091, 0.890000, 22.421400, 0.160061, 0.373484, 0.051227, 0.197919, 1.040989, 
12, 83.333333, 0.890000, 24.422200, 0.145991, 0.368784, 0.050453, 0.197274, 1.005275, 
13, 76.923077, 0.890000, 26.407000, 0.138888, 0.362370, 0.050465, 0.192921, 0.971189, 
14, 71.428571, 0.890000, 28.420800, 0.132514, 0.358247, 0.050421, 0.190283, 0.937266, 
15, 66.666667, 0.890000, 30.411200, 0.127367, 0.357579, 0.051266, 0.184989, 0.909682, 
16, 62.500000, 0.890000, 32.403000, 0.122728, 0.353844, 0.048214, 0.184313, 0.895315, 
17, 58.823529, 0.890000, 34.411200, 0.118916, 0.351477, 0.050586, 0.184831, 0.873377, 
18, 55.555556, 0.890000, 36.398400, 0.115454, 0.349678, 0.048533, 0.181803, 0.853125, 
19, 52.631579, 0.890000, 38.390800, 0.113121, 0.347019, 0.048848, 0.179413, 0.838304, 
20, 50.000000, 0.890000, 40.403900, 0.107886, 0.342877, 0.048814, 0.176697, 0.822864, 
21, 47.619048, 0.890000, 42.395600, 0.107049, 0.344717, 0.049393, 0.178611, 0.806772, 
22, 45.454545, 0.890000, 44.410200, 0.102650, 0.341934, 0.049344, 0.173549, 0.790710, 
23, 43.478261, 0.890000, 46.481700, 0.098844, 0.339240, 0.049789, 0.173019, 0.768792, 
24, 41.666667, 0.890000, 48.421400, 0.097322, 0.339206, 0.047638, 0.173322, 0.771830, 
25, 40.000000, 0.890000, 50.394900, 0.094907, 0.334351, 0.049279, 0.173607, 0.761641, 
26, 38.461538, 0.890000, 52.396100, 0.091898, 0.337929, 0.049224, 0.170390, 0.755872, 
27, 37.037037, 0.890000, 54.409800, 0.090013, 0.337542, 0.048585, 0.168966, 0.748392, 
28, 35.714286, 0.890000, 56.440100, 0.085478, 0.337442, 0.049205, 0.165758, 0.735130, 
29, 34.482759, 0.890000, 58.393600, 0.085377, 0.336957, 0.049262, 0.167147, 0.730358, 
30, 33.333333, 0.890000, 60.423700, 0.082587, 0.333470, 0.049006, 0.167615, 0.725055, 
31, 32.258065, 0.890000, 62.399400, 0.080527, 0.331121, 0.052174, 0.168600, 0.715946, 
32, 31.250000, 0.890000, 64.381400, 0.081657, 0.331197, 0.047449, 0.168258, 0.712170, 
33, 30.303030, 0.890000, 66.395000, 0.077024, 0.328355, 0.049246, 0.165141, 0.704301, 
34, 29.411765, 0.890000, 68.420900, 0.075933, 0.329423, 0.047407, 0.167904, 0.698638, 
35, 28.571429, 0.890000, 70.416600, 0.074875, 0.332966, 0.049887, 0.164475, 0.693141, 
36, 27.777778, 0.890000, 72.444400, 0.072109, 0.329251, 0.047849, 0.161660, 0.683489, 
37, 27.027027, 0.890000, 74.406200, 0.071649, 0.328747, 0.050125, 0.162662, 0.679089, 
38, 26.315789, 0.890000, 76.385500, 0.070001, 0.325197, 0.048054, 0.165176, 0.678809, 
39, 25.641026, 0.890000, 78.421900, 0.069998, 0.331411, 0.046861, 0.164058, 0.677520, 
40, 25.000000, 0.890000, 80.431300, 0.067476, 0.323042, 0.049686, 0.161945, 0.670672, 
41, 24.390244, 0.890000, 82.401500, 0.066874, 0.324091, 0.050886, 0.165761, 0.664251, 
42, 23.809524, 0.890000, 84.377700, 0.065093, 0.327041, 0.049084, 0.161811, 0.662991, 
43, 23.255814, 0.890000, 86.368800, 0.064028, 0.325333, 0.049543, 0.162774, 0.663753, 
44, 22.727273, 0.890000, 88.371400, 0.064362, 0.323179, 0.050333, 0.162564, 0.660068, 
45, 22.222222, 0.890000, 90.374300, 0.063791, 0.324926, 0.049941, 0.162006, 0.658162, 
46, 21.739130, 0.890000, 92.506700, 0.061168, 0.323196, 0.050412, 0.161549, 0.653384, 
47, 21.276596, 0.890000, 94.388800, 0.061887, 0.322975, 0.048235, 0.159471, 0.652135, 
48, 20.833333, 0.890000, 96.417800, 0.060303, 0.324269, 0.046922, 0.161000, 0.648578, 
49, 20.408163, 0.890000, 98.406100, 0.060335, 0.324088, 0.050145, 0.159591, 0.646599, 
8, 125.000000, 0.880000, 16.428300, 0.197766, 0.396346, 0.050536, 0.209169, 1.210728, 
9, 111.111111, 0.880000, 18.423300, 0.183739, 0.385818, 0.049731, 0.204091, 1.141785, 
10, 100.000000, 0.880000, 20.410000, 0.169334, 0.380796, 0.050157, 0.199082, 1.092915, 
11, 90.909091, 0.880000, 22.423400, 0.156282, 0.374663, 0.048036, 0.196700, 1.043530, 
12, 83.333333, 0.880000, 24.425900, 0.143557, 0.368919, 0.050640, 0.196323, 1.006829, 
13, 76.923077, 0.880000, 26.407300, 0.134706, 0.365447, 0.047958, 0.190041, 0.974258, 
14, 71.428571, 0.880000, 28.424900, 0.130268, 0.358232, 0.049453, 0.187525, 0.935742, 
15, 66.666667, 0.880000, 30.406900, 0.126410, 0.358510, 0.051708, 0.183674, 0.910427, 
16, 62.500000, 0.880000, 32.398000, 0.120890, 0.351940, 0.050333, 0.185289, 0.894176, 
17, 58.823529, 0.880000, 34.413100, 0.117583, 0.352596, 0.049345, 0.180891, 0.873266, 
18, 55.555556, 0.880000, 36.407700, 0.114345, 0.347075, 0.050851, 0.178573, 0.853819, 
19, 52.631579, 0.880000, 38.392400, 0.109332, 0.345514, 0.047839, 0.178229, 0.839875, 
20, 50.000000, 0.880000, 40.402800, 0.106211, 0.345046, 0.048296, 0.176925, 0.819701, 
21, 47.619048, 0.880000, 42.397600, 0.101926, 0.344358, 0.048659, 0.179773, 0.806131, 
22, 45.454545, 0.880000, 44.412900, 0.098943, 0.342175, 0.049233, 0.173277, 0.795646, 
23, 43.478261, 0.880000, 46.484400, 0.096859, 0.341838, 0.047004, 0.171898, 0.768466, 
24, 41.666667, 0.880000, 48.424800, 0.094461, 0.340126, 0.049190, 0.172160, 0.770933, 
25, 40.000000, 0.880000, 50.399700, 0.091254, 0.335916, 0.049582, 0.173526, 0.763165, 
26, 38.461538, 0.880000, 52.399400, 0.088345, 0.341162, 0.049524, 0.173143, 0.756225, 
27, 37.037037, 0.880000, 54.410100, 0.085808, 0.333542, 0.048161, 0.172115, 0.746726, 
