frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
32, 31.250000, 0.860000, 20.979900, 0.074580, 0.334403, 0.047354, 0.158648, 0.859928, 
33, 30.303030, 0.860000, 21.633500, 0.072592, 0.334994, 0.047927, 0.158909, 0.855909, 
34, 29.411765, 0.860000, 22.288500, 0.072466, 0.334112, 0.049913, 0.159128, 0.812185, 
35, 28.571429, 0.860000, 22.943900, 0.071150, 0.334034, 0.049360, 0.156864, 0.812111, 
36, 27.777778, 0.860000, 23.598900, 0.069214, 0.331864, 0.050195, 0.156536, 0.783632, 
37, 27.027027, 0.860000, 24.254100, 0.067463, 0.328031, 0.046075, 0.151560, 0.774811, 
38, 26.315789, 0.860000, 24.909000, 0.066860, 0.330517, 0.049654, 0.157358, 0.796959, 
39, 25.641026, 0.860000, 25.563800, 0.065472, 0.329331, 0.050641, 0.155519, 0.795946, 
40, 25.000000, 0.860000, 26.219300, 0.062853, 0.330338, 0.049609, 0.155177, 0.771411, 
41, 24.390244, 0.860000, 26.874200, 0.062451, 0.330429, 0.050162, 0.154891, 0.774647, 
42, 23.809524, 0.860000, 27.528400, 0.061108, 0.326748, 0.048442, 0.153831, 0.762417, 
43, 23.255814, 0.860000, 28.180400, 0.061547, 0.328635, 0.046665, 0.156891, 0.767379, 
44, 22.727273, 0.860000, 28.828700, 0.061657, 0.328164, 0.047907, 0.155904, 0.780050, 
45, 22.222222, 0.860000, 29.483100, 0.058444, 0.326635, 0.048168, 0.156839, 0.769371, 
46, 21.739130, 0.860000, 30.137600, 0.058975, 0.327986, 0.046977, 0.156880, 0.770313, 
47, 21.276596, 0.860000, 30.792100, 0.057311, 0.325112, 0.050035, 0.154202, 0.755994, 
48, 20.833333, 0.860000, 31.447600, 0.057373, 0.325809, 0.050935, 0.153724, 0.759661, 
49, 20.408163, 0.860000, 32.102300, 0.056931, 0.326421, 0.048887, 0.152168, 0.747081, 
10, 100.000000, 0.850000, 6.598100, 0.168815, 0.387427, 0.046016, 0.183748, 1.438801, 
11, 90.909091, 0.850000, 7.252300, 0.156290, 0.383642, 0.048108, 0.181043, 1.360298, 
12, 83.333333, 0.850000, 7.901800, 0.143152, 0.379129, 0.049377, 0.178085, 1.320874, 
13, 76.923077, 0.850000, 8.553700, 0.133905, 0.372239, 0.048807, 0.176063, 1.239103, 
14, 71.428571, 0.850000, 9.206200, 0.126194, 0.369790, 0.049365, 0.174377, 1.219078, 
15, 66.666667, 0.850000, 9.864800, 0.123849, 0.365885, 0.048880, 0.175026, 1.140212, 
16, 62.500000, 0.850000, 10.517600, 0.119134, 0.364413, 0.050454, 0.170310, 1.118489, 
17, 58.823529, 0.850000, 11.173700, 0.114479, 0.354913, 0.050642, 0.168934, 1.058992, 
18, 55.555556, 0.850000, 11.821000, 0.112234, 0.354080, 0.047465, 0.166978, 1.058116, 
19, 52.631579, 0.850000, 12.477400, 0.106292, 0.355062, 0.047496, 0.168408, 1.022700, 
20, 50.000000, 0.850000, 13.132300, 0.103657, 0.348991, 0.050725, 0.167520, 0.987530, 
21, 47.619048, 0.850000, 13.788800, 0.100694, 0.348809, 0.050358, 0.163839, 0.969746, 
22, 45.454545, 0.850000, 14.435800, 0.098392, 0.348401, 0.047333, 0.164415, 0.991095, 
23, 43.478261, 0.850000, 15.091900, 0.094404, 0.343680, 0.047628, 0.164353, 0.958861, 
24, 41.666667, 0.850000, 15.747000, 0.090230, 0.346182, 0.049931, 0.161668, 0.944291, 
25, 40.000000, 0.850000, 16.400700, 0.088097, 0.342781, 0.047403, 0.164395, 0.927230, 
26, 38.461538, 0.850000, 17.055500, 0.087766, 0.344823, 0.047807, 0.162815, 0.908949, 
27, 37.037037, 0.850000, 17.709800, 0.081751, 0.339064, 0.050531, 0.162624, 0.899930, 
28, 35.714286, 0.850000, 18.363900, 0.080098, 0.338214, 0.045618, 0.158515, 0.875161, 
29, 34.482759, 0.850000, 19.017700, 0.079047, 0.336340, 0.048570, 0.159624, 0.889273, 
30, 33.333333, 0.850000, 19.669100, 0.077371, 0.336760, 0.048446, 0.160380, 0.881342, 
31, 32.258065, 0.850000, 20.323400, 0.075042, 0.336693, 0.046255, 0.158611, 0.864346, 
32, 31.250000, 0.850000, 20.978000, 0.071752, 0.336277, 0.046879, 0.160633, 0.865391, 
33, 30.303030, 0.850000, 21.633500, 0.070785, 0.332288, 0.049230, 0.160357, 0.841878, 
34, 29.411765, 0.850000, 22.291200, 0.070006, 0.332649, 0.047630, 0.156396, 0.820040, 
35, 28.571429, 0.850000, 22.943100, 0.068520, 0.333308, 0.049489, 0.155162, 0.824795, 
36, 27.777778, 0.850000, 23.598700, 0.066543, 0.333334, 0.049251, 0.159482, 0.811276, 
37, 27.027027, 0.850000, 24.254000, 0.065577, 0.329499, 0.050180, 0.154179, 0.790312, 
38, 26.315789, 0.850000, 24.908400, 0.063533, 0.328370, 0.047800, 0.156794, 0.802305, 
39, 25.641026, 0.850000, 25.563800, 0.064065, 0.330229, 0.048889, 0.156884, 0.801740, 
40, 25.000000, 0.850000, 26.219100, 0.061769, 0.332009, 0.050611, 0.153735, 0.783535, 
41, 24.390244, 0.850000, 26.874200, 0.060955, 0.329396, 0.048061, 0.153585, 0.779330, 
42, 23.809524, 0.850000, 27.529000, 0.059323, 0.329975, 0.046487, 0.156936, 0.779656, 
43, 23.255814, 0.850000, 28.173000, 0.060017, 0.324432, 0.050707, 0.152498, 0.743715, 
44, 22.727273, 0.850000, 28.828400, 0.058274, 0.328682, 0.048840, 0.155479, 0.781368, 
45, 22.222222, 0.850000, 29.484200, 0.057778, 0.326360, 0.048141, 0.157532, 0.776221, 
46, 21.739130, 0.850000, 30.138300, 0.056620, 0.326632, 0.048113, 0.152049, 0.768704, 
47, 21.276596, 0.850000, 30.793800, 0.056695, 0.326172, 0.051004, 0.153907, 0.756483, 
48, 20.833333, 0.850000, 31.448800, 0.055701, 0.324159, 0.048586, 0.155734, 0.752363, 
49, 20.408163, 0.850000, 32.103000, 0.055453, 0.325712, 0.046341, 0.154358, 0.748139, 
10, 100.000000, 0.840000, 6.599200, 0.164715, 0.386402, 0.049876, 0.183389, 1.451606, 
11, 90.909091, 0.840000, 7.252600, 0.151206, 0.383613, 0.047168, 0.180675, 1.359127, 
12, 83.333333, 0.840000, 7.906100, 0.137274, 0.379499, 0.049037, 0.176653, 1.319115, 
13, 76.923077, 0.840000, 8.558600, 0.128881, 0.370983, 0.047851, 0.175957, 1.237516, 
14, 71.428571, 0.840000, 9.210300, 0.123994, 0.370780, 0.048676, 0.177413, 1.218862, 
15, 66.666667, 0.840000, 9.866600, 0.119818, 0.365827, 0.050817, 0.174194, 1.137474, 
16, 62.500000, 0.840000, 10.521700, 0.114869, 0.365758, 0.048385, 0.168928, 1.114466, 
17, 58.823529, 0.840000, 11.174500, 0.113164, 0.359455, 0.047632, 0.167542, 1.058035, 
18, 55.555556, 0.840000, 11.826400, 0.107584, 0.352390, 0.048675, 0.167890, 1.050481, 
19, 52.631579, 0.840000, 12.479200, 0.104862, 0.351795, 0.048924, 0.165800, 1.021946, 
20, 50.000000, 0.840000, 13.136300, 0.100370, 0.350620, 0.050453, 0.164375, 0.988747, 
21, 47.619048, 0.840000, 13.787300, 0.096536, 0.343663, 0.047297, 0.160377, 0.966629, 
22, 45.454545, 0.840000, 14.436300, 0.094227, 0.348404, 0.050937, 0.163973, 0.987163, 
23, 43.478261, 0.840000, 15.093600, 0.089751, 0.346127, 0.047654, 0.161436, 0.961290, 
24, 41.666667, 0.840000, 15.747900, 0.089276, 0.344281, 0.048611, 0.158830, 0.933976, 
25, 40.000000, 0.840000, 16.402000, 0.085885, 0.344517, 0.050025, 0.157026, 0.921069, 
26, 38.461538, 0.840000, 17.055000, 0.083448, 0.340782, 0.049885, 0.156243, 0.907355, 
27, 37.037037, 0.840000, 17.710100, 0.080041, 0.338866, 0.045330, 0.153003, 0.874231, 
28, 35.714286, 0.840000, 18.365400, 0.078599, 0.337207, 0.047010, 0.153674, 0.863906, 
29, 34.482759, 0.840000, 19.018200, 0.077538, 0.339490, 0.048948, 0.154129, 0.880362, 
30, 33.333333, 0.840000, 19.667100, 0.072760, 0.337089, 0.047867, 0.156799, 0.880115, 
31, 32.258065, 0.840000, 20.323500, 0.071828, 0.336117, 0.049872, 0.157634, 0.867222, 
32, 31.250000, 0.840000, 20.978400, 0.070252, 0.335624, 0.050014, 0.156397, 0.857307, 
33, 30.303030, 0.840000, 21.634400, 0.067422, 0.333475, 0.046802, 0.154349, 0.835427, 
34, 29.411765, 0.840000, 22.288700, 0.067323, 0.331005, 0.049761, 0.151837, 0.805693, 
35, 28.571429, 0.840000, 22.942800, 0.065962, 0.330681, 0.049059, 0.153395, 0.814017, 
36, 27.777778, 0.840000, 23.598100, 0.064726, 0.331199, 0.047082, 0.151969, 0.799468, 
37, 27.027027, 0.840000, 24.253800, 0.063041, 0.331874, 0.051085, 0.148341, 0.791722, 
38, 26.315789, 0.840000, 24.909100, 0.062101, 0.330852, 0.048960, 0.148488, 0.797684, 
39, 25.641026, 0.840000, 25.563300, 0.061904, 0.330306, 0.048110, 0.150822, 0.795146, 
40, 25.000000, 0.840000, 26.219700, 0.059633, 0.331608, 0.051377, 0.148972, 0.785543, 
41, 24.390244, 0.840000, 26.874300, 0.057433, 0.327586, 0.050435, 0.151322, 0.769158, 
42, 23.809524, 0.840000, 27.529800, 0.057943, 0.329021, 0.047053, 0.150187, 0.779512, 
43, 23.255814, 0.840000, 28.179600, 0.056407, 0.329331, 0.049614, 0.150470, 0.778465, 
44, 22.727273, 0.840000, 28.828200, 0.056440, 0.328274, 0.047729, 0.147288, 0.777510, 
45, 22.222222, 0.840000, 29.483400, 0.056962, 0.328629, 0.047826, 0.151081, 0.775269, 
46, 21.739130, 0.840000, 30.137700, 0.054575, 0.325442, 0.050104, 0.145582, 0.765289, 
47, 21.276596, 0.840000, 30.793800, 0.053952, 0.327557, 0.047737, 0.148659, 0.755563, 
48, 20.833333, 0.840000, 31.448600, 0.053718, 0.326587, 0.049941, 0.147019, 0.756431, 
49, 20.408163, 0.840000, 32.103200, 0.053862, 0.325577, 0.048071, 0.147306, 0.749043, 
11, 90.909091, 0.830000, 7.249400, 0.146824, 0.379509, 0.046667, 0.174576, 1.361731, 
12, 83.333333, 0.830000, 7.908800, 0.136115, 0.375742, 0.047410, 0.174538, 1.318329, 
13, 76.923077, 0.830000, 8.556500, 0.126950, 0.374042, 0.048336, 0.170545, 1.232905, 
14, 71.428571, 0.830000, 9.210700, 0.123556, 0.368163, 0.050279, 0.167641, 1.222187, 
15, 66.666667, 0.830000, 9.865900, 0.117836, 0.363178, 0.048280, 0.166354, 1.139097, 
16, 62.500000, 0.830000, 10.515000, 0.113978, 0.360764, 0.046895, 0.165559, 1.118603, 
17, 58.823529, 0.830000, 11.174800, 0.109384, 0.355453, 0.047245, 0.162370, 1.056889, 
18, 55.555556, 0.830000, 11.822200, 0.105904, 0.358044, 0.050240, 0.161453, 1.057522, 
19, 52.631579, 0.830000, 12.481100, 0.101978, 0.352938, 0.049606, 0.161481, 1.021569, 
20, 50.000000, 0.830000, 13.132600, 0.099034, 0.348872, 0.048430, 0.158056, 0.990764, 
21, 47.619048, 0.830000, 13.792500, 0.094959, 0.348917, 0.051223, 0.154793, 0.969890, 
22, 45.454545, 0.830000, 14.433000, 0.091568, 0.346461, 0.049568, 0.160227, 0.991792, 
23, 43.478261, 0.830000, 15.092400, 0.088187, 0.345171, 0.047722, 0.155121, 0.962393, 
24, 41.666667, 0.830000, 15.745800, 0.084760, 0.346197, 0.048644, 0.153819, 0.932858, 
25, 40.000000, 0.830000, 16.403600, 0.082759, 0.343034, 0.046592, 0.157017, 0.925734, 
26, 38.461538, 0.830000, 17.055300, 0.082112, 0.342576, 0.047381, 0.157014, 0.912151, 
27, 37.037037, 0.830000, 17.710100, 0.078608, 0.339570, 0.048817, 0.152568, 0.893614, 
28, 35.714286, 0.830000, 18.363700, 0.074851, 0.337361, 0.050213, 0.151350, 0.875707, 
29, 34.482759, 0.830000, 19.011800, 0.073836, 0.341669, 0.048397, 0.151001, 0.873268, 
30, 33.333333, 0.830000, 19.670500, 0.071224, 0.337832, 0.050231, 0.150820, 0.882860, 
31, 32.258065, 0.830000, 20.322800, 0.070886, 0.336015, 0.046633, 0.149469, 0.865284, 
32, 31.250000, 0.830000, 20.978300, 0.068485, 0.335688, 0.048158, 0.152164, 0.856587, 
33, 30.303030, 0.830000, 21.634000, 0.066883, 0.331743, 0.048073, 0.149609, 0.854613, 
34, 29.411765, 0.830000, 22.288900, 0.064800, 0.335496, 0.048498, 0.147627, 0.823689, 
35, 28.571429, 0.830000, 22.943500, 0.064628, 0.333446, 0.048073, 0.150369, 0.821701, 
36, 27.777778, 0.830000, 23.598600, 0.061223, 0.331491, 0.048006, 0.145479, 0.788186, 
37, 27.027027, 0.830000, 24.253400, 0.062357, 0.330092, 0.047521, 0.149083, 0.802359, 
38, 26.315789, 0.830000, 24.908500, 0.060390, 0.330898, 0.049892, 0.145828, 0.798273, 
39, 25.641026, 0.830000, 25.563900, 0.059764, 0.330204, 0.049374, 0.148802, 0.796729, 
40, 25.000000, 0.830000, 26.218900, 0.057717, 0.331105, 0.049814, 0.147633, 0.783672, 
41, 24.390244, 0.830000, 26.875200, 0.057210, 0.328755, 0.048201, 0.147964, 0.778342, 
42, 23.809524, 0.830000, 27.524900, 0.057518, 0.329089, 0.049765, 0.149494, 0.778219, 
43, 23.255814, 0.830000, 28.173400, 0.053902, 0.326715, 0.049278, 0.146657, 0.736698, 
44, 22.727273, 0.830000, 28.828800, 0.053932, 0.328024, 0.049280, 0.147046, 0.771289, 
45, 22.222222, 0.830000, 29.482200, 0.054218, 0.325934, 0.049458, 0.147663, 0.770394, 
46, 21.739130, 0.830000, 30.137500, 0.055183, 0.329356, 0.048981, 0.145037, 0.763601, 
47, 21.276596, 0.830000, 30.793400, 0.053599, 0.325457, 0.048141, 0.145763, 0.754632, 
48, 20.833333, 0.830000, 31.448400, 0.052762, 0.325541, 0.050686, 0.148656, 0.757711, 
49, 20.408163, 0.830000, 32.103300, 0.050721, 0.327356, 0.046058, 0.145411, 0.747167, 
11, 90.909091, 0.820000, 7.251000, 0.144679, 0.381447, 0.047243, 0.178206, 1.360193, 
12, 83.333333, 0.820000, 7.907000, 0.130926, 0.381205, 0.048308, 0.173062, 1.319703, 
13, 76.923077, 0.820000, 8.558100, 0.124366, 0.372488, 0.046785, 0.169727, 1.236967, 
14, 71.428571, 0.820000, 9.206900, 0.119096, 0.368538, 0.048348, 0.169665, 1.218221, 
15, 66.666667, 0.820000, 9.865700, 0.114474, 0.362182, 0.049676, 0.165881, 1.138654, 
16, 62.500000, 0.820000, 10.519500, 0.111805, 0.359258, 0.048210, 0.161549, 1.117781, 
17, 58.823529, 0.820000, 11.177900, 0.106938, 0.357501, 0.046897, 0.158341, 1.059472, 
18, 55.555556, 0.820000, 11.820600, 0.103328, 0.354852, 0.048597, 0.162156, 1.057348, 
19, 52.631579, 0.820000, 12.473800, 0.098976, 0.351526, 0.045816, 0.158505, 1.024099, 
20, 50.000000, 0.820000, 13.130000, 0.096057, 0.349593, 0.048269, 0.157846, 0.990726, 
21, 47.619048, 0.820000, 13.788400, 0.092321, 0.347279, 0.050285, 0.157741, 0.969159, 
22, 45.454545, 0.820000, 14.437900, 0.089110, 0.346298, 0.049093, 0.156368, 0.992860, 
23, 43.478261, 0.820000, 15.093100, 0.087306, 0.346276, 0.049099, 0.157862, 0.965981, 
24, 41.666667, 0.820000, 15.744900, 0.083180, 0.345823, 0.048072, 0.153759, 0.942200, 
25, 40.000000, 0.820000, 16.400600, 0.081214, 0.345559, 0.045531, 0.160781, 0.936395, 
26, 38.461538, 0.820000, 17.054700, 0.077240, 0.340711, 0.047465, 0.155485, 0.925911, 
27, 37.037037, 0.820000, 17.708300, 0.075222, 0.340782, 0.048067, 0.153744, 0.890868, 
28, 35.714286, 0.820000, 18.364100, 0.071872, 0.340075, 0.048062, 0.153396, 0.871568, 
29, 34.482759, 0.820000, 19.020400, 0.070544, 0.336409, 0.045978, 0.155032, 0.872809, 
30, 33.333333, 0.820000, 19.671000, 0.068950, 0.336806, 0.046583, 0.152047, 0.885651, 
31, 32.258065, 0.820000, 20.322900, 0.068946, 0.335617, 0.045901, 0.154973, 0.865667, 
32, 31.250000, 0.820000, 20.978400, 0.065874, 0.334108, 0.047626, 0.151563, 0.860466, 
33, 30.303030, 0.820000, 21.632700, 0.064825, 0.333740, 0.048511, 0.153574, 0.840338, 
34, 29.411765, 0.820000, 22.288100, 0.064269, 0.332287, 0.045955, 0.150672, 0.840769, 
35, 28.571429, 0.820000, 22.943400, 0.060449, 0.332830, 0.047051, 0.149028, 0.832370, 
36, 27.777778, 0.820000, 23.598900, 0.061311, 0.328415, 0.048654, 0.148616, 0.780068, 
37, 27.027027, 0.820000, 24.254400, 0.059313, 0.332150, 0.045760, 0.152395, 0.809709, 
38, 26.315789, 0.820000, 24.908900, 0.060710, 0.330407, 0.047574, 0.151637, 0.807030, 
39, 25.641026, 0.820000, 25.564000, 0.057015, 0.329770, 0.047605, 0.152310, 0.797115, 
40, 25.000000, 0.820000, 26.220300, 0.056269, 0.328602, 0.048097, 0.154197, 0.793071, 
41, 24.390244, 0.820000, 26.874500, 0.056149, 0.330470, 0.046772, 0.150544, 0.775290, 
42, 23.809524, 0.820000, 27.528200, 0.054381, 0.328477, 0.046692, 0.151158, 0.778602, 
43, 23.255814, 0.820000, 28.174300, 0.054055, 0.329552, 0.048522, 0.148927, 0.764772, 
44, 22.727273, 0.820000, 28.828300, 0.053604, 0.326823, 0.048044, 0.148591, 0.779641, 
45, 22.222222, 0.820000, 29.483800, 0.052694, 0.328842, 0.048433, 0.150615, 0.772014, 
46, 21.739130, 0.820000, 30.137900, 0.053298, 0.326253, 0.049814, 0.146487, 0.769570, 
47, 21.276596, 0.820000, 30.794000, 0.051269, 0.327457, 0.047253, 0.150355, 0.759649, 
48, 20.833333, 0.820000, 31.448300, 0.051638, 0.325702, 0.048764, 0.145196, 0.758918, 
49, 20.408163, 0.820000, 32.103000, 0.051191, 0.322747, 0.045370, 0.149529, 0.753336, 
11, 90.909091, 0.810000, 7.249000, 0.139093, 0.382110, 0.048351, 0.177452, 1.360945, 
12, 83.333333, 0.810000, 7.906900, 0.128601, 0.379645, 0.050008, 0.176987, 1.323724, 
13, 76.923077, 0.810000, 8.558700, 0.121615, 0.370836, 0.046664, 0.171045, 1.236932, 
14, 71.428571, 0.810000, 9.206600, 0.117388, 0.369114, 0.046562, 0.172798, 1.217865, 
15, 66.666667, 0.810000, 9.860700, 0.113173, 0.363133, 0.050561, 0.170297, 1.142059, 
16, 62.500000, 0.810000, 10.520100, 0.106942, 0.362282, 0.045877, 0.169819, 1.117223, 
17, 58.823529, 0.810000, 11.173600, 0.103924, 0.356886, 0.051317, 0.166714, 1.059232, 
18, 55.555556, 0.810000, 11.823400, 0.100417, 0.357477, 0.047329, 0.167639, 1.056462, 
19, 52.631579, 0.810000, 12.479100, 0.096780, 0.353689, 0.049950, 0.162340, 1.025262, 
20, 50.000000, 0.810000, 13.136600, 0.092908, 0.349953, 0.048612, 0.162782, 0.987707, 
21, 47.619048, 0.810000, 13.791800, 0.089531, 0.344612, 0.048348, 0.158911, 0.966874, 
22, 45.454545, 0.810000, 14.438500, 0.087927, 0.350573, 0.047252, 0.162438, 0.985940, 
23, 43.478261, 0.810000, 15.091200, 0.083341, 0.344164, 0.047127, 0.163321, 0.966123, 
24, 41.666667, 0.810000, 15.746100, 0.079768, 0.346787, 0.046217, 0.164821, 0.939357, 
25, 40.000000, 0.810000, 16.400400, 0.078121, 0.343027, 0.046097, 0.162505, 0.922856, 
26, 38.461538, 0.810000, 17.056500, 0.074440, 0.341674, 0.046328, 0.161534, 0.909994, 
27, 37.037037, 0.810000, 17.710400, 0.073153, 0.340615, 0.047453, 0.159612, 0.879735, 
28, 35.714286, 0.810000, 18.364900, 0.070862, 0.339437, 0.044367, 0.161350, 0.874081, 
29, 34.482759, 0.810000, 19.016400, 0.069640, 0.338207, 0.046490, 0.161694, 0.887470, 
30, 33.333333, 0.810000, 19.667700, 0.066013, 0.336060, 0.048490, 0.159864, 0.883045, 
31, 32.258065, 0.810000, 20.322800, 0.065078, 0.335131, 0.052582, 0.160411, 0.865695, 
32, 31.250000, 0.810000, 20.981900, 0.064067, 0.336588, 0.050460, 0.160368, 0.861577, 
33, 30.303030, 0.810000, 21.632800, 0.062258, 0.334944, 0.050396, 0.157897, 0.834652, 
34, 29.411765, 0.810000, 22.288100, 0.061411, 0.332946, 0.049588, 0.159329, 0.826460, 
35, 28.571429, 0.810000, 22.943800, 0.059877, 0.332522, 0.049315, 0.158128, 0.836921, 
36, 27.777778, 0.810000, 23.598100, 0.057298, 0.332237, 0.047160, 0.154470, 0.814104, 
37, 27.027027, 0.810000, 24.253300, 0.056005, 0.329012, 0.045590, 0.156743, 0.778264, 
38, 26.315789, 0.810000, 24.908600, 0.055377, 0.332763, 0.049590, 0.159966, 0.807889, 
39, 25.641026, 0.810000, 25.563600, 0.055667, 0.331156, 0.048168, 0.158829, 0.797037, 
40, 25.000000, 0.810000, 26.219300, 0.054709, 0.332708, 0.049138, 0.155853, 0.784529, 
41, 24.390244, 0.810000, 26.874500, 0.052961, 0.328394, 0.046376, 0.155987, 0.772910, 
42, 23.809524, 0.810000, 27.529700, 0.053493, 0.329478, 0.048242, 0.156054, 0.777923, 
43, 23.255814, 0.810000, 28.175700, 0.054126, 0.326198, 0.048537, 0.156880, 0.773807, 
44, 22.727273, 0.810000, 28.827800, 0.052629, 0.328823, 0.045653, 0.158226, 0.779235, 
45, 22.222222, 0.810000, 29.483100, 0.051471, 0.327369, 0.045220, 0.154641, 0.773736, 
46, 21.739130, 0.810000, 30.140700, 0.051965, 0.327152, 0.047209, 0.156671, 0.769740, 
47, 21.276596, 0.810000, 30.793400, 0.049132, 0.326103, 0.049568, 0.155021, 0.755366, 
48, 20.833333, 0.810000, 31.448500, 0.048963, 0.326884, 0.047917, 0.156087, 0.756743, 
49, 20.408163, 0.810000, 32.103000, 0.049119, 0.326479, 0.046234, 0.157490, 0.753297, 
12, 83.333333, 0.800000, 7.910000, 0.125941, 0.378238, 0.047771, 0.178679, 1.317092, 
13, 76.923077, 0.800000, 8.560000, 0.118953, 0.371820, 0.047226, 0.179365, 1.236100, 
14, 71.428571, 0.800000, 9.213200, 0.115189, 0.370446, 0.046868, 0.176841, 1.214723, 
15, 66.666667, 0.800000, 9.869100, 0.110785, 0.364415, 0.047853, 0.175355, 1.141272, 
16, 62.500000, 0.800000, 10.516100, 0.105642, 0.361149, 0.049170, 0.174226, 1.114759, 
17, 58.823529, 0.800000, 11.171600, 0.102869, 0.354090, 0.046469, 0.170977, 1.059958, 
18, 55.555556, 0.800000, 11.824000, 0.097948, 0.355994, 0.045533, 0.173533, 1.058885, 
19, 52.631579, 0.800000, 12.480500, 0.094346, 0.351129, 0.047890, 0.169987, 1.023446, 
20, 50.000000, 0.800000, 13.133200, 0.090336, 0.348857, 0.049273, 0.169380, 0.989863, 
21, 47.619048, 0.800000, 13.785300, 0.087847, 0.347513, 0.047320, 0.167089, 0.968235, 
22, 45.454545, 0.800000, 14.437000, 0.084518, 0.347211, 0.047715, 0.170572, 0.987929, 
23, 43.478261, 0.800000, 15.091500, 0.082498, 0.346002, 0.046164, 0.170050, 0.963182, 
24, 41.666667, 0.800000, 15.746100, 0.079033, 0.346507, 0.046986, 0.167210, 0.934859, 
25, 40.000000, 0.800000, 16.400600, 0.074511, 0.343669, 0.045938, 0.168583, 0.924742, 
26, 38.461538, 0.800000, 17.055300, 0.071758, 0.342840, 0.048733, 0.166204, 0.915440, 
27, 37.037037, 0.800000, 17.709900, 0.071981, 0.341542, 0.051211, 0.165739, 0.887864, 
28, 35.714286, 0.800000, 18.365300, 0.068509, 0.340354, 0.047102, 0.164922, 0.884020, 
29, 34.482759, 0.800000, 19.015500, 0.066568, 0.340123, 0.045282, 0.169561, 0.886344, 
30, 33.333333, 0.800000, 19.667300, 0.064481, 0.336963, 0.046749, 0.169880, 0.876818, 
31, 32.258065, 0.800000, 20.323200, 0.064875, 0.336063, 0.048249, 0.167212, 0.869893, 
32, 31.250000, 0.800000, 20.977500, 0.062211, 0.335381, 0.050497, 0.166316, 0.867292, 
33, 30.303030, 0.800000, 21.633000, 0.059751, 0.336318, 0.047978, 0.167458, 0.856659, 
34, 29.411765, 0.800000, 22.289400, 0.060145, 0.332026, 0.049079, 0.162227, 0.816985, 
35, 28.571429, 0.800000, 22.942900, 0.057896, 0.332601, 0.046997, 0.162489, 0.820757, 
36, 27.777778, 0.800000, 23.598500, 0.057717, 0.333504, 0.051153, 0.161158, 0.796932, 
37, 27.027027, 0.800000, 24.257600, 0.056603, 0.328602, 0.049944, 0.162744, 0.793308, 
38, 26.315789, 0.800000, 24.908600, 0.054076, 0.331902, 0.047384, 0.164506, 0.801090, 
39, 25.641026, 0.800000, 25.563500, 0.053092, 0.331010, 0.048291, 0.165117, 0.791480, 
40, 25.000000, 0.800000, 26.219700, 0.052858, 0.331896, 0.049050, 0.163042, 0.792745, 
41, 24.390244, 0.800000, 26.874700, 0.051853, 0.330884, 0.048609, 0.161266, 0.778098, 
42, 23.809524, 0.800000, 27.529900, 0.051708, 0.329898, 0.048255, 0.164860, 0.776187, 
43, 23.255814, 0.800000, 28.184800, 0.050415, 0.327284, 0.047237, 0.162516, 0.740381, 
44, 22.727273, 0.800000, 28.828200, 0.049702, 0.329840, 0.046137, 0.162932, 0.779959, 
45, 22.222222, 0.800000, 29.483800, 0.049685, 0.328165, 0.046351, 0.165056, 0.770722, 
46, 21.739130, 0.800000, 30.138000, 0.049772, 0.329176, 0.046558, 0.164210, 0.766872, 
47, 21.276596, 0.800000, 30.793500, 0.048641, 0.326247, 0.048466, 0.160973, 0.755675, 
48, 20.833333, 0.800000, 31.448600, 0.048959, 0.326913, 0.049687, 0.162027, 0.749981, 
49, 20.408163, 0.800000, 32.103300, 0.047652, 0.327405, 0.047274, 0.165077, 0.747728, 
12, 83.333333, 0.790000, 7.904900, 0.123422, 0.378985, 0.048917, 0.182468, 1.324235, 
13, 76.923077, 0.790000, 8.557500, 0.117876, 0.372211, 0.046528, 0.180742, 1.236049, 
14, 71.428571, 0.790000, 9.206700, 0.111399, 0.367821, 0.047146, 0.178456, 1.219024, 
15, 66.666667, 0.790000, 9.864100, 0.107683, 0.365562, 0.045622, 0.176400, 1.137315, 
16, 62.500000, 0.790000, 10.519100, 0.104105, 0.364384, 0.049589, 0.177776, 1.118232, 
17, 58.823529, 0.790000, 11.176000, 0.098657, 0.358323, 0.047665, 0.173366, 1.060016, 
18, 55.555556, 0.790000, 11.826500, 0.096796, 0.356475, 0.049077, 0.177529, 1.054448, 
19, 52.631579, 0.790000, 12.479100, 0.094001, 0.352318, 0.049183, 0.174953, 1.022741, 
20, 50.000000, 0.790000, 13.129400, 0.086572, 0.350687, 0.046926, 0.170540, 0.989433, 
21, 47.619048, 0.790000, 13.787200, 0.086245, 0.349340, 0.047026, 0.170317, 0.969345, 
22, 45.454545, 0.790000, 14.439700, 0.081069, 0.348262, 0.049580, 0.174254, 0.990870, 
23, 43.478261, 0.790000, 15.092700, 0.079815, 0.348742, 0.047896, 0.170282, 0.964800, 
24, 41.666667, 0.790000, 15.746600, 0.077880, 0.344034, 0.047402, 0.168927, 0.942030, 
25, 40.000000, 0.790000, 16.400300, 0.073611, 0.344198, 0.047395, 0.169351, 0.930897, 
26, 38.461538, 0.790000, 17.055300, 0.071014, 0.343827, 0.046671, 0.171096, 0.907797, 
