frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
7, 142.857143, 0.940000, 7.624600, 0.405668, 0.395079, 0.050349, 0.206945, 1.211491, 
8, 125.000000, 0.940000, 8.627600, 0.359372, 0.391106, 0.050892, 0.204593, 1.149092, 
9, 111.111111, 0.940000, 9.649600, 0.325910, 0.378606, 0.058055, 0.196285, 1.087998, 
10, 100.000000, 0.940000, 10.662600, 0.299493, 0.375072, 0.056447, 0.193113, 1.027531, 
11, 90.909091, 0.940000, 11.689000, 0.282021, 0.369593, 0.050577, 0.192726, 0.996195, 
12, 83.333333, 0.940000, 12.739700, 0.260411, 0.366278, 0.050786, 0.188809, 0.985463, 
13, 76.923077, 0.940000, 13.763200, 0.242191, 0.357066, 0.047323, 0.185060, 0.923679, 
14, 71.428571, 0.940000, 14.771900, 0.226474, 0.358025, 0.046379, 0.183608, 0.914428, 
15, 66.666667, 0.940000, 15.804900, 0.213187, 0.353000, 0.049629, 0.182835, 0.901450, 
16, 62.500000, 0.940000, 16.851800, 0.203537, 0.351858, 0.051830, 0.176769, 0.881856, 
17, 58.823529, 0.940000, 17.883700, 0.195214, 0.348972, 0.048154, 0.177178, 0.869692, 
18, 55.555556, 0.940000, 18.922000, 0.189715, 0.347097, 0.054593, 0.176662, 0.847526, 
19, 52.631579, 0.940000, 19.969900, 0.182512, 0.346261, 0.052501, 0.171962, 0.826295, 
20, 50.000000, 0.940000, 21.016700, 0.175665, 0.341462, 0.048625, 0.172486, 0.808470, 
21, 47.619048, 0.940000, 22.058100, 0.166795, 0.335952, 0.052720, 0.170041, 0.794918, 
22, 45.454545, 0.940000, 23.106200, 0.161772, 0.336661, 0.045919, 0.171518, 0.779831, 
23, 43.478261, 0.940000, 24.149400, 0.157434, 0.340042, 0.048462, 0.168529, 0.772410, 
24, 41.666667, 0.940000, 25.194300, 0.149389, 0.339904, 0.051894, 0.167641, 0.761152, 
25, 40.000000, 0.940000, 26.247400, 0.145232, 0.335096, 0.048938, 0.170849, 0.752726, 
26, 38.461538, 0.940000, 27.293700, 0.141592, 0.335051, 0.049705, 0.170175, 0.744005, 
27, 37.037037, 0.940000, 28.337800, 0.138474, 0.331790, 0.055617, 0.165610, 0.733962, 
28, 35.714286, 0.940000, 29.375300, 0.135660, 0.335488, 0.045990, 0.165492, 0.728432, 
29, 34.482759, 0.940000, 30.428100, 0.137019, 0.333097, 0.048621, 0.164719, 0.712675, 
30, 33.333333, 0.940000, 31.467500, 0.130938, 0.331973, 0.050978, 0.162012, 0.708410, 
31, 32.258065, 0.940000, 32.513900, 0.131200, 0.329593, 0.051289, 0.163047, 0.706343, 
32, 31.250000, 0.940000, 33.565600, 0.129453, 0.328519, 0.052309, 0.163786, 0.696800, 
33, 30.303030, 0.940000, 34.614300, 0.126768, 0.331086, 0.053328, 0.159537, 0.690512, 
34, 29.411765, 0.940000, 35.656500, 0.127019, 0.329875, 0.051497, 0.158576, 0.686735, 
35, 28.571429, 0.940000, 36.697000, 0.124231, 0.329360, 0.049395, 0.159297, 0.684409, 
36, 27.777778, 0.940000, 37.737800, 0.122910, 0.328736, 0.050815, 0.161170, 0.675808, 
37, 27.027027, 0.940000, 38.836200, 0.120105, 0.328715, 0.054359, 0.157730, 0.658894, 
38, 26.315789, 0.940000, 39.835700, 0.119087, 0.327586, 0.053729, 0.157616, 0.665193, 
39, 25.641026, 0.940000, 40.878900, 0.115375, 0.325992, 0.050872, 0.158486, 0.658016, 
40, 25.000000, 0.940000, 41.944200, 0.113172, 0.329029, 0.051975, 0.157651, 0.649228, 
41, 24.390244, 0.940000, 42.978800, 0.113368, 0.323972, 0.051040, 0.159804, 0.655310, 
42, 23.809524, 0.940000, 44.021800, 0.112480, 0.325071, 0.049077, 0.157961, 0.654114, 
43, 23.255814, 0.940000, 45.069900, 0.110501, 0.327641, 0.046941, 0.162216, 0.651414, 
44, 22.727273, 0.940000, 46.118400, 0.107170, 0.326018, 0.050276, 0.156605, 0.647522, 
45, 22.222222, 0.940000, 47.162700, 0.107583, 0.324709, 0.050713, 0.159232, 0.643456, 
46, 21.739130, 0.940000, 48.189300, 0.105093, 0.325310, 0.049302, 0.155385, 0.643329, 
47, 21.276596, 0.940000, 49.241400, 0.103942, 0.324105, 0.049992, 0.155070, 0.636471, 
48, 20.833333, 0.940000, 50.283800, 0.101710, 0.324081, 0.050000, 0.151465, 0.636072, 
49, 20.408163, 0.940000, 51.330000, 0.100986, 0.323157, 0.050458, 0.154976, 0.630360, 
7, 142.857143, 0.930000, 7.625200, 0.394734, 0.393765, 0.050489, 0.213317, 1.214168, 
8, 125.000000, 0.930000, 8.623800, 0.352194, 0.384498, 0.053570, 0.207355, 1.145622, 
9, 111.111111, 0.930000, 9.648100, 0.320141, 0.382093, 0.049958, 0.199429, 1.077842, 
10, 100.000000, 0.930000, 10.662800, 0.292481, 0.374331, 0.053625, 0.192102, 1.027158, 
11, 90.909091, 0.930000, 11.684500, 0.274619, 0.365276, 0.050367, 0.189621, 1.000592, 
12, 83.333333, 0.930000, 12.735600, 0.256994, 0.362485, 0.049699, 0.191471, 0.976735, 
13, 76.923077, 0.930000, 13.763700, 0.236546, 0.360705, 0.052992, 0.186216, 0.926463, 
14, 71.428571, 0.930000, 14.773200, 0.220114, 0.357827, 0.051762, 0.182777, 0.916181, 
15, 66.666667, 0.930000, 15.804600, 0.206369, 0.352169, 0.052719, 0.181434, 0.902885, 
16, 62.500000, 0.930000, 16.852100, 0.200275, 0.354454, 0.050521, 0.179968, 0.881829, 
17, 58.823529, 0.930000, 17.883100, 0.191896, 0.348532, 0.054610, 0.175955, 0.865511, 
18, 55.555556, 0.930000, 18.922800, 0.183613, 0.345755, 0.049005, 0.174370, 0.844745, 
19, 52.631579, 0.930000, 19.970100, 0.177985, 0.346614, 0.051038, 0.176078, 0.824251, 
20, 50.000000, 0.930000, 21.015700, 0.166931, 0.341410, 0.052175, 0.170427, 0.807380, 
21, 47.619048, 0.930000, 22.062900, 0.163665, 0.343278, 0.053079, 0.170350, 0.792251, 
22, 45.454545, 0.930000, 23.110700, 0.156685, 0.337970, 0.051127, 0.171909, 0.779835, 
23, 43.478261, 0.930000, 24.147800, 0.151655, 0.341057, 0.050647, 0.171707, 0.771575, 
24, 41.666667, 0.930000, 25.198300, 0.147369, 0.339669, 0.051167, 0.168027, 0.761993, 
25, 40.000000, 0.930000, 26.246500, 0.142294, 0.338455, 0.048985, 0.167485, 0.755600, 
26, 38.461538, 0.930000, 27.293000, 0.137883, 0.337387, 0.051857, 0.168252, 0.743218, 
27, 37.037037, 0.930000, 28.337500, 0.134861, 0.336863, 0.055782, 0.166415, 0.733933, 
28, 35.714286, 0.930000, 29.373600, 0.134155, 0.335210, 0.047440, 0.161482, 0.728408, 
29, 34.482759, 0.930000, 30.430200, 0.129436, 0.331045, 0.050053, 0.164302, 0.713637, 
30, 33.333333, 0.930000, 31.473100, 0.128293, 0.329972, 0.053491, 0.164514, 0.712956, 
31, 32.258065, 0.930000, 32.518800, 0.128985, 0.334462, 0.049791, 0.164734, 0.706900, 
32, 31.250000, 0.930000, 33.561200, 0.126539, 0.329082, 0.050813, 0.161246, 0.697717, 
33, 30.303030, 0.930000, 34.614100, 0.122932, 0.328680, 0.052080, 0.160157, 0.696079, 
34, 29.411765, 0.930000, 35.658500, 0.122811, 0.329117, 0.048397, 0.163446, 0.687794, 
35, 28.571429, 0.930000, 36.694500, 0.119864, 0.328672, 0.052057, 0.160125, 0.683099, 
36, 27.777778, 0.930000, 37.738300, 0.118738, 0.326008, 0.050475, 0.159432, 0.676806, 
37, 27.027027, 0.930000, 38.834900, 0.116545, 0.322183, 0.047736, 0.155617, 0.659047, 
38, 26.315789, 0.930000, 39.837400, 0.115842, 0.328427, 0.054327, 0.163987, 0.665044, 
39, 25.641026, 0.930000, 40.878700, 0.114126, 0.323439, 0.051297, 0.157165, 0.658445, 
40, 25.000000, 0.930000, 41.933800, 0.111081, 0.325214, 0.049929, 0.164094, 0.657557, 
41, 24.390244, 0.930000, 42.979500, 0.107670, 0.324749, 0.051532, 0.158850, 0.657339, 
42, 23.809524, 0.930000, 44.021400, 0.108858, 0.326420, 0.052227, 0.159135, 0.652478, 
43, 23.255814, 0.930000, 45.064000, 0.108616, 0.326018, 0.051170, 0.158359, 0.649992, 
44, 22.727273, 0.930000, 46.112300, 0.103279, 0.324977, 0.051717, 0.156381, 0.645855, 
45, 22.222222, 0.930000, 47.163600, 0.103548, 0.320661, 0.049365, 0.155433, 0.642922, 
46, 21.739130, 0.930000, 48.188300, 0.103173, 0.322924, 0.051308, 0.156615, 0.643902, 
47, 21.276596, 0.930000, 49.241000, 0.102115, 0.323222, 0.048402, 0.154579, 0.637269, 
48, 20.833333, 0.930000, 50.287500, 0.099904, 0.321774, 0.051689, 0.156620, 0.635951, 
49, 20.408163, 0.930000, 51.331600, 0.096327, 0.321294, 0.054672, 0.158789, 0.631304, 
7, 142.857143, 0.920000, 7.635800, 0.381655, 0.396641, 0.049382, 0.208755, 1.225181, 
8, 125.000000, 0.920000, 8.623400, 0.343919, 0.385413, 0.053138, 0.203448, 1.148522, 
9, 111.111111, 0.920000, 9.653800, 0.315999, 0.381443, 0.053413, 0.202995, 1.083482, 
10, 100.000000, 0.920000, 10.662400, 0.287585, 0.374722, 0.051928, 0.195467, 1.024544, 
11, 90.909091, 0.920000, 11.689100, 0.268816, 0.369500, 0.051657, 0.189843, 0.996076, 
12, 83.333333, 0.920000, 12.735900, 0.246659, 0.365690, 0.048307, 0.182065, 0.965388, 
13, 76.923077, 0.920000, 13.764700, 0.229199, 0.359156, 0.049959, 0.188880, 0.924457, 
14, 71.428571, 0.920000, 14.773500, 0.213523, 0.357019, 0.052725, 0.186329, 0.913649, 
15, 66.666667, 0.920000, 15.801900, 0.201292, 0.354642, 0.052344, 0.180534, 0.901714, 
16, 62.500000, 0.920000, 16.848000, 0.192943, 0.348298, 0.051263, 0.177284, 0.881558, 
17, 58.823529, 0.920000, 17.886200, 0.188757, 0.345808, 0.052028, 0.172058, 0.867167, 
18, 55.555556, 0.920000, 18.926600, 0.181405, 0.348445, 0.053748, 0.175333, 0.844063, 
19, 52.631579, 0.920000, 19.970900, 0.174096, 0.346410, 0.050682, 0.172368, 0.825389, 
20, 50.000000, 0.920000, 21.010900, 0.164360, 0.340347, 0.048964, 0.171625, 0.808135, 
21, 47.619048, 0.920000, 22.063400, 0.158669, 0.344086, 0.053857, 0.169656, 0.796128, 
22, 45.454545, 0.920000, 23.112700, 0.148989, 0.341757, 0.049661, 0.172717, 0.779344, 
23, 43.478261, 0.920000, 24.147800, 0.145162, 0.334000, 0.050291, 0.166991, 0.771725, 
24, 41.666667, 0.920000, 25.198600, 0.141878, 0.338521, 0.046279, 0.168573, 0.760487, 
25, 40.000000, 0.920000, 26.246000, 0.136901, 0.336861, 0.051349, 0.165767, 0.754536, 
26, 38.461538, 0.920000, 27.288600, 0.134095, 0.336574, 0.050125, 0.169049, 0.742740, 
27, 37.037037, 0.920000, 28.337000, 0.132300, 0.331550, 0.053929, 0.161381, 0.736618, 
28, 35.714286, 0.920000, 29.378500, 0.133055, 0.334040, 0.049695, 0.167663, 0.727270, 
29, 34.482759, 0.920000, 30.427100, 0.128462, 0.331105, 0.049910, 0.162254, 0.713375, 
30, 33.333333, 0.920000, 31.473600, 0.124990, 0.332457, 0.051227, 0.163088, 0.710533, 
31, 32.258065, 0.920000, 32.518800, 0.123894, 0.329431, 0.048631, 0.163054, 0.708310, 
32, 31.250000, 0.920000, 33.565800, 0.124430, 0.331612, 0.051399, 0.164066, 0.695097, 
33, 30.303030, 0.920000, 34.613800, 0.120600, 0.331546, 0.048689, 0.161797, 0.692092, 
34, 29.411765, 0.920000, 35.654900, 0.120034, 0.327394, 0.051961, 0.162946, 0.684607, 
35, 28.571429, 0.920000, 36.690200, 0.114849, 0.326115, 0.051149, 0.159181, 0.683970, 
36, 27.777778, 0.920000, 37.742800, 0.116171, 0.326467, 0.052381, 0.158368, 0.679184, 
37, 27.027027, 0.920000, 38.834700, 0.112593, 0.323898, 0.054315, 0.161920, 0.660753, 
38, 26.315789, 0.920000, 39.833400, 0.111313, 0.326209, 0.052042, 0.155741, 0.665689, 
39, 25.641026, 0.920000, 40.883800, 0.110337, 0.326392, 0.051213, 0.156130, 0.659972, 
40, 25.000000, 0.920000, 41.935900, 0.109263, 0.323557, 0.052217, 0.160554, 0.661151, 
41, 24.390244, 0.920000, 42.973000, 0.105818, 0.323743, 0.053065, 0.158347, 0.655732, 
42, 23.809524, 0.920000, 44.021000, 0.104819, 0.324478, 0.053523, 0.158934, 0.654506, 
43, 23.255814, 0.920000, 45.068300, 0.105020, 0.325593, 0.052199, 0.158971, 0.652152, 
44, 22.727273, 0.920000, 46.115900, 0.102430, 0.323766, 0.050925, 0.158632, 0.651101, 
45, 22.222222, 0.920000, 47.160400, 0.099952, 0.323881, 0.054875, 0.158284, 0.644299, 
46, 21.739130, 0.920000, 48.188100, 0.100753, 0.322402, 0.054314, 0.154807, 0.643506, 
47, 21.276596, 0.920000, 49.237900, 0.097790, 0.319026, 0.052865, 0.159302, 0.644606, 
48, 20.833333, 0.920000, 50.282600, 0.097920, 0.320752, 0.051385, 0.156396, 0.636704, 
49, 20.408163, 0.920000, 51.332700, 0.095065, 0.322978, 0.047301, 0.154839, 0.630789, 
7, 142.857143, 0.910000, 7.628500, 0.378946, 0.393998, 0.051583, 0.208548, 1.220110, 
8, 125.000000, 0.910000, 8.629100, 0.338233, 0.388299, 0.052131, 0.208404, 1.147964, 
9, 111.111111, 0.910000, 9.647500, 0.303176, 0.379630, 0.049749, 0.205134, 1.081630, 
10, 100.000000, 0.910000, 10.661300, 0.281763, 0.376519, 0.050851, 0.192505, 1.025865, 
11, 90.909091, 0.910000, 11.689400, 0.259908, 0.368761, 0.054388, 0.186251, 1.000208, 
12, 83.333333, 0.910000, 12.736400, 0.241685, 0.366459, 0.046193, 0.187980, 0.967584, 
13, 76.923077, 0.910000, 13.760100, 0.223915, 0.362492, 0.047597, 0.184075, 0.926194, 
14, 71.428571, 0.910000, 14.773000, 0.209329, 0.357617, 0.050016, 0.183125, 0.913440, 
15, 66.666667, 0.910000, 15.803000, 0.199406, 0.355347, 0.052155, 0.181941, 0.901314, 
16, 62.500000, 0.910000, 16.851900, 0.189269, 0.349662, 0.053487, 0.179192, 0.881711, 
17, 58.823529, 0.910000, 17.887400, 0.182879, 0.346578, 0.048307, 0.177677, 0.869380, 
18, 55.555556, 0.910000, 18.923100, 0.176137, 0.345271, 0.048211, 0.176312, 0.847276, 
19, 52.631579, 0.910000, 19.972200, 0.169499, 0.343351, 0.049939, 0.176141, 0.825878, 
20, 50.000000, 0.910000, 21.016600, 0.160516, 0.343860, 0.046237, 0.170674, 0.807012, 
21, 47.619048, 0.910000, 22.062100, 0.153307, 0.342694, 0.047325, 0.175004, 0.798105, 
22, 45.454545, 0.910000, 23.106200, 0.146261, 0.340980, 0.050914, 0.167374, 0.780482, 
23, 43.478261, 0.910000, 24.151200, 0.140508, 0.338552, 0.046197, 0.163701, 0.770156, 
24, 41.666667, 0.910000, 25.192900, 0.137448, 0.339674, 0.050730, 0.167487, 0.762440, 
25, 40.000000, 0.910000, 26.245300, 0.136882, 0.335498, 0.052324, 0.168290, 0.753158, 
26, 38.461538, 0.910000, 27.292000, 0.133638, 0.337549, 0.050048, 0.168240, 0.744724, 
27, 37.037037, 0.910000, 28.338300, 0.130431, 0.335066, 0.049675, 0.167289, 0.737080, 
28, 35.714286, 0.910000, 29.374400, 0.126193, 0.334397, 0.046075, 0.160775, 0.728809, 
29, 34.482759, 0.910000, 30.431200, 0.125520, 0.332128, 0.052262, 0.163088, 0.714438, 
30, 33.333333, 0.910000, 31.472000, 0.123038, 0.334124, 0.057178, 0.164851, 0.708743, 
31, 32.258065, 0.910000, 32.513100, 0.123655, 0.329958, 0.051412, 0.160207, 0.708732, 
32, 31.250000, 0.910000, 33.566900, 0.119717, 0.328732, 0.052984, 0.164326, 0.699168, 
33, 30.303030, 0.910000, 34.610000, 0.117358, 0.332215, 0.049002, 0.158194, 0.691243, 
34, 29.411765, 0.910000, 35.659600, 0.113728, 0.330028, 0.050503, 0.162945, 0.685487, 
35, 28.571429, 0.910000, 36.690000, 0.111423, 0.325805, 0.047292, 0.159387, 0.676110, 
36, 27.777778, 0.910000, 37.736200, 0.111718, 0.326182, 0.048604, 0.164338, 0.674651, 
37, 27.027027, 0.910000, 38.835600, 0.107912, 0.327547, 0.047340, 0.157273, 0.659382, 
38, 26.315789, 0.910000, 39.835600, 0.109645, 0.328945, 0.052120, 0.159941, 0.662300, 
39, 25.641026, 0.910000, 40.879400, 0.104626, 0.325388, 0.051521, 0.158378, 0.658826, 
40, 25.000000, 0.910000, 41.943200, 0.106136, 0.330305, 0.050683, 0.160701, 0.653866, 
41, 24.390244, 0.910000, 42.981900, 0.101662, 0.326712, 0.051600, 0.157722, 0.654443, 
42, 23.809524, 0.910000, 44.019200, 0.101135, 0.321934, 0.049774, 0.160353, 0.653543, 
43, 23.255814, 0.910000, 45.068200, 0.097337, 0.327665, 0.052649, 0.159892, 0.648511, 
44, 22.727273, 0.910000, 46.114400, 0.099243, 0.328908, 0.051390, 0.159125, 0.647938, 
45, 22.222222, 0.910000, 47.160900, 0.098029, 0.324938, 0.047104, 0.157666, 0.645547, 
46, 21.739130, 0.910000, 48.195000, 0.095967, 0.323932, 0.053890, 0.153177, 0.644644, 
47, 21.276596, 0.910000, 49.236600, 0.096738, 0.322969, 0.048285, 0.162605, 0.634415, 
48, 20.833333, 0.910000, 50.291000, 0.092615, 0.323732, 0.050025, 0.157312, 0.634996, 
49, 20.408163, 0.910000, 51.333100, 0.090666, 0.324428, 0.048663, 0.155634, 0.628411, 
7, 142.857143, 0.900000, 7.644400, 0.368326, 0.395575, 0.050584, 0.214860, 1.211627, 
8, 125.000000, 0.900000, 8.624700, 0.329900, 0.385184, 0.050170, 0.206542, 1.149027, 
9, 111.111111, 0.900000, 9.654700, 0.295622, 0.378893, 0.047725, 0.200847, 1.088524, 
10, 100.000000, 0.900000, 10.658500, 0.274865, 0.376126, 0.050879, 0.192661, 1.024923, 
11, 90.909091, 0.900000, 11.683700, 0.258436, 0.370412, 0.056987, 0.187172, 0.996016, 
12, 83.333333, 0.900000, 12.735100, 0.235854, 0.361810, 0.048614, 0.188703, 0.980200, 
13, 76.923077, 0.900000, 13.760000, 0.219507, 0.358048, 0.049841, 0.181269, 0.923629, 
14, 71.428571, 0.900000, 14.774700, 0.202291, 0.356302, 0.048939, 0.176972, 0.915811, 
15, 66.666667, 0.900000, 15.805200, 0.192139, 0.354815, 0.049306, 0.178411, 0.901900, 
16, 62.500000, 0.900000, 16.848200, 0.185907, 0.349148, 0.052356, 0.179492, 0.881550, 
17, 58.823529, 0.900000, 17.883000, 0.180198, 0.349269, 0.050734, 0.177926, 0.869553, 
18, 55.555556, 0.900000, 18.927100, 0.170414, 0.348244, 0.051517, 0.174523, 0.845028, 
19, 52.631579, 0.900000, 19.974300, 0.164857, 0.345225, 0.048321, 0.173133, 0.827685, 
20, 50.000000, 0.900000, 21.015200, 0.156488, 0.343588, 0.046904, 0.174044, 0.808625, 
21, 47.619048, 0.900000, 22.062800, 0.147361, 0.343971, 0.048925, 0.172477, 0.794913, 
22, 45.454545, 0.900000, 23.111400, 0.142794, 0.340336, 0.049541, 0.169015, 0.781144, 
23, 43.478261, 0.900000, 24.147600, 0.137881, 0.335532, 0.051276, 0.171975, 0.775194, 
24, 41.666667, 0.900000, 25.194800, 0.133699, 0.338806, 0.043972, 0.164695, 0.762163, 
25, 40.000000, 0.900000, 26.245900, 0.131603, 0.338144, 0.051831, 0.167773, 0.755019, 
26, 38.461538, 0.900000, 27.293100, 0.129914, 0.328850, 0.051382, 0.169000, 0.746896, 
27, 37.037037, 0.900000, 28.342500, 0.126961, 0.332493, 0.049633, 0.164867, 0.733700, 
28, 35.714286, 0.900000, 29.374400, 0.123945, 0.335778, 0.048232, 0.163771, 0.728950, 
29, 34.482759, 0.900000, 30.426100, 0.121468, 0.329955, 0.051389, 0.167909, 0.712203, 
30, 33.333333, 0.900000, 31.472400, 0.119892, 0.329888, 0.053052, 0.154380, 0.709425, 
31, 32.258065, 0.900000, 32.518900, 0.116490, 0.331617, 0.046871, 0.160806, 0.706774, 
32, 31.250000, 0.900000, 33.563600, 0.118086, 0.330959, 0.048557, 0.162846, 0.699601, 
33, 30.303030, 0.900000, 34.610400, 0.115409, 0.328622, 0.047436, 0.159614, 0.691423, 
34, 29.411765, 0.900000, 35.660000, 0.113855, 0.325837, 0.046127, 0.156359, 0.686579, 
35, 28.571429, 0.900000, 36.695500, 0.110029, 0.326366, 0.051919, 0.163562, 0.681020, 
36, 27.777778, 0.900000, 37.742400, 0.108746, 0.327143, 0.049085, 0.155683, 0.680504, 
37, 27.027027, 0.900000, 38.833300, 0.105713, 0.324344, 0.051208, 0.157265, 0.659155, 
38, 26.315789, 0.900000, 39.836300, 0.105364, 0.329376, 0.056508, 0.157652, 0.664893, 
39, 25.641026, 0.900000, 40.878900, 0.102744, 0.327675, 0.051405, 0.159872, 0.655757, 
40, 25.000000, 0.900000, 41.947600, 0.100529, 0.325563, 0.047805, 0.155654, 0.653283, 
41, 24.390244, 0.900000, 42.974400, 0.100277, 0.325829, 0.047631, 0.159013, 0.659392, 
42, 23.809524, 0.900000, 44.016800, 0.098565, 0.322878, 0.049232, 0.159620, 0.652710, 
43, 23.255814, 0.900000, 45.064800, 0.096613, 0.320880, 0.048674, 0.155001, 0.649827, 
44, 22.727273, 0.900000, 46.118100, 0.095839, 0.324911, 0.050320, 0.154149, 0.647305, 
45, 22.222222, 0.900000, 47.158400, 0.095037, 0.321670, 0.049539, 0.158883, 0.644645, 
46, 21.739130, 0.900000, 48.192800, 0.094093, 0.322958, 0.049961, 0.154846, 0.645514, 
47, 21.276596, 0.900000, 49.236000, 0.094753, 0.322560, 0.047630, 0.158665, 0.641569, 
48, 20.833333, 0.900000, 50.287800, 0.092163, 0.325455, 0.048931, 0.156044, 0.634331, 
49, 20.408163, 0.900000, 51.327500, 0.087663, 0.323104, 0.048906, 0.159504, 0.630757, 
7, 142.857143, 0.890000, 7.632500, 0.358414, 0.394930, 0.052586, 0.210992, 1.221137, 
8, 125.000000, 0.890000, 8.624700, 0.324483, 0.386635, 0.052643, 0.199593, 1.147494, 
9, 111.111111, 0.890000, 9.648900, 0.290866, 0.379580, 0.050761, 0.199165, 1.079836, 
10, 100.000000, 0.890000, 10.662300, 0.270604, 0.371877, 0.051844, 0.193510, 1.025728, 
11, 90.909091, 0.890000, 11.689000, 0.248203, 0.366552, 0.050173, 0.192098, 0.997967, 
12, 83.333333, 0.890000, 12.734500, 0.230092, 0.366317, 0.046220, 0.190063, 0.984245, 
13, 76.923077, 0.890000, 13.763200, 0.213726, 0.361772, 0.051489, 0.185874, 0.925394, 
14, 71.428571, 0.890000, 14.771700, 0.200503, 0.356074, 0.051249, 0.182334, 0.920291, 
15, 66.666667, 0.890000, 15.802200, 0.189670, 0.352069, 0.047884, 0.181392, 0.898004, 
16, 62.500000, 0.890000, 16.847800, 0.183436, 0.349807, 0.048855, 0.181869, 0.882476, 
17, 58.823529, 0.890000, 17.883500, 0.173734, 0.345829, 0.047129, 0.176088, 0.871215, 
18, 55.555556, 0.890000, 18.926400, 0.169247, 0.347378, 0.053277, 0.180815, 0.846853, 
19, 52.631579, 0.890000, 19.975400, 0.158175, 0.346863, 0.049425, 0.175721, 0.826978, 
20, 50.000000, 0.890000, 21.014000, 0.150440, 0.342375, 0.051137, 0.166267, 0.808833, 
21, 47.619048, 0.890000, 22.063100, 0.144664, 0.342821, 0.049788, 0.172429, 0.793382, 
22, 45.454545, 0.890000, 23.107100, 0.139130, 0.341389, 0.050045, 0.170434, 0.781754, 
23, 43.478261, 0.890000, 24.152200, 0.134310, 0.338614, 0.048864, 0.169837, 0.774930, 
24, 41.666667, 0.890000, 25.199300, 0.131669, 0.337999, 0.052964, 0.168721, 0.757176, 
25, 40.000000, 0.890000, 26.240200, 0.128048, 0.334852, 0.049408, 0.167798, 0.753244, 
26, 38.461538, 0.890000, 27.288800, 0.128857, 0.333338, 0.047008, 0.166882, 0.745829, 
27, 37.037037, 0.890000, 28.341400, 0.123658, 0.333488, 0.051920, 0.164073, 0.733473, 
28, 35.714286, 0.890000, 29.378800, 0.121290, 0.335874, 0.047773, 0.167586, 0.730622, 
29, 34.482759, 0.890000, 30.426300, 0.120171, 0.333197, 0.050191, 0.166125, 0.714409, 
30, 33.333333, 0.890000, 31.467700, 0.115410, 0.333016, 0.050351, 0.163576, 0.709781, 
31, 32.258065, 0.890000, 32.519900, 0.116925, 0.330821, 0.050596, 0.163158, 0.704988, 
32, 31.250000, 0.890000, 33.567100, 0.115518, 0.332733, 0.051253, 0.160146, 0.694225, 
33, 30.303030, 0.890000, 34.614500, 0.111007, 0.331004, 0.045074, 0.161128, 0.692210, 
34, 29.411765, 0.890000, 35.657600, 0.110418, 0.325730, 0.052374, 0.162728, 0.686538, 
35, 28.571429, 0.890000, 36.696900, 0.109472, 0.327569, 0.051966, 0.161151, 0.680716, 
36, 27.777778, 0.890000, 37.742700, 0.105146, 0.327960, 0.050520, 0.159897, 0.677825, 
37, 27.027027, 0.890000, 38.836100, 0.104007, 0.325385, 0.050637, 0.160856, 0.660181, 
38, 26.315789, 0.890000, 39.830600, 0.103329, 0.329622, 0.049693, 0.156861, 0.666089, 
39, 25.641026, 0.890000, 40.882300, 0.100472, 0.325324, 0.049989, 0.158713, 0.659530, 
40, 25.000000, 0.890000, 41.933600, 0.098650, 0.324716, 0.047694, 0.160214, 0.657746, 
41, 24.390244, 0.890000, 42.978900, 0.096322, 0.325934, 0.047856, 0.158539, 0.655032, 
42, 23.809524, 0.890000, 44.022800, 0.095522, 0.327142, 0.048807, 0.156914, 0.655451, 
43, 23.255814, 0.890000, 45.071000, 0.094009, 0.321222, 0.051640, 0.156840, 0.650946, 
44, 22.727273, 0.890000, 46.116700, 0.091990, 0.325262, 0.044842, 0.159467, 0.646095, 
45, 22.222222, 0.890000, 47.160500, 0.091637, 0.325136, 0.053560, 0.160106, 0.644827, 
46, 21.739130, 0.890000, 48.188200, 0.090556, 0.324893, 0.051768, 0.154251, 0.641141, 
47, 21.276596, 0.890000, 49.236800, 0.087981, 0.323014, 0.049768, 0.155130, 0.640393, 
48, 20.833333, 0.890000, 50.288300, 0.087704, 0.322821, 0.050662, 0.158734, 0.633329, 
49, 20.408163, 0.890000, 51.327700, 0.088154, 0.323487, 0.052948, 0.156259, 0.630595, 
8, 125.000000, 0.880000, 8.629300, 0.316116, 0.383757, 0.048971, 0.200489, 1.148570, 
9, 111.111111, 0.880000, 9.646900, 0.283363, 0.376590, 0.044249, 0.200900, 1.089459, 
10, 100.000000, 0.880000, 10.664300, 0.265525, 0.369960, 0.052382, 0.194912, 1.030284, 
11, 90.909091, 0.880000, 11.688300, 0.243156, 0.369788, 0.050204, 0.190456, 0.997233, 
12, 83.333333, 0.880000, 12.737200, 0.225112, 0.368524, 0.047424, 0.189433, 0.979032, 
13, 76.923077, 0.880000, 13.760100, 0.208392, 0.361610, 0.049020, 0.184942, 0.923772, 
14, 71.428571, 0.880000, 14.772800, 0.194893, 0.357067, 0.050176, 0.181004, 0.913015, 
15, 66.666667, 0.880000, 15.805000, 0.184856, 0.354495, 0.049433, 0.181120, 0.898463, 
16, 62.500000, 0.880000, 16.847800, 0.179168, 0.352205, 0.049179, 0.177624, 0.887173, 
17, 58.823529, 0.880000, 17.884800, 0.170596, 0.349316, 0.050753, 0.173840, 0.866002, 
