frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
43, 23.255814, 0.950000, 95.868300, 0.132298, 0.333945, 0.046856, 0.166666, 0.873913, 
44, 22.727273, 0.950000, 98.095400, 0.127704, 0.337020, 0.043648, 0.162665, 0.863514, 
45, 22.222222, 0.950000, 100.323900, 0.125417, 0.335408, 0.049099, 0.161409, 0.858833, 
46, 21.739130, 0.950000, 102.552000, 0.125246, 0.332209, 0.047351, 0.160434, 0.848907, 
47, 21.276596, 0.950000, 104.779700, 0.121668, 0.335670, 0.051561, 0.158322, 0.840041, 
48, 20.833333, 0.950000, 107.014400, 0.120651, 0.334575, 0.053382, 0.161786, 0.836363, 
49, 20.408163, 0.950000, 109.238300, 0.122184, 0.336081, 0.051311, 0.159498, 0.828689, 
7, 142.857143, 0.940000, 27.640400, 0.359471, 0.408526, 0.050108, 0.198342, 1.468284, 
8, 125.000000, 0.940000, 27.702700, 0.346525, 0.403031, 0.051562, 0.196611, 1.466992, 
9, 111.111111, 0.940000, 28.278800, 0.325795, 0.402852, 0.050399, 0.194533, 1.462242, 
10, 100.000000, 0.940000, 28.810100, 0.308322, 0.397649, 0.051971, 0.195769, 1.451278, 
11, 90.909091, 0.940000, 29.586700, 0.297830, 0.397020, 0.049707, 0.193832, 1.434525, 
12, 83.333333, 0.940000, 30.626400, 0.288037, 0.393607, 0.049499, 0.194939, 1.419781, 
13, 76.923077, 0.940000, 31.600500, 0.277993, 0.393227, 0.053352, 0.191879, 1.408167, 
14, 71.428571, 0.940000, 32.377900, 0.268797, 0.389106, 0.049339, 0.194572, 1.407896, 
15, 66.666667, 0.940000, 32.893500, 0.258551, 0.388353, 0.048340, 0.190713, 1.396639, 
16, 62.500000, 0.940000, 34.727800, 0.243369, 0.384796, 0.046997, 0.191891, 1.369440, 
17, 58.823529, 0.940000, 36.673000, 0.233376, 0.383659, 0.053104, 0.188703, 1.339886, 
18, 55.555556, 0.940000, 38.557400, 0.225121, 0.376838, 0.052398, 0.188648, 1.307993, 
19, 52.631579, 0.940000, 40.442100, 0.211496, 0.377150, 0.050204, 0.185798, 1.272087, 
20, 50.000000, 0.940000, 42.368100, 0.204495, 0.372032, 0.048819, 0.187141, 1.244571, 
21, 47.619048, 0.940000, 44.365800, 0.199403, 0.368273, 0.051906, 0.177876, 1.207270, 
22, 45.454545, 0.940000, 46.397400, 0.194834, 0.366881, 0.047802, 0.180562, 1.188508, 
23, 43.478261, 0.940000, 48.652400, 0.188714, 0.368799, 0.051390, 0.180575, 1.155355, 
24, 41.666667, 0.940000, 50.803200, 0.183980, 0.363008, 0.049701, 0.177924, 1.129335, 
25, 40.000000, 0.940000, 53.129300, 0.175737, 0.364952, 0.049680, 0.179421, 1.112342, 
26, 38.461538, 0.940000, 56.173600, 0.170810, 0.361146, 0.046813, 0.181274, 1.089203, 
27, 37.037037, 0.940000, 59.308500, 0.163870, 0.355072, 0.050668, 0.172968, 1.060781, 
28, 35.714286, 0.940000, 61.455700, 0.162451, 0.354244, 0.048164, 0.174417, 1.043088, 
29, 34.482759, 0.940000, 64.340500, 0.153944, 0.354596, 0.047449, 0.172329, 1.026668, 
30, 33.333333, 0.940000, 65.787000, 0.151430, 0.353979, 0.051338, 0.173118, 1.019894, 
31, 32.258065, 0.940000, 68.722000, 0.149086, 0.347047, 0.050318, 0.170678, 1.006943, 
32, 31.250000, 0.940000, 71.352800, 0.146120, 0.347872, 0.047280, 0.170508, 0.992067, 
33, 30.303030, 0.940000, 73.582400, 0.141779, 0.349717, 0.052092, 0.172666, 0.980815, 
34, 29.411765, 0.940000, 75.808300, 0.140468, 0.343773, 0.049585, 0.166628, 0.967179, 
35, 28.571429, 0.940000, 78.040000, 0.138707, 0.346472, 0.048933, 0.163898, 0.951908, 
36, 27.777778, 0.940000, 80.267100, 0.134580, 0.338016, 0.052286, 0.163788, 0.940692, 
37, 27.027027, 0.940000, 82.495800, 0.136104, 0.340549, 0.052955, 0.167420, 0.926299, 
38, 26.315789, 0.940000, 84.724000, 0.131100, 0.343731, 0.048545, 0.162497, 0.914465, 
39, 25.641026, 0.940000, 86.952400, 0.133159, 0.338910, 0.047511, 0.165623, 0.907010, 
40, 25.000000, 0.940000, 89.181400, 0.131085, 0.338540, 0.053763, 0.167599, 0.897489, 
41, 24.390244, 0.940000, 91.408700, 0.128054, 0.341131, 0.050834, 0.163584, 0.887157, 
42, 23.809524, 0.940000, 93.637800, 0.125442, 0.337961, 0.049009, 0.165465, 0.883152, 
43, 23.255814, 0.940000, 95.867500, 0.124563, 0.337966, 0.048102, 0.166194, 0.872573, 
44, 22.727273, 0.940000, 98.094300, 0.125398, 0.336191, 0.049192, 0.167396, 0.862524, 
45, 22.222222, 0.940000, 100.325100, 0.122387, 0.335391, 0.053794, 0.161409, 0.857321, 
46, 21.739130, 0.940000, 102.553000, 0.121731, 0.336931, 0.047957, 0.164354, 0.852028, 
47, 21.276596, 0.940000, 104.779800, 0.117942, 0.336555, 0.049162, 0.163231, 0.842467, 
48, 20.833333, 0.940000, 107.008700, 0.119358, 0.337057, 0.049333, 0.162024, 0.834222, 
49, 20.408163, 0.940000, 109.239300, 0.117710, 0.334459, 0.046225, 0.164140, 0.832141, 
7, 142.857143, 0.930000, 27.628300, 0.351772, 0.407083, 0.049916, 0.192096, 1.469930, 
8, 125.000000, 0.930000, 27.714800, 0.337651, 0.401736, 0.054318, 0.196824, 1.471418, 
9, 111.111111, 0.930000, 28.276000, 0.318404, 0.404138, 0.052688, 0.195007, 1.459361, 
10, 100.000000, 0.930000, 28.840700, 0.303609, 0.399825, 0.048603, 0.192585, 1.449831, 
11, 90.909091, 0.930000, 29.607500, 0.291676, 0.394508, 0.048209, 0.192495, 1.431683, 
12, 83.333333, 0.930000, 30.635600, 0.279435, 0.395040, 0.049234, 0.195136, 1.421821, 
13, 76.923077, 0.930000, 31.593300, 0.271500, 0.392055, 0.052404, 0.189907, 1.411347, 
14, 71.428571, 0.930000, 32.381300, 0.263366, 0.390426, 0.048501, 0.193108, 1.404582, 
15, 66.666667, 0.930000, 32.878800, 0.254404, 0.386630, 0.049126, 0.193862, 1.397874, 
16, 62.500000, 0.930000, 34.726700, 0.242474, 0.385422, 0.053233, 0.193703, 1.366468, 
17, 58.823529, 0.930000, 36.694100, 0.227487, 0.384916, 0.051795, 0.191778, 1.333679, 
18, 55.555556, 0.930000, 38.585600, 0.215535, 0.378163, 0.050724, 0.184769, 1.304344, 
19, 52.631579, 0.930000, 40.440400, 0.205527, 0.376804, 0.049737, 0.185058, 1.273117, 
20, 50.000000, 0.930000, 42.430600, 0.202037, 0.371337, 0.050513, 0.183555, 1.247808, 
21, 47.619048, 0.930000, 44.340200, 0.194435, 0.368442, 0.051880, 0.183997, 1.208711, 
22, 45.454545, 0.930000, 46.411700, 0.187132, 0.364979, 0.045907, 0.185676, 1.185067, 
23, 43.478261, 0.930000, 48.611400, 0.185215, 0.366989, 0.049638, 0.178719, 1.155328, 
24, 41.666667, 0.930000, 50.757300, 0.178659, 0.362800, 0.050904, 0.178632, 1.131415, 
25, 40.000000, 0.930000, 52.863800, 0.170902, 0.363790, 0.050527, 0.178759, 1.118007, 
26, 38.461538, 0.930000, 55.319200, 0.166782, 0.363252, 0.048768, 0.174630, 1.090065, 
27, 37.037037, 0.930000, 59.009300, 0.161334, 0.356030, 0.049580, 0.172139, 1.058700, 
28, 35.714286, 0.930000, 62.124100, 0.158212, 0.357374, 0.052879, 0.174580, 1.043575, 
29, 34.482759, 0.930000, 63.990300, 0.152922, 0.353109, 0.048356, 0.172205, 1.027905, 
30, 33.333333, 0.930000, 66.520900, 0.150010, 0.353569, 0.047238, 0.168644, 1.020083, 
31, 32.258065, 0.930000, 69.124700, 0.144524, 0.348488, 0.052384, 0.176927, 1.006563, 
32, 31.250000, 0.930000, 71.352600, 0.139427, 0.353777, 0.052567, 0.169332, 0.995196, 
33, 30.303030, 0.930000, 73.581500, 0.140426, 0.345743, 0.047088, 0.167084, 0.976317, 
34, 29.411765, 0.930000, 75.810800, 0.137965, 0.343329, 0.045181, 0.172826, 0.962529, 
35, 28.571429, 0.930000, 78.038100, 0.137009, 0.347086, 0.050756, 0.169496, 0.951111, 
36, 27.777778, 0.930000, 80.268100, 0.133890, 0.343551, 0.052464, 0.165687, 0.933966, 
37, 27.027027, 0.930000, 82.497400, 0.131350, 0.342129, 0.048528, 0.165975, 0.924158, 
38, 26.315789, 0.930000, 84.724800, 0.130420, 0.336317, 0.050863, 0.168059, 0.914320, 
39, 25.641026, 0.930000, 86.953100, 0.129784, 0.344680, 0.049031, 0.167665, 0.906678, 
40, 25.000000, 0.930000, 89.182400, 0.128090, 0.337685, 0.048754, 0.162778, 0.896435, 
41, 24.390244, 0.930000, 91.410000, 0.128016, 0.342079, 0.051331, 0.168314, 0.890048, 
42, 23.809524, 0.930000, 93.638800, 0.125930, 0.339528, 0.052040, 0.163604, 0.881352, 
43, 23.255814, 0.930000, 95.867000, 0.124450, 0.340210, 0.051122, 0.163402, 0.873085, 
44, 22.727273, 0.930000, 98.095400, 0.120214, 0.339528, 0.049027, 0.161001, 0.864873, 
45, 22.222222, 0.930000, 100.324300, 0.117906, 0.334006, 0.049273, 0.161400, 0.856341, 
46, 21.739130, 0.930000, 102.550900, 0.117663, 0.336497, 0.047908, 0.161117, 0.852825, 
47, 21.276596, 0.930000, 104.780300, 0.118018, 0.334827, 0.050669, 0.164013, 0.846235, 
48, 20.833333, 0.930000, 107.011300, 0.114628, 0.335055, 0.048898, 0.159388, 0.836705, 
49, 20.408163, 0.930000, 109.239900, 0.115796, 0.334925, 0.048924, 0.164375, 0.830990, 
7, 142.857143, 0.920000, 27.647500, 0.344171, 0.405933, 0.051291, 0.192792, 1.467654, 
8, 125.000000, 0.920000, 27.707900, 0.329015, 0.403992, 0.054236, 0.192792, 1.468339, 
9, 111.111111, 0.920000, 28.241300, 0.311941, 0.402462, 0.046976, 0.194094, 1.458918, 
10, 100.000000, 0.920000, 28.805700, 0.296215, 0.402034, 0.050059, 0.195814, 1.453539, 
11, 90.909091, 0.920000, 29.589000, 0.286505, 0.397244, 0.045270, 0.198243, 1.438570, 
12, 83.333333, 0.920000, 30.628300, 0.276570, 0.392369, 0.049174, 0.192302, 1.419479, 
13, 76.923077, 0.920000, 31.588400, 0.268558, 0.394239, 0.050345, 0.194303, 1.407963, 
14, 71.428571, 0.920000, 32.357400, 0.256222, 0.388441, 0.051441, 0.189665, 1.407407, 
15, 66.666667, 0.920000, 32.855100, 0.249562, 0.386678, 0.051950, 0.191711, 1.397251, 
16, 62.500000, 0.920000, 34.734400, 0.234000, 0.385729, 0.048346, 0.188172, 1.368880, 
17, 58.823529, 0.920000, 36.674900, 0.221259, 0.382512, 0.046775, 0.192270, 1.334881, 
18, 55.555556, 0.920000, 38.559400, 0.212698, 0.377814, 0.049184, 0.188074, 1.300427, 
19, 52.631579, 0.920000, 40.446800, 0.202797, 0.377903, 0.048676, 0.184585, 1.272607, 
20, 50.000000, 0.920000, 42.462400, 0.194176, 0.372427, 0.048854, 0.188205, 1.244858, 
21, 47.619048, 0.920000, 44.346000, 0.190927, 0.373087, 0.046311, 0.182616, 1.209870, 
22, 45.454545, 0.920000, 46.416700, 0.184925, 0.370546, 0.046945, 0.178691, 1.185881, 
23, 43.478261, 0.920000, 48.613300, 0.179521, 0.369811, 0.047320, 0.179317, 1.157963, 
24, 41.666667, 0.920000, 50.767800, 0.174578, 0.362407, 0.049124, 0.176935, 1.131117, 
25, 40.000000, 0.920000, 52.926900, 0.169036, 0.362550, 0.049467, 0.178348, 1.109382, 
26, 38.461538, 0.920000, 55.904600, 0.162784, 0.360667, 0.046207, 0.174445, 1.091793, 
27, 37.037037, 0.920000, 58.949700, 0.156006, 0.354486, 0.047280, 0.174968, 1.060977, 
28, 35.714286, 0.920000, 62.134800, 0.152961, 0.355012, 0.051214, 0.171565, 1.048911, 
29, 34.482759, 0.920000, 64.026400, 0.150216, 0.349387, 0.050837, 0.175540, 1.027996, 
30, 33.333333, 0.920000, 66.517600, 0.145644, 0.349453, 0.047029, 0.169738, 1.016574, 
31, 32.258065, 0.920000, 69.125500, 0.141938, 0.346914, 0.052009, 0.170326, 1.005369, 
32, 31.250000, 0.920000, 71.354500, 0.138957, 0.345644, 0.048632, 0.168614, 0.991888, 
33, 30.303030, 0.920000, 73.581700, 0.136151, 0.345050, 0.052138, 0.168668, 0.977727, 
34, 29.411765, 0.920000, 75.812400, 0.135123, 0.346177, 0.050185, 0.166304, 0.964780, 
35, 28.571429, 0.920000, 78.032300, 0.132141, 0.344145, 0.051524, 0.167324, 0.953454, 
36, 27.777778, 0.920000, 80.266100, 0.130424, 0.345577, 0.050638, 0.168783, 0.936804, 
37, 27.027027, 0.920000, 82.499200, 0.128524, 0.343642, 0.048961, 0.171298, 0.924910, 
38, 26.315789, 0.920000, 84.724200, 0.127953, 0.342616, 0.049266, 0.169745, 0.913825, 
39, 25.641026, 0.920000, 86.953700, 0.125208, 0.345185, 0.048439, 0.163063, 0.906022, 
40, 25.000000, 0.920000, 89.180600, 0.125150, 0.341063, 0.048887, 0.155975, 0.898602, 
41, 24.390244, 0.920000, 91.406700, 0.123801, 0.339269, 0.051199, 0.163982, 0.887459, 
42, 23.809524, 0.920000, 93.639600, 0.122639, 0.336621, 0.049867, 0.162739, 0.882965, 
43, 23.255814, 0.920000, 95.866400, 0.121907, 0.338121, 0.046962, 0.164384, 0.873365, 
44, 22.727273, 0.920000, 98.096300, 0.118753, 0.333788, 0.047848, 0.162243, 0.864172, 
45, 22.222222, 0.920000, 100.323100, 0.118214, 0.335267, 0.047711, 0.159294, 0.856576, 
46, 21.739130, 0.920000, 102.553800, 0.115629, 0.338430, 0.044783, 0.159297, 0.850414, 
47, 21.276596, 0.920000, 104.781800, 0.114286, 0.335156, 0.049056, 0.162885, 0.841936, 
48, 20.833333, 0.920000, 107.010200, 0.113724, 0.334253, 0.053523, 0.161250, 0.836541, 
49, 20.408163, 0.920000, 109.236500, 0.110485, 0.335852, 0.046796, 0.161328, 0.827894, 
7, 142.857143, 0.910000, 27.623900, 0.341130, 0.407400, 0.051445, 0.192137, 1.469908, 
8, 125.000000, 0.910000, 27.709000, 0.323121, 0.404101, 0.049059, 0.198915, 1.466711, 
9, 111.111111, 0.910000, 28.280400, 0.304873, 0.400839, 0.046060, 0.193734, 1.459174, 
10, 100.000000, 0.910000, 28.853600, 0.289123, 0.404223, 0.047782, 0.192705, 1.452111, 
11, 90.909091, 0.910000, 29.587200, 0.281470, 0.398541, 0.051282, 0.196268, 1.435567, 
12, 83.333333, 0.910000, 30.628200, 0.270809, 0.397673, 0.050713, 0.192864, 1.425155, 
13, 76.923077, 0.910000, 31.586300, 0.259715, 0.390636, 0.048387, 0.187101, 1.406847, 
14, 71.428571, 0.910000, 32.387500, 0.252806, 0.392895, 0.046679, 0.187924, 1.409154, 
15, 66.666667, 0.910000, 32.848700, 0.242345, 0.387677, 0.052719, 0.193951, 1.397072, 
16, 62.500000, 0.910000, 34.777300, 0.228951, 0.387730, 0.049685, 0.190394, 1.367936, 
17, 58.823529, 0.910000, 36.697500, 0.215790, 0.381524, 0.049418, 0.189101, 1.335997, 
18, 55.555556, 0.910000, 38.576900, 0.205976, 0.378700, 0.047616, 0.185799, 1.300897, 
19, 52.631579, 0.910000, 40.449200, 0.198268, 0.376192, 0.047799, 0.188113, 1.271908, 
20, 50.000000, 0.910000, 42.450500, 0.192019, 0.372375, 0.051381, 0.184153, 1.247671, 
21, 47.619048, 0.910000, 44.343200, 0.186525, 0.368612, 0.049625, 0.180347, 1.205411, 
22, 45.454545, 0.910000, 46.416300, 0.182509, 0.367776, 0.051081, 0.184457, 1.186040, 
23, 43.478261, 0.910000, 48.612000, 0.174788, 0.368540, 0.046373, 0.177792, 1.152672, 
24, 41.666667, 0.910000, 50.746300, 0.171680, 0.364551, 0.051899, 0.179161, 1.130283, 
25, 40.000000, 0.910000, 53.116500, 0.165960, 0.365705, 0.049644, 0.174963, 1.114288, 
26, 38.461538, 0.910000, 55.933100, 0.155764, 0.360312, 0.052670, 0.177454, 1.090343, 
27, 37.037037, 0.910000, 58.661700, 0.151781, 0.354553, 0.053439, 0.175720, 1.060608, 
28, 35.714286, 0.910000, 62.109300, 0.146849, 0.353610, 0.049532, 0.173124, 1.037435, 
29, 34.482759, 0.910000, 64.328400, 0.143477, 0.351998, 0.048121, 0.172747, 1.030568, 
30, 33.333333, 0.910000, 66.521300, 0.139495, 0.353498, 0.048302, 0.169773, 1.022775, 
31, 32.258065, 0.910000, 68.720900, 0.137255, 0.350188, 0.050099, 0.171310, 1.010705, 
32, 31.250000, 0.910000, 71.352400, 0.137004, 0.353357, 0.051576, 0.172634, 0.993582, 
33, 30.303030, 0.910000, 73.583100, 0.133123, 0.349787, 0.049572, 0.168332, 0.977073, 
34, 29.411765, 0.910000, 75.809100, 0.132443, 0.348524, 0.044629, 0.169554, 0.964734, 
35, 28.571429, 0.910000, 78.038400, 0.130109, 0.344952, 0.050633, 0.166597, 0.951639, 
36, 27.777778, 0.910000, 80.267100, 0.127305, 0.345685, 0.047425, 0.164683, 0.939331, 
37, 27.027027, 0.910000, 82.496600, 0.128379, 0.343538, 0.047543, 0.166478, 0.926542, 
38, 26.315789, 0.910000, 84.725500, 0.125818, 0.342986, 0.053541, 0.166650, 0.914624, 
39, 25.641026, 0.910000, 86.954800, 0.124242, 0.341388, 0.050652, 0.160800, 0.909001, 
40, 25.000000, 0.910000, 89.180800, 0.121525, 0.339521, 0.049350, 0.163317, 0.898694, 
41, 24.390244, 0.910000, 91.408700, 0.121712, 0.341298, 0.048248, 0.164604, 0.887379, 
42, 23.809524, 0.910000, 93.639600, 0.119389, 0.337174, 0.047637, 0.163148, 0.883817, 
43, 23.255814, 0.910000, 95.866300, 0.118709, 0.337622, 0.050405, 0.160972, 0.872358, 
44, 22.727273, 0.910000, 98.095700, 0.116327, 0.337904, 0.049006, 0.164378, 0.866277, 
45, 22.222222, 0.910000, 100.324300, 0.114997, 0.335044, 0.049503, 0.162832, 0.858720, 
46, 21.739130, 0.910000, 102.550500, 0.112716, 0.336061, 0.052065, 0.158974, 0.849983, 
47, 21.276596, 0.910000, 104.780600, 0.110182, 0.332247, 0.049117, 0.167833, 0.843552, 
48, 20.833333, 0.910000, 107.009700, 0.110103, 0.335711, 0.047338, 0.159719, 0.837925, 
49, 20.408163, 0.910000, 109.238400, 0.110675, 0.332011, 0.045765, 0.159971, 0.826201, 
8, 125.000000, 0.900000, 27.706700, 0.314681, 0.401422, 0.051158, 0.196318, 1.467735, 
9, 111.111111, 0.900000, 28.249200, 0.297912, 0.402618, 0.049391, 0.195972, 1.457559, 
10, 100.000000, 0.900000, 28.844200, 0.285622, 0.399652, 0.048055, 0.196215, 1.448089, 
11, 90.909091, 0.900000, 29.596100, 0.274623, 0.396682, 0.050294, 0.197234, 1.438428, 
12, 83.333333, 0.900000, 30.642800, 0.265814, 0.397356, 0.051323, 0.189921, 1.421060, 
13, 76.923077, 0.900000, 31.611000, 0.251797, 0.388576, 0.051463, 0.199377, 1.409026, 
14, 71.428571, 0.900000, 32.368300, 0.245135, 0.390987, 0.049235, 0.196780, 1.406680, 
15, 66.666667, 0.900000, 32.854800, 0.236967, 0.389097, 0.049509, 0.191227, 1.393952, 
16, 62.500000, 0.900000, 34.737900, 0.221913, 0.387295, 0.049140, 0.190391, 1.369716, 
17, 58.823529, 0.900000, 36.672300, 0.210329, 0.378999, 0.049957, 0.190133, 1.332874, 
18, 55.555556, 0.900000, 38.570100, 0.200004, 0.383067, 0.050067, 0.185361, 1.306722, 
19, 52.631579, 0.900000, 40.434700, 0.193079, 0.375523, 0.048595, 0.182336, 1.276078, 
20, 50.000000, 0.900000, 42.467600, 0.188445, 0.377494, 0.051770, 0.187205, 1.243365, 
21, 47.619048, 0.900000, 44.368400, 0.183143, 0.370216, 0.050100, 0.179284, 1.206637, 
22, 45.454545, 0.900000, 46.469400, 0.177199, 0.367384, 0.049899, 0.182286, 1.186563, 
23, 43.478261, 0.900000, 48.629500, 0.173111, 0.366835, 0.048555, 0.176753, 1.152991, 
24, 41.666667, 0.900000, 50.759700, 0.161916, 0.362070, 0.049782, 0.177740, 1.131254, 
25, 40.000000, 0.900000, 52.859400, 0.157952, 0.363192, 0.052397, 0.179135, 1.115901, 
26, 38.461538, 0.900000, 55.885800, 0.152090, 0.360394, 0.050563, 0.177525, 1.084442, 
27, 37.037037, 0.900000, 58.450000, 0.146864, 0.354800, 0.049083, 0.173458, 1.063541, 
28, 35.714286, 0.900000, 61.475500, 0.144326, 0.355182, 0.051595, 0.174300, 1.045022, 
29, 34.482759, 0.900000, 64.324300, 0.140381, 0.355133, 0.050473, 0.172651, 1.030625, 
30, 33.333333, 0.900000, 66.522600, 0.138115, 0.351686, 0.047474, 0.173261, 1.020766, 
31, 32.258065, 0.900000, 68.720900, 0.135269, 0.353433, 0.051312, 0.171891, 1.006664, 
32, 31.250000, 0.900000, 70.935200, 0.133003, 0.350146, 0.047116, 0.171515, 0.995358, 
33, 30.303030, 0.900000, 73.582700, 0.131322, 0.347844, 0.050673, 0.170237, 0.982025, 
34, 29.411765, 0.900000, 75.809400, 0.130945, 0.345779, 0.049256, 0.172214, 0.962882, 
35, 28.571429, 0.900000, 78.038600, 0.129685, 0.346284, 0.050172, 0.167302, 0.952137, 
36, 27.777778, 0.900000, 80.268100, 0.126927, 0.343264, 0.048185, 0.168504, 0.935085, 
37, 27.027027, 0.900000, 82.495700, 0.124220, 0.343391, 0.048432, 0.165723, 0.925254, 
38, 26.315789, 0.900000, 84.725200, 0.123086, 0.340931, 0.051104, 0.170446, 0.914979, 
39, 25.641026, 0.900000, 86.952500, 0.121085, 0.339142, 0.049686, 0.165270, 0.906291, 
40, 25.000000, 0.900000, 89.181900, 0.118436, 0.336394, 0.049768, 0.165613, 0.896423, 
41, 24.390244, 0.900000, 91.405000, 0.118350, 0.338788, 0.046061, 0.165716, 0.889033, 
42, 23.809524, 0.900000, 93.636900, 0.116506, 0.337216, 0.048791, 0.164243, 0.884760, 
43, 23.255814, 0.900000, 95.866500, 0.115585, 0.337109, 0.048638, 0.164396, 0.875627, 
44, 22.727273, 0.900000, 98.093600, 0.114324, 0.331376, 0.050487, 0.162456, 0.864227, 
45, 22.222222, 0.900000, 100.325100, 0.112693, 0.337472, 0.048622, 0.160587, 0.857294, 
46, 21.739130, 0.900000, 102.556400, 0.109068, 0.336260, 0.045394, 0.161127, 0.854345, 
47, 21.276596, 0.900000, 104.779900, 0.107182, 0.337034, 0.047607, 0.159975, 0.843088, 
48, 20.833333, 0.900000, 107.010600, 0.107045, 0.337562, 0.049684, 0.162908, 0.838797, 
49, 20.408163, 0.900000, 109.237000, 0.103895, 0.334981, 0.050469, 0.161536, 0.828015, 
8, 125.000000, 0.890000, 27.706700, 0.308459, 0.404509, 0.049516, 0.196717, 1.467034, 
9, 111.111111, 0.890000, 28.258800, 0.291384, 0.400287, 0.049094, 0.199620, 1.465055, 
10, 100.000000, 0.890000, 28.830500, 0.277693, 0.399173, 0.048437, 0.193607, 1.450931, 
11, 90.909091, 0.890000, 29.626100, 0.269296, 0.396927, 0.046166, 0.192565, 1.437124, 
12, 83.333333, 0.890000, 30.633400, 0.262154, 0.396207, 0.043809, 0.191305, 1.424862, 
13, 76.923077, 0.890000, 31.590100, 0.246551, 0.395511, 0.049389, 0.192801, 1.405449, 
14, 71.428571, 0.890000, 32.376300, 0.237217, 0.390011, 0.049227, 0.194803, 1.404581, 
15, 66.666667, 0.890000, 32.850200, 0.229508, 0.389386, 0.049400, 0.193349, 1.398679, 
16, 62.500000, 0.890000, 34.736900, 0.219556, 0.386983, 0.047912, 0.189370, 1.363185, 
17, 58.823529, 0.890000, 36.681200, 0.207458, 0.379877, 0.050707, 0.188910, 1.335145, 
18, 55.555556, 0.890000, 38.556700, 0.195677, 0.379083, 0.048887, 0.184670, 1.300943, 
19, 52.631579, 0.890000, 40.426700, 0.187319, 0.378268, 0.047064, 0.185415, 1.272627, 
20, 50.000000, 0.890000, 42.463900, 0.183839, 0.370539, 0.055251, 0.185165, 1.241775, 
21, 47.619048, 0.890000, 44.377900, 0.178466, 0.373895, 0.049538, 0.185604, 1.205066, 
22, 45.454545, 0.890000, 46.426900, 0.173675, 0.369340, 0.047067, 0.181286, 1.186530, 
23, 43.478261, 0.890000, 48.552300, 0.166783, 0.366848, 0.051019, 0.177307, 1.154858, 
24, 41.666667, 0.890000, 50.779200, 0.160384, 0.363708, 0.047686, 0.179504, 1.132935, 
25, 40.000000, 0.890000, 53.078200, 0.156463, 0.362905, 0.050200, 0.177771, 1.113693, 
26, 38.461538, 0.890000, 55.847100, 0.147033, 0.360790, 0.051866, 0.176314, 1.081642, 
27, 37.037037, 0.890000, 59.013200, 0.143423, 0.356532, 0.049251, 0.176326, 1.062115, 
28, 35.714286, 0.890000, 61.176300, 0.140265, 0.355730, 0.050239, 0.173896, 1.044243, 
29, 34.482759, 0.890000, 64.330000, 0.137091, 0.351305, 0.054457, 0.173555, 1.026111, 
30, 33.333333, 0.890000, 66.517100, 0.133351, 0.352707, 0.050008, 0.173407, 1.014208, 
31, 32.258065, 0.890000, 69.126000, 0.133281, 0.349544, 0.049014, 0.172668, 1.006265, 
32, 31.250000, 0.890000, 71.351900, 0.129543, 0.349087, 0.051775, 0.169648, 0.991647, 
33, 30.303030, 0.890000, 73.582300, 0.129283, 0.347008, 0.050044, 0.161663, 0.976232, 
34, 29.411765, 0.890000, 75.811300, 0.126255, 0.350749, 0.045410, 0.166503, 0.961779, 
35, 28.571429, 0.890000, 78.037500, 0.125602, 0.346294, 0.050147, 0.172158, 0.952328, 
36, 27.777778, 0.890000, 80.268000, 0.124771, 0.344166, 0.048652, 0.167515, 0.935563, 
37, 27.027027, 0.890000, 82.495700, 0.121491, 0.342276, 0.053245, 0.168155, 0.927866, 
38, 26.315789, 0.890000, 84.726400, 0.119499, 0.340283, 0.049225, 0.167702, 0.912054, 
39, 25.641026, 0.890000, 86.951700, 0.116688, 0.345797, 0.052047, 0.170134, 0.904345, 
40, 25.000000, 0.890000, 89.181300, 0.117198, 0.339997, 0.050826, 0.162657, 0.895439, 
41, 24.390244, 0.890000, 91.410100, 0.114832, 0.334866, 0.049192, 0.162675, 0.886854, 
42, 23.809524, 0.890000, 93.633500, 0.113095, 0.338973, 0.046339, 0.163655, 0.879495, 
43, 23.255814, 0.890000, 95.867000, 0.112243, 0.335500, 0.047663, 0.163321, 0.869726, 
44, 22.727273, 0.890000, 98.096400, 0.110628, 0.332621, 0.047830, 0.161911, 0.863669, 
45, 22.222222, 0.890000, 100.322900, 0.106971, 0.337287, 0.049586, 0.160042, 0.853338, 
46, 21.739130, 0.890000, 102.547600, 0.109064, 0.337352, 0.047635, 0.161326, 0.850814, 
47, 21.276596, 0.890000, 104.781200, 0.105385, 0.337984, 0.047016, 0.160982, 0.842211, 
48, 20.833333, 0.890000, 107.010100, 0.100743, 0.332511, 0.049164, 0.162217, 0.836930, 
49, 20.408163, 0.890000, 109.237700, 0.101864, 0.336675, 0.053716, 0.161708, 0.830012, 
8, 125.000000, 0.880000, 27.702500, 0.299864, 0.399806, 0.048571, 0.188530, 1.470988, 
9, 111.111111, 0.880000, 28.239700, 0.285158, 0.395717, 0.052673, 0.194967, 1.460507, 
10, 100.000000, 0.880000, 28.834500, 0.274032, 0.397119, 0.049819, 0.188316, 1.453984, 
11, 90.909091, 0.880000, 29.590700, 0.263199, 0.400782, 0.049306, 0.193133, 1.436252, 
12, 83.333333, 0.880000, 30.641500, 0.255342, 0.392345, 0.055474, 0.193701, 1.420149, 
